trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,173,2003-09-10 00:00:00,174,204,2003-09-11 00:00:00,2003-10-24 00:00:00,long,19.7,17.307142857142857,17.014285714285712,17.307142857142857,-0.8909574468085101,-2.3928571428571423,SL,price_time,1.0500000000000007,1.0500000000000007,0.15000000000000213,-0.6999999999999993,-0.1999999999999993,0.10000000000000142
2,267,2004-01-23 00:00:00,268,303,2004-01-27 00:00:00,2004-03-18 00:00:00,long,23.1,21.021428571428572,18.685714285714287,21.021428571428572,-0.4708737864077671,-2.078571428571429,SL,price_time,0.8000000000000007,0.6999999999999993,0.5,-0.45000000000000284,-1.4000000000000021,-3.650000000000002
3,346,2004-05-21 00:00:00,347,367,2004-06-23 00:00:00,2004-07-21 00:00:00,short,18.2,19.378571428571426,24.892857142857142,19.378571428571426,-0.17609391675560276,-1.178571428571427,SL,price_time,3.599999999999998,0.5999999999999979,0.34999999999999787,-0.15000000000000213,-0.05000000000000071,-0.3000000000000007
4,472,2004-12-21 00:00:00,473,542,2004-12-22 00:00:00,2005-04-01 00:00:00,short,32.55,30.164285714285715,39.278571428571425,30.164285714285715,0.3545647558386408,2.3857142857142826,SL,price_date,1.0,1.0499999999999972,0.3499999999999943,0.09999999999999432,-0.30000000000000426,0.09999999999999432
5,647,2005-08-31 00:00:00,648,664,2005-09-01 00:00:00,2005-09-26 00:00:00,short,33.35,32.38928571428571,39.52857142857143,32.38928571428571,0.15549132947976926,0.960714285714289,SL,price_time,0.6499999999999986,1.1000000000000014,1.1499999999999986,1.25,1.5,1.6500000000000021
6,733,2006-01-05 00:00:00,734,743,2006-01-06 00:00:00,2006-01-20 00:00:00,short,41.1,43.36785714285714,45.228571428571435,43.36785714285714,-0.549307958477507,-2.267857142857139,SL,price_time,1.5500000000000043,2.0500000000000043,2.1000000000000014,3.700000000000003,3.0500000000000043,2.0500000000000043
7,786,2006-03-27 00:00:00,787,794,2006-03-28 00:00:00,2006-04-07 00:00:00,short,41.1,43.807142857142864,45.85714285714286,43.807142857142864,-0.56906906906907,-2.7071428571428626,SL,price_time,1.3999999999999986,1.8999999999999986,0.75,0.8999999999999986,1.3999999999999986,-1.75
8,824,2006-05-24 00:00:00,825,835,2006-05-25 00:00:00,2006-06-08 00:00:00,long,33.5,28.30357142857143,26.90714285714286,28.30357142857143,-0.7881906825568796,-5.196428571428569,SL,price_date,1.7999999999999972,2.549999999999997,3.1499999999999986,3.6000000000000014,2.6000000000000014,0.5
9,883,2006-08-16 00:00:00,884,909,2006-08-17 00:00:00,2006-09-21 00:00:00,short,34.2,34.635714285714286,38.07857142857143,34.635714285714286,-0.11233885819521122,-0.4357142857142833,SL,price_time,0.6000000000000014,1.0500000000000043,-0.6999999999999957,-0.14999999999999858,0.45000000000000284,1.7000000000000028
10,981,2007-01-08 00:00:00,982,1002,2007-01-09 00:00:00,2007-02-08 00:00:00,long,35.25,32.36785714285714,31.55714285714286,32.36785714285714,-0.7804642166344308,-2.88214285714286,SL,price_time,1.6999999999999957,1.0499999999999972,0.14999999999999858,0.25,-0.3500000000000014,-0.5499999999999972
