trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,51,2016-12-09 09:15:00,52,80,2016-12-12 09:15:00,2017-01-19 09:15:00,short,850.0,838.8178571428572,888.5142857142858,838.8178571428572,0.2903375370919862,11.182142857142821,SL,price_time,13.350000000000023,13.649999999999977,51.950000000000045,59.799999999999955,53.60000000000002,49.60000000000002
2,144,2017-04-26 09:15:00,145,162,2017-04-27 09:15:00,2017-05-23 09:15:00,long,747.0,737.2714285714286,711.4357142857142,737.2714285714286,-0.2735489054026898,-9.7285714285714,SL,price_time,11.350000000000023,9.399999999999977,21.25,24.75,37.200000000000045,33.549999999999955
3,190,2017-07-03 09:15:00,191,192,2017-07-04 09:15:00,2017-07-05 09:15:00,long,724.75,726.5571428571429,698.1928571428571,726.5571428571429,0.06804733727810924,1.807142857142935,SL,price_time,8.350000000000023,3.4500000000000455,36.950000000000045,31.700000000000045,43.64999999999998,36.0
4,225,2017-08-22 09:16:00,226,301,2017-08-23 09:15:00,2017-12-12 09:15:00,long,741.25,985.925,705.9,985.925,6.921499292786415,244.67499999999995,SL,price_date,7.9500000000000455,11.700000000000045,16.399999999999977,16.0,22.450000000000045,25.399999999999977
5,324,2018-01-15 09:16:00,325,331,2018-01-16 09:17:00,2018-01-24 09:15:00,short,1044.0,1130.2285714285715,1147.3428571428572,1130.2285714285715,-0.8343931434890801,-86.22857142857151,SL,price_date,31.399999999999977,32.35000000000002,46.60000000000002,60.14999999999998,47.200000000000045,16.75
6,397,2018-05-04 09:15:00,398,435,2018-05-07 09:15:00,2018-06-27 09:15:00,long,1277.45,1237.3071428571427,1128.2285714285713,1237.3071428571427,-0.2690153654683845,-40.14285714285734,SL,price_time,18.649999999999864,17.34999999999991,47.149999999999864,47.0,21.25,16.950000000000045
7,447,2018-07-13 09:15:00,448,493,2018-07-16 09:15:00,2018-09-21 09:15:00,long,1331.0,1579.5285714285715,1169.5,1579.5285714285715,1.5388766032728884,248.52857142857147,SL,price_time,30.799999999999955,-10.5,-30.450000000000045,-37.90000000000009,-59.75,-37.200000000000045
8,628,2019-04-10 00:00:00,629,684,2019-04-11 00:00:00,2019-07-04 00:00:00,long,1616.0,1685.982142857143,1483.7142857142856,1685.982142857143,0.5290226781857448,69.98214285714289,SL,price_time,31.90000000000009,16.950000000000045,38.5,76.59999999999991,48.59999999999991,64.40000000000009
9,822,2020-01-27 00:00:00,823,906,2020-01-28 00:00:00,2020-06-02 00:00:00,short,1739.0,1219.2678571428573,1872.9357142857143,1219.2678571428573,3.8804597088155277,519.7321428571427,SL,price_time,45.850000000000136,45.700000000000045,10.150000000000091,49.84999999999991,59.75,72.95000000000005
10,931,2020-07-07 00:00:00,932,977,2020-07-08 00:00:00,2020-09-09 00:00:00,long,1336.75,1477.2214285714285,1217.3142857142857,1477.2214285714285,1.1761258297948682,140.47142857142853,SL,price_time,40.25,53.299999999999955,69.54999999999995,74.95000000000005,102.25,102.5
11,1019,2020-11-09 00:00:00,1020,1038,2020-11-10 00:00:00,2020-12-07 00:00:00,short,1721.0,1820.4107142857142,1856.5571428571427,1820.4107142857142,-0.7333491411107601,-99.41071428571422,SL,price_date,48.850000000000136,49.65000000000009,69.34999999999991,54.799999999999955,11.099999999999909,3.75
12,1045,2020-12-16 00:00:00,1046,1048,2020-12-17 00:00:00,2020-12-21 00:00:00,long,1848.0,1971.0321428571428,1741.25,1971.0321428571428,1.1525259284041485,123.03214285714284,SL,price_date,120.04999999999995,114.45000000000005,355.6500000000001,309.0,400.25,471.1500000000001
13,1072,2021-01-25 00:00:00,1073,1128,2021-01-27 00:00:00,2021-04-20 00:00:00,long,2359.0,2598.907142857143,1975.3928571428573,2598.907142857143,0.6253980076342988,239.90714285714284,SL,price_date,123.09999999999991,112.69999999999982,62.09999999999991,74.90000000000009,117.19999999999982,190.5999999999999
14,1187,2021-07-14 00:00:00,1188,1188,2021-07-15 00:00:00,2021-07-15 00:00:00,long,3145.0,3116.775,2636.8785714285714,3116.775,-0.05554774589875855,-28.22499999999991,SL,price_date,550.3000000000002,316.25,251.69999999999982,253.5,259.5999999999999,385.1500000000001
15,1209,2021-08-16 00:00:00,1210,1256,2021-08-17 00:00:00,2021-10-25 00:00:00,long,3675.0,4472.85,3397.057142857143,4472.85,2.8705540707236863,797.8500000000004,SL,price_time,150.29999999999973,150.3499999999999,149.0,189.55000000000018,246.55000000000018,148.8499999999999
16,1344,2022-03-02 00:00:00,1345,1372,2022-03-03 00:00:00,2022-04-12 00:00:00,long,4605.0,4779.703571428572,4075.15,4779.703571428572,0.32972269779856966,174.7035714285721,SL,price_date,119.59999999999945,53.649999999999636,8.5,5.350000000000364,220.5,216.10000000000036
17,1535,2022-12-08 00:00:00,1536,1578,2022-12-09 00:00:00,2023-02-08 00:00:00,short,4139.0,3509.1321428571428,4373.478571428572,3509.1321428571428,2.6862491241965425,629.8678571428572,SL,price_time,125.59999999999991,158.0999999999999,255.1500000000001,233.94999999999982,109.34999999999991,95.0
18,1600,2023-03-13 00:00:00,1601,1615,2023-03-14 00:00:00,2023-04-05 00:00:00,short,3659.75,3589.539285714285,3880.792857142857,3589.539285714285,0.3176339429974823,70.21071428571486,SL,price_date,57.69999999999982,68.69999999999982,123.75,177.8499999999999,89.65000000000009,131.5999999999999
19,1623,2023-04-19 00:00:00,1624,1629,2023-04-20 00:00:00,2023-04-27 00:00:00,short,3435.1,3666.1642857142856,3666.1642857142856,3666.1642857142856,-1.0,-231.0642857142857,SL,price_time,75.5,75.5,48.34999999999991,0.15000000000009095,9.349999999999909,-11.849999999999909
20,1636,2023-05-09 00:00:00,1637,1748,2023-05-10 00:00:00,2023-10-18 00:00:00,long,3770.0,4487.264285714286,3539.7000000000003,4487.264285714286,3.114478010049011,717.2642857142864,SL,price_date,71.65000000000009,65.15000000000009,69.15000000000009,42.59999999999991,85.44999999999982,77.90000000000009
21,1766,2023-11-13 00:00:00,1767,1845,2023-11-15 00:00:00,2024-03-06 00:00:00,long,4300.0,5195.146428571429,4129.557142857143,5195.146428571429,5.25188584360071,895.1464285714292,SL,price_date,133.30000000000018,91.0,131.85000000000036,153.69999999999982,230.10000000000036,296.5
22,1954,2024-08-19 00:00:00,1955,1983,2024-08-20 00:00:00,2024-09-27 00:00:00,long,5284.05,5369.292857142857,4919.942857142857,5369.292857142857,0.2341147621383032,85.24285714285725,SL,price_time,92.14999999999964,92.14999999999964,140.39999999999964,204.25,178.14999999999964,229.0
23,2077,2025-02-11 00:00:00,2078,2137,2025-02-12 00:00:00,2025-05-15 00:00:00,short,5279.4,4480.178571428572,5886.185714285714,4480.178571428572,1.3171394938198924,799.2214285714281,SL,price_time,171.19999999999982,171.19999999999982,255.69999999999982,321.0499999999993,462.5,349.7999999999993
24,2161,2025-06-18 00:00:00,2162,2208,2025-06-19 00:00:00,2025-08-25 00:00:00,short,4413.5,4360.907142857142,4667.814285714286,4360.907142857142,0.20680260644871548,52.59285714285761,SL,price_date,106.39999999999964,106.69999999999982,34.0,74.89999999999964,82.0,53.100000000000364
25,2260,2025-11-11 00:00:00,2261,2266,2025-11-12 00:00:00,2025-11-19 00:00:00,long,4120.0,4172.292857142857,3947.5428571428574,4172.292857142857,0.30322233267064497,52.29285714285743,SL,price_date,77.5,61.100000000000364,36.80000000000018,-33.5,-14.600000000000364,-45.5
