trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,2432,2014-10-23 00:00:00,2433,2478,2014-10-27 00:00:00,2015-01-01 00:00:00,short,58.0,36.239285714285714,67.18571428571428,36.239285714285714,2.368973561430794,21.760714285714286,SL,price_time,2.8499999999999943,3.799999999999997,2.75,1.5,2.8999999999999986,0.29999999999999716
2,2491,2015-01-20 00:00:00,2492,2503,2015-01-21 00:00:00,2015-02-06 00:00:00,short,42.65,47.575,50.22857142857143,47.575,-0.6498586239396801,-4.925000000000004,SL,price_date,1.0499999999999972,1.0499999999999972,2.1499999999999986,1.1499999999999986,1.9499999999999957,1.8500000000000014
3,2546,2015-04-15 00:00:00,2547,2586,2015-04-16 00:00:00,2015-06-11 00:00:00,short,52.3,38.56071428571429,61.49285714285714,38.56071428571429,1.4945609945609937,13.739285714285707,SL,price_time,2.049999999999997,2.299999999999997,4.199999999999996,5.849999999999994,3.8999999999999986,5.0
4,2635,2015-08-19 00:00:00,2636,2653,2015-08-20 00:00:00,2015-09-14 00:00:00,short,32.0,35.90714285714285,37.699999999999996,35.90714285714285,-0.6854636591478691,-3.9071428571428513,SL,price_time,1.6000000000000014,1.6000000000000014,2.5500000000000007,3.8500000000000014,3.0,1.5
5,2825,2016-05-30 09:15:00,2826,2848,2016-05-31 09:15:00,2016-06-30 09:16:00,short,30.2,27.946428571428577,34.392857142857146,27.946428571428577,0.5374787052810884,2.253571428571423,SL,price_time,2.3000000000000007,1.3000000000000007,1.3999999999999986,1.3999999999999986,1.8000000000000007,2.1499999999999986
6,2896,2016-09-09 09:15:00,2897,2916,2016-09-12 09:15:00,2016-10-10 09:15:00,short,43.4,47.167857142857144,52.614285714285714,47.167857142857144,-0.4089147286821708,-3.767857142857146,SL,price_time,2.299999999999997,1.6999999999999957,0.10000000000000142,-2.3999999999999986,-1.2000000000000028,-2.25
7,2943,2016-11-22 09:15:00,2944,3091,2016-11-23 09:15:00,2017-06-27 09:15:00,long,41.5,52.489285714285714,29.63571428571429,52.489285714285714,0.9262492474413007,10.989285714285714,SL,price_time,3.1999999999999957,2.3999999999999986,3.799999999999997,5.100000000000001,4.700000000000003,5.200000000000003
8,3097,2017-07-05 09:15:00,3098,3098,2017-07-06 09:15:00,2017-07-06 09:15:00,long,57.6,60.724999999999994,52.75714285714286,60.724999999999994,0.6452802359881993,3.124999999999993,SL,price_time,11.299999999999997,10.999999999999993,16.35,15.399999999999999,12.600000000000001,13.800000000000004
9,3152,2017-09-22 09:15:00,3153,3187,2017-09-25 09:15:00,2017-11-15 09:15:00,short,114.0,111.42500000000001,138.1,111.42500000000001,0.1068464730290452,2.5749999999999886,SL,price_date,10.5,9.299999999999997,2.4000000000000057,4.400000000000006,3.700000000000003,3.9000000000000057
10,3217,2017-12-28 09:15:00,3218,3246,2017-12-29 09:15:00,2018-02-08 09:15:00,short,109.7,98.64285714285714,121.27857142857144,98.64285714285714,0.9549660703269587,11.057142857142864,SL,price_time,0.7999999999999972,-0.20000000000000284,0.6500000000000057,1.0499999999999972,4.299999999999997,0.4000000000000057
11,3265,2018-03-09 09:15:00,3266,3275,2018-03-12 09:15:00,2018-03-23 09:15:00,long,81.4,78.72142857142858,74.49999999999999,78.72142857142858,-0.38819875776397433,-2.6785714285714306,SL,price_time,3.299999999999997,2.799999999999997,6.75,4.8999999999999915,5.8999999999999915,6.3999999999999915
12,3285,2018-04-10 09:15:00,3286,3349,2018-04-11 09:16:00,2018-07-10 09:17:00,short,87.35,68.07857142857144,98.03571428571428,68.07857142857144,1.803475935828876,19.271428571428558,SL,price_time,1.3999999999999915,1.6499999999999915,0.75,-0.05000000000001137,-0.6500000000000057,-1.5
13,3369,2018-08-07 09:15:00,3370,3415,2018-08-08 09:15:00,2018-10-17 09:15:00,short,72.0,63.596428571428575,82.7642857142857,63.596428571428575,0.7806901128069015,8.403571428571425,SL,price_time,1.2000000000000028,0.4000000000000057,-1.2999999999999972,-1.2999999999999972,-0.7000000000000028,-0.5999999999999943
14,3431,2018-11-13 09:15:00,3432,3461,2018-11-14 09:15:00,2018-12-27 00:00:00,short,62.8,62.06071428571429,71.83571428571429,62.06071428571429,0.08181818181818093,0.7392857142857068,SL,price_time,3.0500000000000043,3.1499999999999986,3.549999999999997,3.5999999999999943,3.0,3.9499999999999957
15,3537,2019-04-16 00:00:00,3538,3561,2019-04-18 00:00:00,2019-05-24 00:00:00,short,54.6,49.31428571428572,58.65,49.31428571428572,1.3051146384479724,5.285714285714285,SL,price_time,0.7999999999999972,0.8999999999999986,1.75,1.7000000000000028,1.3999999999999986,2.0
16,3623,2019-08-23 00:00:00,3624,3643,2019-08-26 00:00:00,2019-09-24 00:00:00,long,29.7,33.03928571428571,23.307142857142857,33.03928571428571,0.5223463687150834,3.3392857142857117,SL,price_time,2.099999999999998,0.5,0.5500000000000007,-0.09999999999999787,-0.3000000000000007,0.25
17,3658,2019-10-17 00:00:00,3659,3690,2019-10-18 00:00:00,2019-12-04 00:00:00,short,45.0,49.996428571428574,54.27857142857143,49.996428571428574,-0.5384911470361817,-4.996428571428574,SL,price_time,0.8500000000000014,1.0,2.0,3.3500000000000014,-0.14999999999999858,1.1000000000000014
18,3700,2019-12-18 00:00:00,3701,3728,2019-12-19 00:00:00,2020-01-28 00:00:00,long,51.0,50.32142857142857,46.49285714285714,50.32142857142857,-0.1505546751188593,-0.6785714285714306,SL,price_time,2.4000000000000057,2.700000000000003,3.3500000000000014,5.200000000000003,4.5,6.600000000000001
19,3769,2020-03-26 00:00:00,3770,3857,2020-03-27 00:00:00,2020-08-05 00:00:00,long,21.2,41.22857142857143,13.507142857142856,41.22857142857143,2.603528319405757,20.02857142857143,SL,price_time,2.0,2.6999999999999993,4.199999999999999,6.650000000000002,6.350000000000001,5.300000000000001
20,3864,2020-08-14 00:00:00,3865,3891,2020-08-17 00:00:00,2020-09-22 00:00:00,long,44.25,42.09285714285714,37.31428571428572,42.09285714285714,-0.311019567456231,-2.1571428571428584,SL,price_time,1.8500000000000014,1.1499999999999986,2.049999999999997,1.2999999999999972,1.0499999999999972,1.3500000000000014
21,3945,2020-12-09 00:00:00,3946,3958,2020-12-10 00:00:00,2020-12-29 00:00:00,short,56.2,56.78571428571429,63.114285714285714,56.78571428571429,-0.0847107438016534,-0.585714285714289,SL,price_time,0.9500000000000028,1.0500000000000043,1.4000000000000057,0.8500000000000014,2.1500000000000057,1.6000000000000014
22,3987,2021-02-09 00:00:00,3988,3998,2021-02-10 00:00:00,2021-02-24 00:00:00,short,83.1,88.36428571428571,91.82857142857144,88.36428571428571,-0.6031096563011453,-5.26428571428572,SL,price_time,2.549999999999997,3.6999999999999886,2.5,3.3999999999999915,4.5,-0.0
