trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,162,2006-11-30 00:00:00,163,170,2006-12-01 00:00:00,2006-12-12 00:00:00,long,565.72,516.7450000000001,508.1757142857143,516.7450000000001,-0.8510836374469338,-48.97499999999991,SL,price_time,6.939999999999941,5.069999999999936,10.470000000000027,7.600000000000023,8.0,-5.529999999999973
2,194,2007-01-17 00:00:00,195,282,2007-01-18 00:00:00,2007-05-30 00:00:00,short,562.59,504.3707142857143,625.3685714285714,504.3707142857143,0.9273751280009114,58.21928571428572,SL,price_time,6.740000000000009,11.540000000000077,19.940000000000055,36.67000000000007,53.34000000000003,66.94000000000005
3,287,2007-06-06 00:00:00,288,320,2007-06-07 00:00:00,2007-07-23 00:00:00,long,479.99,526.6785714285714,429.67142857142863,526.6785714285714,0.9278596371688964,46.688571428571436,SL,price_date,2.5299999999999727,2.659999999999968,6.860000000000014,6.659999999999968,6.659999999999968,10.659999999999968
4,425,2007-12-19 00:00:00,426,481,2007-12-20 00:00:00,2008-03-11 00:00:00,short,621.32,498.15857142857146,721.3057142857143,498.15857142857146,1.231790255750822,123.16142857142859,SL,price_time,15.460000000000036,-6.599999999999909,-5.459999999999923,-25.8599999999999,-35.65999999999997,-44.65999999999997
5,527,2008-05-22 00:00:00,528,636,2008-05-23 00:00:00,2008-10-28 00:00:00,short,352.99,147.08285714285714,430.88428571428574,147.08285714285714,2.6434178190221176,205.90714285714287,SL,price_time,15.730000000000018,24.53000000000003,34.60000000000002,36.25999999999999,40.660000000000025,43.93000000000001
6,773,2009-05-29 00:00:00,774,792,2009-06-01 00:00:00,2009-06-25 00:00:00,short,239.99,228.125,278.56142857142856,228.125,0.3076111111111115,11.865000000000009,SL,price_time,9.27000000000001,12.800000000000011,13.200000000000017,12.659999999999997,12.730000000000018,13.330000000000013
7,805,2009-07-14 00:00:00,806,844,2009-07-15 00:00:00,2009-09-07 00:00:00,long,218.66,277.3092857142857,194.10142857142856,277.3092857142857,2.3881391425746012,58.649285714285696,SL,price_date,11.0,11.599999999999994,18.870000000000005,19.27000000000001,22.0,21.330000000000013
8,871,2009-10-21 00:00:00,872,916,2009-10-22 00:00:00,2009-12-24 00:00:00,long,277.33,295.2035714285715,247.26285714285711,295.2035714285715,0.5944552667838666,17.873571428571495,SL,price_date,35.54000000000002,34.80000000000001,39.60000000000002,40.53000000000003,27.600000000000023,32.460000000000036
9,961,2010-03-05 00:00:00,962,1047,2010-03-08 00:00:00,2010-07-08 00:00:00,short,366.66,275.375,397.2685714285715,275.375,2.982334546812283,91.28500000000003,SL,price_time,12.069999999999993,19.27000000000004,19.27000000000004,19.27000000000004,19.27000000000004,19.27000000000004
10,1073,2010-08-13 00:00:00,1074,1094,2010-08-16 00:00:00,2010-09-14 00:00:00,short,268.1,270.9892857142857,292.15,270.9892857142857,-0.12013662013661881,-2.889285714285677,SL,price_date,10.0,5.550000000000011,3.8500000000000227,5.5,2.7000000000000455,1.400000000000034
