trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,51,2021-02-04,52,85,2021-02-05,2021-03-25,long,2152.7,2366.8785714285714,1900.242857142857,2366.8785714285714,0.8483759619737445,214.17857142857156,SL,price_date,156.8499999999999,141.0,169.85000000000036,115.60000000000036,145.25,131.1500000000001
2,97,2021-04-15,98,185,2021-04-16,2021-08-23,long,2489.0,3836.3678571428572,2283.1714285714284,3836.3678571428572,6.546068156579671,1347.3678571428572,SL,price_date,146.3499999999999,138.19999999999982,271.1500000000001,154.25,171.55000000000018,169.25
3,207,2021-09-23,208,266,2021-09-24,2021-12-20,short,3930.0,3744.0357142857138,4211.628571428571,3744.0357142857138,0.6603175408339271,185.96428571428623,SL,price_date,61.19999999999982,85.94999999999982,83.84999999999991,252.4000000000001,215.25,210.0999999999999
4,339,2022-04-05,340,349,2022-04-06,2022-04-21,short,3390.0,3407.1321428571428,3549.157142857143,3407.1321428571428,-0.10764294049008104,-17.132142857142753,SL,price_date,46.05000000000018,54.40000000000009,101.65000000000009,124.0,133.75,160.0
5,440,2022-09-01,441,447,2022-09-02,2022-09-12,long,2519.0,2354.45,2218.2571428571428,2354.45,-0.5471451643549311,-164.55000000000018,SL,price_date,64.75,47.09999999999991,-46.19999999999982,-64.25,-30.65000000000009,-78.09999999999991
6,672,2023-08-08,673,722,2023-08-09,2023-10-20,long,1635.0,1551.0535714285716,1286.2285714285713,1551.0535714285716,-0.24069181617104893,-83.94642857142844,SL,price_time,60.600000000000136,36.65000000000009,25.700000000000045,13.0,-32.200000000000045,-88.75
7,821,2024-03-13,822,853,2024-03-14,2024-05-03,long,1688.0,1686.1785714285713,1539.5928571428572,1686.1785714285713,-0.012273186696828881,-1.8214285714286689,SL,price_time,58.049999999999955,60.75,102.0,98.45000000000005,84.90000000000009,12.75
8,948,2024-09-18,949,981,2024-09-19,2024-11-05,short,1845.0,1750.567857142857,1971.5,1750.567857142857,0.7464991530208928,94.43214285714294,SL,price_date,31.450000000000045,34.950000000000045,44.549999999999955,-1.2000000000000455,-10.25,-12.849999999999909
9,1126,2025-06-09,1127,1177,2025-06-10,2025-08-20,long,1652.0,1904.442857142857,1530.7571428571428,1904.442857142857,2.082125603864732,252.44285714285706,SL,price_time,16.299999999999955,12.700000000000045,29.799999999999955,17.40000000000009,37.700000000000045,118.79999999999995
10,1206,2025-10-01,1207,1227,2025-10-03,2025-11-03,short,1960.1,2014.0642857142857,2151.9,2014.0642857142857,-0.28135706837479524,-53.96428571428578,SL,price_time,30.199999999999818,8.699999999999818,20.5,19.799999999999955,3.099999999999909,7.2999999999999545
