trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,53,2008-02-13 00:00:00,54,129,2008-02-14 00:00:00,2008-06-09 00:00:00,long,18.8,17.057142857142857,10.55,17.057142857142857,-0.21125541125541136,-1.7428571428571438,SL,price_time,2.5500000000000007,2.0,0.1999999999999993,2.25,1.8499999999999979,0.9499999999999993
2,156,2008-07-16 00:00:00,157,191,2008-07-17 00:00:00,2008-09-05 00:00:00,long,18.4,20.40357142857143,15.87857142857143,20.40357142857143,0.7946175637393782,2.00357142857143,SL,price_time,0.8000000000000007,0.6000000000000014,0.8000000000000007,0.6000000000000014,0.8000000000000007,1.75
3,277,2009-01-15 00:00:00,278,294,2009-01-16 00:00:00,2009-02-10 00:00:00,long,10.6,8.614285714285714,8.471428571428572,8.614285714285714,-0.9328859060402687,-1.9857142857142858,SL,price_time,0.9000000000000004,2.0,2.0,0.40000000000000036,0.20000000000000107,0.40000000000000036
4,627,2010-06-28 00:00:00,628,680,2010-06-29 00:00:00,2010-09-09 00:00:00,short,22.8,19.3,27.12142857142857,19.3,0.8099173553719012,3.5,SL,price_time,1.8999999999999986,1.4499999999999993,1.9499999999999993,2.8500000000000014,2.5,3.1000000000000014
5,732,2010-11-24 00:00:00,733,757,2010-11-25 00:00:00,2010-12-30 00:00:00,short,17.6,18.510714285714286,20.07857142857143,18.510714285714286,-0.36743515850144065,-0.9107142857142847,SL,price_time,0.8499999999999979,0.3000000000000007,1.2000000000000028,0.5,0.5500000000000007,0.20000000000000284
6,799,2011-03-01 00:00:00,800,824,2011-03-03 00:00:00,2011-04-06 00:00:00,short,17.0,17.896428571428572,20.992857142857144,17.896428571428572,-0.22450805008944558,-0.8964285714285722,SL,price_time,1.3000000000000007,0.5,0.4499999999999993,0.5,0.3999999999999986,0.1999999999999993
7,843,2011-05-06 00:00:00,844,860,2011-05-09 00:00:00,2011-05-31 00:00:00,short,16.4,18.246428571428574,18.77857142857143,18.246428571428574,-0.7762762762762774,-1.846428571428575,SL,price_time,0.9000000000000021,-0.0,-0.6000000000000014,0.09999999999999787,0.25,-0.0
8,1044,2012-02-28 00:00:00,1045,1073,2012-02-29 00:00:00,2012-04-12 00:00:00,short,16.45,18.242857142857144,18.42142857142857,18.242857142857144,-0.9094202898550733,-1.7928571428571445,SL,price_time,0.5,-0.05000000000000071,0.25,0.5,0.5,0.75
9,1182,2012-09-17 00:00:00,1183,1205,2012-09-18 00:00:00,2012-10-22 00:00:00,short,28.2,31.478571428571428,34.43571428571428,31.478571428571428,-0.5257731958762888,-3.2785714285714285,SL,price_time,1.2999999999999972,0.5999999999999979,0.8000000000000007,1.1499999999999986,1.4499999999999993,1.0
10,1263,2013-01-16 00:00:00,1264,1378,2013-01-17 00:00:00,2013-07-03 00:00:00,short,38.65,29.467857142857145,44.53571428571429,29.467857142857145,1.560072815533978,9.182142857142853,SL,price_date,1.6999999999999957,1.6999999999999957,0.8999999999999986,1.0,2.0,3.049999999999997
11,1422,2013-09-05 00:00:00,1423,1448,2013-09-06 00:00:00,2013-10-15 00:00:00,long,27.0,30.62142857142857,24.557142857142857,30.62142857142857,1.4824561403508765,3.62142857142857,SL,price_time,0.6000000000000014,0.0,1.3500000000000014,1.3999999999999986,1.3999999999999986,1.3999999999999986
12,1466,2013-11-12 00:00:00,1467,1470,2013-11-13 00:00:00,2013-11-19 00:00:00,long,37.05,37.35357142857143,33.92142857142857,37.35357142857143,0.09703196347032035,0.3035714285714306,SL,price_time,0.04999999999999716,0.0,0.5500000000000043,1.8000000000000043,3.5500000000000043,5.550000000000004
13,1507,2014-01-10 00:00:00,1508,1508,2014-01-13 00:00:00,2014-01-13 00:00:00,long,50.0,43.26428571428572,43.26428571428572,43.26428571428572,-1.0,-6.73571428571428,SL,price_time,0.29999999999999716,-3.5,-1.0,-3.049999999999997,-4.0,-4.0
14,1518,2014-01-27 00:00:00,1519,1549,2014-01-28 00:00:00,2014-03-12 00:00:00,long,47.0,45.89285714285714,40.6,45.89285714285714,-0.1729910714285721,-1.1071428571428612,SL,price_time,2.0,1.0,1.3500000000000014,0.5499999999999972,-0.45000000000000284,0.20000000000000284
15,1627,2014-07-08 00:00:00,1628,1642,2014-07-09 00:00:00,2014-07-30 00:00:00,short,116.0,124.86428571428571,126.08571428571429,124.86428571428571,-0.878895184135977,-8.864285714285714,SL,price_time,1.5999999999999943,2.5999999999999943,2.0,-0.04999999999999716,-0.0,-1.9000000000000057
16,1667,2014-09-05 00:00:00,1668,1672,2014-09-08 00:00:00,2014-09-12 00:00:00,short,148.0,155.01785714285717,159.3,155.01785714285717,-0.6210493046776248,-7.017857142857167,SL,price_time,4.199999999999989,5.099999999999994,6.099999999999994,9.75,7.900000000000006,-11.550000000000011
17,1679,2014-09-23 00:00:00,1680,1721,2014-09-24 00:00:00,2014-12-01 00:00:00,short,163.55,158.18214285714288,184.3642857142857,158.18214285714288,0.2578929306794782,5.367857142857133,SL,price_time,2.1999999999999886,5.150000000000006,9.350000000000023,9.650000000000006,8.650000000000006,10.400000000000006
18,1766,2015-02-04 00:00:00,1767,1797,2015-02-05 00:00:00,2015-03-23 00:00:00,long,124.4,113.11428571428571,99.30714285714286,113.11428571428571,-0.44975804155992055,-11.285714285714292,SL,price_time,7.299999999999997,7.599999999999994,6.650000000000006,5.900000000000006,6.5,7.549999999999983
19,1811,2015-04-15 00:00:00,1812,1858,2015-04-16 00:00:00,2015-06-22 00:00:00,short,138.0,117.60357142857143,158.04999999999998,117.60357142857143,1.0172782329889571,20.396428571428572,SL,price_date,3.549999999999983,3.9499999999999886,7.849999999999994,9.349999999999994,10.049999999999997,10.049999999999997
20,1898,2015-08-17 00:00:00,1899,1962,2015-08-18 00:00:00,2015-11-20 00:00:00,short,133.9,127.14999999999999,154.82142857142858,127.14999999999999,0.32263571184704737,6.750000000000014,SL,price_time,2.75,4.400000000000006,4.849999999999994,6.550000000000011,8.050000000000011,17.900000000000006
21,1987,2015-12-29 00:00:00,1988,2038,2015-12-30 00:00:00,2016-03-10 09:33:00,short,149.2,132.02142857142857,167.20000000000002,132.02142857142857,0.9543650793650772,17.178571428571416,SL,price_time,3.6000000000000227,1.5,3.0999999999999943,3.0999999999999943,2.5,10.549999999999983
22,2050,2016-03-30 09:24:00,2051,2133,2016-03-31 09:18:00,2016-07-29 09:15:00,long,123.8,133.4607142857143,111.45,133.4607142857143,0.7822440717177568,9.660714285714292,SL,price_date,1.6500000000000057,0.8500000000000085,0.3500000000000085,0.8500000000000085,2.299999999999997,5.000000000000014
23,2148,2016-08-22 09:38:00,2149,2166,2016-08-23 09:25:00,2016-09-19 09:15:00,short,129.7,131.66785714285714,138.01428571428573,131.66785714285714,-0.23668384879725154,-1.9678571428571558,SL,price_time,1.8000000000000114,1.9499999999999886,1.25,0.04999999999998295,-0.10000000000002274,2.0999999999999943
