trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,899,2013-12-31 00:00:00,900,960,2014-01-01 00:00:00,2014-03-28 00:00:00,short,21.35,21.571428571428573,23.72142857142857,21.571428571428573,-0.0933734939759037,-0.22142857142857153,SL,price_time,0.29999999999999716,0.25,0.6000000000000014,0.75,0.75,0.75
2,1411,2016-02-01 09:15:00,1412,1437,2016-02-02 09:15:00,2016-03-09 09:16:00,short,29.75,30.035714285714285,32.871428571428574,30.035714285714285,-0.09153318077803164,-0.2857142857142847,SL,price_time,0.3000000000000007,0.5,0.9499999999999993,1.6499999999999986,1.6499999999999986,1.6499999999999986
3,1889,2018-01-08 09:15:00,1890,1911,2018-01-09 09:15:00,2018-02-08 09:15:00,short,37.5,36.235714285714295,41.44285714285715,36.235714285714295,0.32065217391304063,1.2642857142857054,SL,price_time,0.6999999999999957,0.29999999999999716,0.25,-0.0,-0.14999999999999858,-0.20000000000000284
4,1921,2018-02-23 09:15:00,1922,1953,2018-02-26 09:15:00,2018-04-13 09:15:00,long,35.0,32.32142857142857,31.914285714285715,32.32142857142857,-0.8680555555555562,-2.6785714285714306,SL,price_time,0.20000000000000284,0.0,-0.04999999999999716,-0.3999999999999986,-0.29999999999999716,-0.6000000000000014
5,2667,2021-03-02 00:00:00,2668,2685,2021-03-03 00:00:00,2021-03-30 00:00:00,short,27.3,26.957142857142856,29.464285714285715,26.957142857142856,0.15841584158415947,0.3428571428571452,SL,price_time,0.3999999999999986,0.5500000000000007,0.40000000000000213,0.15000000000000213,0.4499999999999993,0.9000000000000021
6,3077,2022-10-28 00:00:00,3078,3083,2022-10-31 00:00:00,2022-11-07 00:00:00,short,35.95,38.52142857142857,39.17142857142857,38.52142857142857,-0.7982261640798228,-2.5714285714285694,SL,price_time,0.7000000000000028,0.9000000000000057,0.3500000000000014,0.9000000000000057,1.0,-0.14999999999999858
7,3087,2022-11-14 00:00:00,3088,3114,2022-11-15 00:00:00,2022-12-21 00:00:00,long,36.55,35.75357142857143,32.31428571428572,35.75357142857143,-0.18802698145025137,-0.7964285714285637,SL,price_time,1.1000000000000014,0.8500000000000014,-0.19999999999999574,-0.7999999999999972,-1.0,0.4000000000000057
8,3260,2023-07-25 00:00:00,3261,3284,2023-07-26 00:00:00,2023-08-29 00:00:00,short,60.55,62.26428571428572,68.84285714285714,62.26428571428572,-0.2067183462532309,-1.7142857142857224,SL,price_time,1.75,2.5,4.549999999999997,4.75,3.1999999999999957,3.5999999999999943
9,3395,2024-02-08 00:00:00,3396,3421,2024-02-09 00:00:00,2024-03-15 00:00:00,short,151.4,120.00357142857143,187.4142857142857,120.00357142857143,0.8717770725902422,31.396428571428572,SL,price_time,10.099999999999994,10.849999999999994,38.95,43.25,30.85000000000001,26.450000000000003
10,3442,2024-04-19 00:00:00,3443,3456,2024-04-22 00:00:00,2024-05-10 00:00:00,long,125.95,122.22857142857141,111.33571428571429,122.22857142857141,-0.2546432062561107,-3.7214285714285893,SL,price_time,4.450000000000003,2.700000000000003,3.450000000000003,3.749999999999986,6.999999999999986,8.649999999999991
11,3472,2024-06-03 00:00:00,3473,3494,2024-06-04 00:00:00,2024-07-04 00:00:00,short,143.0,140.945,168.12142857142857,140.945,0.08180267273244271,2.055000000000007,SL,price_date,19.950000000000003,19.799999999999997,16.75,11.800000000000011,9.650000000000006,10.610000000000014
12,3513,2024-08-01 00:00:00,3514,3594,2024-08-02 00:00:00,2024-11-28 00:00:00,short,143.0,114.3192857142857,165.74857142857144,114.3192857142857,1.260769907058528,28.680714285714302,SL,price_time,2.6999999999999886,-0.8100000000000023,3.5,7.400000000000006,2.4099999999999966,3.1599999999999966
13,3603,2024-12-11 00:00:00,3604,3640,2024-12-12 00:00:00,2025-02-01 00:00:00,short,120.19,102.62071428571429,128.85714285714286,102.62071428571429,2.0271138948409413,17.569285714285712,SL,price_time,1.759999999999991,1.759999999999991,2.1299999999999955,2.8799999999999955,2.1599999999999966,4.489999999999995
14,3644,2025-02-06 00:00:00,3645,3673,2025-02-07 00:00:00,2025-03-21 00:00:00,short,97.35,93.625,105.87714285714286,93.625,0.43684034176578895,3.7249999999999943,SL,price_time,2.0,1.9599999999999937,3.049999999999997,6.530000000000001,7.159999999999997,4.780000000000001
15,3683,2025-04-07 00:00:00,3684,3701,2025-04-08 00:00:00,2025-05-07 00:00:00,long,91.08,89.40928571428572,75.26857142857143,89.40928571428572,-0.10566498012287662,-1.6707142857142827,SL,price_time,1.6899999999999977,-0.480000000000004,-1.0499999999999972,0.3500000000000085,3.030000000000001,3.950000000000003
16,3725,2025-06-10 00:00:00,3726,3775,2025-06-11 00:00:00,2025-08-20 00:00:00,short,104.44,99.03571428571428,111.41428571428571,99.03571428571428,0.7748873412535855,5.40428571428572,SL,price_time,0.8900000000000006,1.2800000000000011,4.480000000000004,5.989999999999995,5.259999999999991,6.939999999999998
17,3857,2025-12-18 00:00:00,3858,3867,2025-12-19 00:00:00,2026-01-02 00:00:00,long,70.4,76.12071428571429,66.04857142857142,76.12071428571429,1.3146749835850242,5.72071428571428,SL,price_time,2.469999999999999,2.4399999999999977,2.549999999999997,4.86999999999999,4.61999999999999,3.739999999999995
