trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,57,2024-02-20,58,85,2024-02-21,2024-04-02,short,172.45,149.7357142857143,201.90714285714287,149.7357142857143,0.7710960232783691,22.714285714285694,SL,price_date,8.75,6.149999999999977,4.649999999999977,13.0,20.94999999999999,17.549999999999983
2,96,2024-04-19,97,127,2024-04-22,2024-06-04,long,179.0,169.57857142857142,137.95000000000002,169.57857142857142,-0.2295110492430836,-9.421428571428578,SL,price_date,9.800000000000011,-8.5,-11.050000000000011,-12.400000000000006,-11.75,-8.349999999999994
3,178,2024-08-19,179,216,2024-08-20,2024-10-11,short,245.45,237.21928571428572,269.8542857142857,237.21928571428572,0.3372651173681431,8.23071428571427,SL,price_date,4.25,5.0,6.5,-11.650000000000034,-14.850000000000023,-8.100000000000023
4,257,2024-12-11,258,269,2024-12-12,2024-12-30,short,224.5,216.74,243.8842857142857,216.74,0.4003242685533197,7.759999999999991,SL,price_time,4.400000000000006,3.469999999999999,7.02000000000001,8.340000000000003,11.990000000000009,18.169999999999987
5,327,2025-03-21,328,337,2025-03-24,2025-04-07,long,156.35,149.4985714285714,135.8357142857143,149.4985714285714,-0.33398328690807877,-6.851428571428585,SL,price_date,15.219999999999999,13.689999999999998,13.599999999999994,6.569999999999993,5.310000000000002,4.240000000000009
6,363,2025-05-19,364,446,2025-05-20,2025-09-15,short,175.5,150.00785714285715,190.41714285714286,150.00785714285715,1.7089159164910925,25.492142857142852,SL,price_time,4.699999999999989,5.969999999999999,3.289999999999992,4.800000000000011,3.6500000000000057,1.9499999999999886
