trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,28,2004-10-01 00:00:00,29,31,2004-10-04 00:00:00,2004-10-06 00:00:00,long,268.8,267.9142857142857,250.58571428571432,267.9142857142857,-0.04862745098039301,-0.8857142857143003,SL,price_date,3.8000000000000114,0.25,-3.5500000000000114,26.19999999999999,47.64999999999998,51.599999999999966
2,56,2004-11-12 00:00:00,57,105,2004-11-16 00:00:00,2005-01-25 00:00:00,long,293.65,302.44642857142856,266.54285714285714,302.44642857142856,0.32450592885375545,8.796428571428578,SL,price_time,2.5500000000000114,0.4000000000000341,-9.799999999999955,-9.349999999999966,-11.5,-14.75
3,137,2005-03-11 00:00:00,138,174,2005-03-14 00:00:00,2005-05-05 00:00:00,short,384.0,366.7035714285714,417.1,366.7035714285714,0.5225507121277513,17.296428571428578,SL,price_time,13.099999999999966,9.449999999999989,13.5,16.19999999999999,15.899999999999977,11.300000000000011
4,208,2005-06-22 00:00:00,209,272,2005-06-23 00:00:00,2005-09-23 00:00:00,long,330.05,436.5607142857143,297.64285714285717,436.5607142857143,3.286643156270665,106.5107142857143,SL,price_time,8.049999999999955,9.599999999999966,10.5,9.25,8.050000000000011,13.649999999999977
5,300,2005-11-07 00:00:00,301,322,2005-11-08 00:00:00,2005-12-08 00:00:00,long,430.0,419.1928571428572,369.79285714285714,419.1928571428572,-0.17949934749080496,-10.807142857142821,SL,price_time,13.649999999999977,15.899999999999977,14.199999999999989,14.149999999999977,17.0,14.949999999999989
6,339,2006-01-02 00:00:00,340,425,2006-01-03 00:00:00,2006-05-12 00:00:00,long,426.95,722.4035714285715,395.1071428571429,722.4035714285715,9.27848811126067,295.4535714285715,SL,price_date,14.400000000000034,9.400000000000034,13.5,21.100000000000023,42.650000000000034,56.150000000000034
7,476,2006-07-24 00:00:00,477,603,2006-07-25 00:00:00,2007-01-25 00:00:00,long,639.7,1024.7928571428572,536.0785714285714,1024.7928571428572,3.716343834011165,385.09285714285716,SL,price_date,31.200000000000045,15.299999999999955,48.049999999999955,82.44999999999993,99.94999999999993,82.54999999999995
8,732,2007-08-03 00:00:00,733,753,2007-08-06 00:00:00,2007-09-04 00:00:00,short,904.0,963.975,1004.7928571428571,963.975,-0.5950322443483812,-59.97500000000002,SL,price_time,19.899999999999977,13.399999999999977,13.0,6.2000000000000455,16.549999999999955,21.299999999999955
9,807,2007-11-20 00:00:00,808,829,2007-11-21 00:00:00,2007-12-20 00:00:00,short,1035.0,1083.9607142857144,1149.6857142857143,1083.9607142857144,-0.42691205779770897,-48.9607142857144,SL,price_date,48.600000000000136,41.700000000000045,47.75,46.25,21.25,34.35000000000002
10,870,2008-02-19 00:00:00,871,881,2008-02-20 00:00:00,2008-03-05 00:00:00,short,887.0,989.6857142857143,1005.8071428571428,989.6857142857143,-0.8643058979137863,-102.68571428571431,SL,price_time,19.199999999999932,6.149999999999977,-3.2000000000000455,-5.0499999999999545,-14.649999999999977,-25.0
11,912,2008-04-24 00:00:00,913,975,2008-04-25 00:00:00,2008-07-24 00:00:00,short,806.0,594.8714285714286,884.4142857142856,594.8714285714286,2.6924758608125376,211.12857142857138,SL,price_date,10.25,23.25,28.450000000000045,24.950000000000045,43.049999999999955,48.60000000000002
12,1117,2009-02-25 00:00:00,1118,1193,2009-02-26 00:00:00,2009-06-23 00:00:00,long,458.0,619.025,389.50714285714287,619.025,2.350975075607467,161.02499999999998,SL,price_time,35.35000000000002,18.0,12.100000000000023,-5.949999999999989,-0.05000000000001137,17.30000000000001
13,1240,2009-08-27 00:00:00,1241,1282,2009-08-28 00:00:00,2009-11-03 00:00:00,long,749.0,738.4857142857144,669.4571428571428,738.4857142857144,-0.13218390804597574,-10.51428571428562,SL,price_date,27.950000000000045,10.75,12.799999999999955,4.7000000000000455,-10.5,-7.7999999999999545
14,1421,2010-05-28 00:00:00,1422,1472,2010-05-31 00:00:00,2010-08-09 00:00:00,short,925.0,882.1964285714286,1018.3357142857143,882.1964285714286,0.4585979949491086,42.803571428571445,SL,price_time,16.649999999999977,3.25,6.600000000000023,-23.649999999999977,-21.049999999999955,-27.700000000000045
15,1590,2011-01-25 00:00:00,1591,1593,2011-01-27 00:00:00,2011-01-31 00:00:00,short,1030.0,1095.6785714285713,1122.6714285714286,1095.6785714285713,-0.708725142592877,-65.67857142857133,SL,price_time,18.25,25.149999999999977,32.10000000000002,27.200000000000045,33.89999999999998,30.149999999999977
16,1678,2011-06-03 00:00:00,1679,1716,2011-06-06 00:00:00,2011-07-27 00:00:00,short,1028.0,1023.6714285714286,1103.4285714285716,1023.6714285714286,0.05738636363636345,4.328571428571422,SL,price_date,15.75,13.799999999999955,8.200000000000045,-2.2999999999999545,-12.200000000000045,4.600000000000023
