trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,13,2017-12-06 09:15:00,14,50,2017-12-07 09:15:00,2018-01-30 09:15:00,long,370.05,429.55,316.6857142857143,429.55,1.1149779146031324,59.5,SL,price_date,19.94999999999999,18.25,19.25,10.75,13.75,10.75
2,99,2018-04-13 09:15:00,100,108,2018-04-16 09:15:00,2018-04-26 09:15:00,short,495.7,529.8464285714286,532.1928571428572,529.8464285714286,-0.9357017028772765,-34.14642857142866,SL,price_date,5.050000000000011,0.9499999999999886,4.399999999999977,2.5500000000000114,-7.800000000000011,0.05000000000001137
3,141,2018-06-13 09:15:00,142,168,2018-06-14 09:15:00,2018-07-20 09:15:00,short,491.0,493.2,533.85,493.2,-0.051341890315052215,-2.1999999999999886,SL,price_time,9.75,9.5,21.25,11.800000000000011,16.25,17.600000000000023
4,193,2018-08-28 09:15:00,194,199,2018-08-29 09:15:00,2018-09-05 09:15:00,long,463.35,443.14285714285717,443.14285714285717,443.14285714285717,-1.0,-20.207142857142856,SL,price_date,4.800000000000011,2.8999999999999773,3.2999999999999545,-1.6000000000000227,-3.2000000000000455,-10.450000000000045
5,244,2018-11-15 09:15:00,245,282,2018-11-16 09:15:00,2019-01-10 00:00:00,short,397.0,407.26071428571424,425.9214285714285,407.26071428571424,-0.35477895776734913,-10.260714285714243,SL,price_date,4.400000000000034,3.6000000000000227,13.0,9.949999999999989,6.800000000000011,3.6999999999999886
6,332,2019-03-25 00:00:00,333,366,2019-03-26 00:00:00,2019-05-16 00:00:00,long,362.2,384.73571428571427,336.6785714285714,384.73571428571427,0.8830114749510202,22.535714285714278,SL,price_time,10.300000000000011,7.350000000000023,9.5,9.350000000000023,16.30000000000001,21.650000000000034
7,450,2019-09-18 00:00:00,451,452,2019-09-19 00:00:00,2019-09-20 00:00:00,short,540.7,566.0071428571429,566.0071428571429,566.0071428571429,-1.0,-25.30714285714282,SL,price_date,6.649999999999977,8.25,-23.149999999999977,-0.049999999999954525,-10.349999999999909,-17.149999999999977
8,586,2020-04-07 00:00:00,587,675,2020-04-08 00:00:00,2020-08-14 00:00:00,long,464.95,590.8821428571429,342.6071428571429,590.8821428571429,1.0293379262027096,125.93214285714288,SL,price_time,6.100000000000023,11.650000000000034,7.300000000000011,12.850000000000023,6.75,24.75
9,747,2020-11-25 00:00:00,748,768,2020-11-26 00:00:00,2020-12-28 00:00:00,short,668.0,678.1428571428572,726.4785714285714,678.1428571428572,-0.1734457066080386,-10.142857142857224,SL,price_date,4.300000000000068,7.2000000000000455,21.200000000000045,26.100000000000023,31.5,20.049999999999955
10,818,2021-03-09 00:00:00,819,877,2021-03-10 00:00:00,2021-06-08 00:00:00,short,743.15,690.4607142857143,787.7714285714286,690.4607142857143,1.1808067872578818,52.68928571428569,SL,price_time,8.850000000000023,11.799999999999955,32.35000000000002,39.0,40.10000000000002,53.35000000000002
11,922,2021-08-11 00:00:00,923,964,2021-08-12 00:00:00,2021-10-12 00:00:00,long,666.5,713.4107142857143,642.9428571428572,713.4107142857143,1.9913583990297201,46.910714285714334,SL,price_date,8.300000000000068,8.450000000000045,4.0,7.0499999999999545,2.8999999999999773,4.5499999999999545
12,989,2021-11-18 00:00:00,990,1027,2021-11-22 00:00:00,2022-01-12 00:00:00,short,706.9,673.5321428571428,737.8571428571429,673.5321428571428,1.0778726349792318,33.36785714285713,SL,price_date,15.649999999999977,18.049999999999955,11.5,19.699999999999932,18.100000000000023,36.25
13,1085,2022-04-07 00:00:00,1086,1112,2022-04-08 00:00:00,2022-05-19 00:00:00,long,558.95,526.15,522.1500000000001,526.15,-0.8913043478260899,-32.80000000000007,SL,price_time,5.7999999999999545,5.849999999999909,8.449999999999932,3.349999999999909,5.899999999999977,15.349999999999909
14,1206,2022-10-03 00:00:00,1207,1262,2022-10-04 00:00:00,2022-12-23 00:00:00,long,522.2,564.9392857142857,489.82142857142856,564.9392857142857,1.3199867637326226,42.73928571428564,SL,price_time,13.25,9.75,7.449999999999932,4.649999999999977,11.0,0.34999999999990905
15,1284,2023-01-24 00:00:00,1285,1289,2023-01-25 00:00:00,2023-02-01 00:00:00,short,590.0,567.0964285714285,619.7214285714285,567.0964285714285,0.7706080269166089,22.903571428571468,SL,price_time,4.5,4.9500000000000455,2.2999999999999545,2.0499999999999545,11.149999999999977,74.29999999999995
16,1340,2023-04-20 00:00:00,1341,1342,2023-04-21 00:00:00,2023-04-24 00:00:00,short,536.0,548.1642857142857,552.2428571428571,548.1642857142857,-0.7489006156552334,-12.164285714285711,SL,price_time,16.950000000000045,22.700000000000045,-11.549999999999955,6.25,4.399999999999977,18.149999999999977
17,1360,2023-05-19 00:00:00,1361,1423,2023-05-22 00:00:00,2023-08-18 00:00:00,long,557.0,619.5178571428571,533.5500000000001,619.5178571428571,2.666006701187944,62.51785714285711,SL,price_date,9.399999999999977,10.0,5.7000000000000455,9.0,15.049999999999955,20.200000000000045
18,1502,2023-12-13 00:00:00,1503,1540,2023-12-14 00:00:00,2024-02-07 00:00:00,short,702.0,605.3285714285715,736.8285714285714,605.3285714285715,2.7756357670221465,96.67142857142846,SL,price_time,13.650000000000091,17.450000000000045,28.899999999999977,29.75,35.950000000000045,57.89999999999998
19,1685,2024-09-09 00:00:00,1686,1710,2024-09-10 00:00:00,2024-10-15 00:00:00,short,730.0,742.8571428571429,777.8857142857144,742.8571428571429,-0.268496420047733,-12.85714285714289,SL,price_time,32.89999999999998,27.100000000000023,29.850000000000023,15.450000000000045,24.600000000000023,28.649999999999977
20,1807,2025-03-04 00:00:00,1808,1829,2025-03-05 00:00:00,2025-04-07 00:00:00,long,613.0,652.6285714285714,582.35,652.6285714285714,1.2929387089256577,39.62857142857138,SL,price_date,4.7000000000000455,8.200000000000045,5.25,12.200000000000045,12.899999999999977,23.950000000000045
21,1924,2025-08-25 00:00:00,1925,1977,2025-08-26 00:00:00,2025-11-12 00:00:00,short,786.05,775.907142857143,819.0,775.907142857143,0.30782570995013603,10.142857142856997,SL,price_time,10.399999999999977,9.449999999999932,10.699999999999932,14.0,4.25,3.2999999999999545
22,2003,2025-12-18 00:00:00,2004,2022,2025-12-19 00:00:00,2026-01-16 00:00:00,long,753.1,740.6714285714286,720.5785714285714,740.6714285714286,-0.38216560509554154,-12.428571428571445,SL,price_time,9.450000000000045,13.350000000000023,8.699999999999932,10.850000000000023,2.25,-4.649999999999977
