trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,7,2006-10-06 00:00:00,8,52,2006-10-09 00:00:00,2006-12-12 00:00:00,long,39.1,64.14500000000001,33.38,64.14500000000001,4.378496503496506,25.04500000000001,SL,price_time,4.299999999999997,4.299999999999997,3.5700000000000003,2.8799999999999955,4.539999999999999,7.309999999999995
2,56,2006-12-18 00:00:00,57,131,2006-12-19 00:00:00,2007-04-11 00:00:00,short,63.54,39.949999999999996,79.06571428571428,39.949999999999996,1.5194147957305861,23.590000000000003,SL,price_time,1.9199999999999946,1.6999999999999957,2.479999999999997,2.4499999999999957,2.460000000000001,1.769999999999996
3,155,2007-05-17 00:00:00,156,165,2007-05-18 00:00:00,2007-05-31 00:00:00,short,50.69,54.51857142857143,58.324285714285715,54.51857142857143,-0.5014970059880238,-3.828571428571429,SL,price_time,1.3300000000000054,0.5700000000000003,0.6499999999999986,1.3799999999999955,3.1099999999999994,3.710000000000001
4,218,2007-08-14 00:00:00,219,246,2007-08-16 00:00:00,2007-09-24 00:00:00,short,62.99,72.38785714285714,75.86857142857143,72.38785714285714,-0.7297282307265669,-9.397857142857141,SL,price_time,3.239999999999995,0.6799999999999997,1.3100000000000023,-0.46000000000000085,2.0700000000000003,3.5700000000000003
5,304,2007-12-14 00:00:00,305,318,2007-12-17 00:00:00,2008-01-07 00:00:00,short,117.78,129.73499999999999,133.09142857142857,129.73499999999999,-0.7807893263668588,-11.954999999999984,SL,price_time,4.940000000000012,6.570000000000007,5.849999999999994,9.150000000000006,6.909999999999997,8.5
6,324,2008-01-15 00:00:00,325,368,2008-01-16 00:00:00,2008-03-18 00:00:00,short,112.0,77.78357142857142,135.40428571428572,77.78357142857142,1.4619727766587316,34.21642857142858,SL,price_date,4.920000000000002,2.8900000000000006,2.0900000000000034,-0.28000000000000114,14.069999999999993,15.129999999999995
7,376,2008-04-01 00:00:00,377,410,2008-04-02 00:00:00,2008-05-23 00:00:00,long,82.0,77.93571428571428,58.25857142857143,77.93571428571428,-0.17118960226247076,-4.064285714285717,SL,price_time,6.0,0.04999999999999716,-1.9500000000000028,-1.0,-0.9500000000000028,-1.0
8,437,2008-07-01 00:00:00,438,470,2008-07-02 00:00:00,2008-08-18 00:00:00,long,56.1,66.26071428571427,45.92142857142857,66.26071428571427,0.998245614035086,10.16071428571427,SL,price_time,2.1500000000000057,2.1000000000000014,2.25,5.799999999999997,6.899999999999999,7.649999999999999
9,475,2008-08-25 00:00:00,476,550,2008-08-26 00:00:00,2008-12-17 00:00:00,short,71.05,16.810714285714287,87.95714285714287,16.810714285714287,3.2080692860160513,54.239285714285714,SL,price_date,1.7999999999999972,-0.15000000000000568,0.8999999999999915,2.5999999999999943,1.75,2.0999999999999943
10,553,2008-12-22 00:00:00,554,562,2008-12-23 00:00:00,2009-01-05 00:00:00,short,17.75,18.135714285714286,19.27142857142857,18.135714285714286,-0.2535211267605641,-0.3857142857142861,SL,price_time,0.8000000000000007,0.9499999999999993,1.6999999999999993,2.25,1.8499999999999996,1.5500000000000007
11,660,2009-06-05 00:00:00,661,689,2009-06-08 00:00:00,2009-07-16 00:00:00,short,36.9,29.328571428571426,47.292857142857144,29.328571428571426,0.7285223367697594,7.571428571428573,SL,price_time,1.8499999999999943,1.6999999999999957,2.4499999999999957,2.3500000000000014,4.049999999999997,5.549999999999997
12,718,2009-08-26 00:00:00,719,753,2009-08-27 00:00:00,2009-10-21 00:00:00,short,45.2,41.35357142857143,47.107142857142854,41.35357142857143,2.0168539325842776,3.846428571428575,SL,price_time,2.1499999999999986,4.300000000000004,6.200000000000003,8.150000000000006,8.050000000000004,8.600000000000001
13,799,2009-12-29 00:00:00,800,808,2009-12-30 00:00:00,2010-01-12 00:00:00,short,40.65,44.582142857142856,45.05714285714286,44.582142857142856,-0.8922204213938408,-3.932142857142857,SL,price_time,1.3500000000000014,1.5,0.14999999999999858,0.6499999999999986,-0.8000000000000043,-0.8500000000000014
14,871,2010-04-19 00:00:00,872,885,2010-04-20 00:00:00,2010-05-07 00:00:00,long,45.6,46.224999999999994,39.75,46.224999999999994,0.1068376068376056,0.6249999999999929,SL,price_time,2.9000000000000057,2.3500000000000014,4.649999999999999,6.25,8.799999999999997,7.449999999999996
15,935,2010-07-16 00:00:00,936,1009,2010-07-19 00:00:00,2010-10-29 00:00:00,long,52.1,59.65357142857143,44.0,59.65357142857143,0.9325396825396827,7.553571428571431,SL,price_time,2.1499999999999986,1.8999999999999986,1.0499999999999972,1.6000000000000014,1.8500000000000014,1.7999999999999972
