trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,14,2018-03-19 09:15:00,15,64,2018-03-20 09:15:00,2018-05-31 09:15:00,long,159.0,174.49642857142857,137.3357142857143,174.49642857142857,0.7152983844378502,15.496428571428567,SL,price_time,8.849999999999994,10.199999999999989,15.449999999999989,11.25,11.550000000000011,8.199999999999989
2,84,2018-06-28 09:15:00,85,135,2018-06-29 09:15:00,2018-09-11 09:16:00,long,160.0,166.97142857142856,142.37142857142857,166.97142857142856,0.39546191247974,6.971428571428561,SL,price_time,2.9000000000000057,2.75,7.800000000000011,8.5,9.849999999999994,8.949999999999989
3,148,2018-10-03 09:15:00,149,181,2018-10-04 09:15:00,2018-11-22 09:15:00,long,155.3,148.25357142857143,138.07142857142858,148.25357142857143,-0.408996683250415,-7.046428571428578,SL,price_time,3.75,3.8999999999999773,5.299999999999983,2.8499999999999943,0.6999999999999886,0.19999999999998863
4,214,2019-01-10 00:00:00,215,240,2019-01-11 00:00:00,2019-02-15 00:00:00,long,160.6,149.30357142857144,147.97857142857143,149.30357142857144,-0.8950198075834734,-11.29642857142855,SL,price_time,3.9000000000000057,4.550000000000011,1.5,3.6500000000000057,4.349999999999994,3.4000000000000057
5,310,2019-06-03 00:00:00,311,380,2019-06-04 00:00:00,2019-09-16 00:00:00,short,146.05,128.84285714285713,166.4785714285714,128.84285714285713,0.8423076923076953,17.207142857142884,SL,price_date,1.799999999999983,2.4000000000000057,5.400000000000006,6.900000000000006,14.850000000000023,4.950000000000017
6,391,2019-10-01 00:00:00,392,495,2019-10-03 00:00:00,2020-03-02 00:00:00,long,113.2,159.76071428571427,103.99285714285713,159.76071428571427,5.057020946470123,46.56071428571427,SL,price_time,3.8499999999999943,6.599999999999994,6.799999999999997,2.950000000000003,3.8499999999999943,4.75
7,530,2020-04-27 00:00:00,531,554,2020-04-28 00:00:00,2020-06-02 00:00:00,short,105.1,95.63571428571429,117.64285714285715,95.63571428571429,0.754555808656035,9.464285714285708,SL,price_time,3.25,4.549999999999997,6.75,6.349999999999994,7.0,8.549999999999997
8,597,2020-07-31 00:00:00,598,612,2020-08-03 00:00:00,2020-08-21 00:00:00,short,132.9,142.76428571428573,147.00714285714287,142.76428571428573,-0.6992405063291147,-9.864285714285728,SL,price_time,4.699999999999989,5.400000000000006,5.1000000000000085,5.5,2.450000000000017,4.599999999999994
9,627,2020-09-11 00:00:00,628,633,2020-09-14 00:00:00,2020-09-21 00:00:00,long,124.25,127.28571428571428,107.40714285714286,127.28571428571428,0.18023748939779427,3.0357142857142776,SL,price_date,10.900000000000006,8.25,7.75,8.900000000000006,12.400000000000006,21.400000000000006
10,678,2020-11-24 00:00:00,679,770,2020-11-25 00:00:00,2021-04-09 00:00:00,short,172.0,146.6785714285714,190.90714285714284,146.6785714285714,1.3392519833774115,25.321428571428612,SL,price_time,7.449999999999989,7.849999999999994,8.650000000000006,4.550000000000011,-0.25,3.1999999999999886
11,785,2021-05-04 00:00:00,786,853,2021-05-05 00:00:00,2021-08-10 00:00:00,long,144.7,151.30357142857144,127.60714285714286,151.30357142857144,0.38633514417049925,6.603571428571456,SL,price_date,9.5,7.75,7.650000000000006,3.25,11.450000000000017,14.600000000000023
12,891,2021-10-05 00:00:00,892,916,2021-10-06 00:00:00,2021-11-11 00:00:00,short,213.0,208.21785714285716,234.2857142857143,208.21785714285716,0.22466442953020052,4.782142857142844,SL,price_date,4.400000000000006,5.050000000000011,1.3499999999999943,0.19999999999998863,0.30000000000001137,1.6500000000000057
13,951,2021-12-31 00:00:00,952,967,2022-01-03 00:00:00,2022-01-24 00:00:00,long,175.45,178.98214285714286,159.45,178.98214285714286,0.22075892857142954,3.5321428571428726,SL,price_time,4.5,2.8500000000000227,3.8000000000000114,16.0,15.050000000000011,12.200000000000017
14,996,2022-03-08 00:00:00,997,1037,2022-03-09 00:00:00,2022-05-10 00:00:00,long,164.0,177.01785714285714,143.87857142857143,177.01785714285714,0.6469648562300319,13.017857142857139,SL,price_time,9.299999999999983,8.349999999999994,4.650000000000006,9.800000000000011,10.199999999999989,8.949999999999989
15,1047,2022-05-24 00:00:00,1048,1066,2022-05-25 00:00:00,2022-06-20 00:00:00,long,186.0,171.78214285714287,155.9357142857143,171.78214285714287,-0.4729151817533855,-14.217857142857127,SL,price_time,7.75,-6.400000000000006,5.199999999999989,12.400000000000006,7.099999999999994,13.650000000000006
16,1079,2022-07-07 00:00:00,1080,1105,2022-07-08 00:00:00,2022-08-16 00:00:00,long,184.8,208.60000000000002,171.71428571428572,208.60000000000002,1.8187772925764196,23.80000000000001,SL,price_time,2.5,0.8499999999999943,6.899999999999977,8.699999999999989,9.949999999999989,14.049999999999983
17,1137,2022-09-30 00:00:00,1138,1160,2022-10-03 00:00:00,2022-11-04 00:00:00,short,252.3,273.0392857142857,283.1642857142857,273.0392857142857,-0.6719509372830362,-20.7392857142857,SL,price_date,10.300000000000011,10.200000000000017,4.050000000000011,3.950000000000017,2.75,-2.75
18,1171,2022-11-22 00:00:00,1172,1210,2022-11-23 00:00:00,2023-01-16 00:00:00,long,221.8,219.45,198.20000000000002,219.45,-0.09957627118644166,-2.3500000000000227,SL,price_date,6.449999999999989,6.449999999999989,9.349999999999994,10.25,10.349999999999994,11.549999999999983
19,1242,2023-03-02 00:00:00,1243,1424,2023-03-03 00:00:00,2023-11-29 00:00:00,long,225.0,350.16071428571433,203.4357142857143,350.16071428571433,5.804074196753901,125.16071428571433,SL,price_time,7.949999999999989,3.0,9.050000000000011,5.949999999999989,5.400000000000006,6.199999999999989
20,1487,2024-02-28 00:00:00,1488,1502,2024-02-29 00:00:00,2024-03-20 00:00:00,short,487.45,466.5285714285714,531.7857142857142,466.5285714285714,0.47188657966811737,20.921428571428578,SL,price_date,13.450000000000045,16.05000000000001,25.399999999999977,19.849999999999966,25.899999999999977,34.14999999999998
