trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,162,2000-08-25 00:00:00,163,167,2000-08-28 00:00:00,2000-09-04 00:00:00,short,40495.5,43714.17,43714.17,43714.17,-1.0,-3218.6699999999983,SL,price_date,861.7900000000009,-0.0,-594.25,-1278.1200000000026,-2483.9100000000035,-4432.9000000000015
2,267,2001-01-24 00:00:00,268,291,2001-01-25 00:00:00,2001-02-28 00:00:00,short,34138.81,29961.840000000004,36297.90714285715,29961.840000000004,1.93459104599276,4176.969999999994,SL,price_date,415.9100000000035,-0.0,1169.3799999999974,-232.90000000000146,241.82999999999447,766.6199999999953
3,407,2001-08-16 00:00:00,408,413,2001-08-17 00:00:00,2001-08-27 00:00:00,short,15888.5,16561.815714285713,16773.10714285714,16561.815714285713,-0.7611465945334889,-673.3157142857126,SL,price_date,378.0699999999997,-0.0,-56.350000000000364,60.93000000000029,-49.88999999999942,-554.6800000000003
4,472,2001-11-21 00:00:00,473,489,2001-11-22 00:00:00,2001-12-18 00:00:00,long,15626.58,18606.654285714285,14715.401428571427,18606.654285714285,3.270571081409473,2980.074285714285,SL,price_date,208.95000000000073,0.0,-20.8700000000008,1383.17,1314.6900000000005,916.210000000001
5,598,2002-05-24 00:00:00,599,610,2002-05-27 00:00:00,2002-06-11 00:00:00,short,17587.09,17377.064285714285,18271.62714285714,17377.064285714285,0.3068141977060642,210.02571428571537,SL,price_date,218.3199999999997,-0.0,656.7999999999993,342.4399999999987,458.72999999999956,758.8199999999997
6,716,2002-11-13 00:00:00,717,730,2002-11-14 00:00:00,2002-12-04 00:00:00,long,16975.38,18582.926428571427,16105.907142857142,18582.926428571427,1.848874769770183,1607.546428571426,SL,price_date,519.380000000001,0.0,736.5900000000001,518.8999999999978,865.7299999999996,1237.6599999999999
7,794,2003-03-06 00:00:00,795,802,2003-03-07 00:00:00,2003-03-20 00:00:00,short,15872.84,16235.61,16746.801428571427,16235.61,-0.41508696853244714,-362.77000000000044,SL,price_date,403.2999999999993,-0.0,99.03000000000065,-49.61999999999898,263.0400000000009,222.82999999999993
8,920,2003-09-05 00:00:00,921,926,2003-09-08 00:00:00,2003-09-15 00:00:00,long,16755.55,15607.333571428573,15285.232857142857,15607.333571428573,-0.7809311305043991,-1148.2164285714261,SL,price_time,310.1100000000006,267.15000000000146,558.1000000000022,243.25,-117.04999999999927,-490.9499999999989
9,1075,2004-04-17 00:00:00,1076,1095,2004-04-19 00:00:00,2004-05-17 00:00:00,short,21869.1,19745.478571428568,23232.491428571426,19745.478571428568,1.5576021559682083,2123.6214285714304,SL,price_date,336.5,346.1999999999971,237.59999999999854,166.25,184.39999999999782,335.3999999999978
10,1122,2004-06-23 00:00:00,1123,1134,2004-06-24 00:00:00,2004-07-09 00:00:00,long,2042.7,2030.812857142857,1939.1114285714286,2030.812857142857,-0.11475342012356801,-11.88714285714309,SL,price_date,52.0,45.450000000000045,62.99000000000001,125.79999999999995,105.39999999999986,72.49000000000001
11,1157,2004-08-11 00:00:00,1158,1171,2004-08-12 00:00:00,2004-08-31 00:00:00,short,2253.19,2344.341428571429,2404.167142857143,2344.341428571429,-0.603743234548277,-91.15142857142882,SL,price_time,28.199999999999818,16.539999999999964,42.340000000000146,26.539999999999964,18.639999999999873,21.25
12,1333,2005-04-25 00:00:00,1334,1353,2005-04-26 00:00:00,2005-05-23 00:00:00,short,2633.5,2755.5200000000004,2813.308571428571,2755.5200000000004,-0.6786105858611572,-122.02000000000044,SL,price_time,38.84999999999991,36.69999999999982,78.59999999999991,72.30999999999995,93.75,70.55999999999995
13,1393,2005-07-15 00:00:00,1394,1439,2005-07-18 00:00:00,2005-09-22 00:00:00,long,2914.1,3144.8357142857144,2721.35,3144.8357142857144,1.1970724476561063,230.7357142857145,SL,price_date,88.5,68.25,67.40000000000009,61.65000000000009,44.0,70.84999999999991
14,1455,2005-10-17 00:00:00,1456,1468,2005-10-18 00:00:00,2005-11-07 00:00:00,short,3305.5,3354.975,3475.6714285714284,3354.975,-0.29073623237071844,-49.47499999999991,SL,price_time,40.84999999999991,39.0,85.55000000000018,52.59999999999991,6.199999999999818,56.40000000000009
15,1628,2006-06-27 09:15:00,1629,1646,2006-06-28 09:15:00,2006-07-21 09:15:00,long,3700.85,3850.6464285714283,3306.3857142857146,3850.6464285714283,0.3797464916251696,149.79642857142835,SL,price_time,51.84999999999991,102.0,131.5999999999999,256.7000000000003,304.9000000000001,306.7000000000003
16,1697,2006-10-04 09:15:00,1698,1744,2006-10-05 09:15:00,2006-12-12 09:15:00,long,4476.7,5054.734285714286,4278.488571428572,5054.734285714286,2.9162510450601205,578.0342857142859,SL,price_time,101.55000000000018,51.650000000000546,40.19000000000051,64.5,90.19000000000051,208.55000000000018
