trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,17,2015-01-27,18,20,2015-01-28,2020-03-16,short,329.7,338.8857142857143,338.8857142857143,338.8857142857143,-1.0,-9.185714285714312,SL,price_date,4.550000000000011,15.25,16.69999999999999,-351.7,-401.2,-359.50000000000006
2,92,2020-07-02,93,150,2020-07-03,2020-09-22,long,661.35,788.2857142857142,591.3642857142858,788.2857142857142,1.8137374974484581,126.9357142857142,SL,price_time,20.649999999999977,13.5,37.44999999999993,42.5,34.10000000000002,36.799999999999955
3,279,2021-03-30,280,298,2021-03-31,2021-04-29,short,941.1,1005.8857142857144,1023.6285714285715,1005.8857142857144,-0.7850095205123769,-64.78571428571433,SL,price_time,12.450000000000045,12.850000000000023,-33.19999999999993,-0.25,-9.799999999999955,-35.19999999999993
4,398,2021-09-22,399,408,2021-09-23,2021-10-06,short,1062.0,1110.2964285714286,1137.8142857142857,1110.2964285714286,-0.6370359902016208,-48.29642857142858,SL,price_time,13.549999999999955,13.0,50.799999999999955,21.450000000000045,46.950000000000045,41.89999999999998
5,427,2021-11-03,428,438,2021-11-04,2021-11-22,long,1125.0,1007.0071428571426,997.1357142857142,1007.0071428571426,-0.9227976090721203,-117.99285714285736,SL,price_date,14.799999999999955,-4.400000000000091,-21.59999999999991,-41.950000000000045,-47.5,-51.049999999999955
6,450,2021-12-08,451,486,2021-12-09,2022-01-28,short,1017.5,868.1607142857142,1081.0642857142857,868.1607142857142,2.3494212832902592,149.33928571428578,SL,price_time,61.75,61.75,95.54999999999995,96.85000000000002,115.25,120.20000000000005
7,622,2022-08-17,623,695,2022-08-18,2022-12-02,short,983.0,839.2928571428572,1082.8714285714286,839.2928571428572,1.4389214704620212,143.7071428571428,SL,price_time,42.94999999999993,25.149999999999977,62.0,79.35000000000002,65.85000000000002,60.60000000000002
8,826,2023-06-14,827,862,2023-06-15,2023-08-04,short,922.95,887.7392857142858,964.1357142857144,887.7392857142858,0.8549254249046128,35.21071428571429,SL,price_time,8.849999999999909,10.25,10.050000000000068,17.5,29.15000000000009,37.15000000000009
9,887,2023-09-11,888,946,2023-09-12,2023-12-07,short,854.5,773.925,882.9428571428572,773.925,2.8328729281767937,80.57500000000005,SL,price_date,15.399999999999977,18.899999999999977,22.299999999999955,28.5,15.5,34.549999999999955
10,966,2024-01-05,967,1028,2024-01-08,2024-04-05,short,772.95,721.2035714285714,807.3714285714286,721.2035714285714,1.5033201909109786,51.74642857142862,SL,price_date,3.9500000000000455,5.300000000000068,10.900000000000091,7.5,10.600000000000023,6.25
11,1137,2024-09-13,1138,1188,2024-09-16,2024-11-28,short,805.1,713.9214285714286,855.5214285714285,713.9214285714286,1.8083297917552104,91.17857142857144,SL,price_time,4.7000000000000455,4.600000000000023,12.649999999999977,25.25,9.950000000000045,18.149999999999977
12,1212,2025-01-02,1213,1277,2025-01-03,2025-04-07,long,700.0,823.125,646.8928571428571,823.125,2.318426361802285,123.125,SL,price_time,20.84999999999991,23.549999999999955,30.5,32.950000000000045,37.25,30.700000000000045
13,1341,2025-07-10,1342,1343,2025-07-11,2025-07-14,short,929.05,991.7428571428571,991.7428571428571,991.7428571428571,-1.0,-62.69285714285718,SL,price_date,22.049999999999955,15.599999999999909,25.549999999999955,35.299999999999955,31.699999999999932,20.25
