trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,41,2018-12-10,42,52,2018-12-11,2018-12-26,long,761.75,759.2464285714285,673.45,759.2464285714285,-0.02835301731111542,-2.5035714285714903,SL,price_time,11.299999999999955,24.149999999999977,43.799999999999955,73.25,77.70000000000005,78.20000000000005
2,82,2019-02-06,83,116,2019-02-07,2019-03-28,long,835.05,1088.9535714285712,792.8642857142856,1088.9535714285712,6.018709786657628,253.90357142857124,SL,price_date,11.450000000000045,15.550000000000068,26.700000000000045,32.35000000000002,55.90000000000009,69.65000000000009
3,130,2019-04-18,131,135,2019-04-22,2019-04-26,short,1162.5,1219.8285714285714,1237.2428571428572,1219.8285714285714,-0.7670107033639132,-57.32857142857142,SL,price_date,22.40000000000009,38.700000000000045,52.25,51.25,-6.7999999999999545,-3.599999999999909
4,164,2019-06-11,165,200,2019-06-12,2019-07-31,long,1427.0,1394.5785714285714,1274.35,1394.5785714285714,-0.212390622806607,-32.42142857142858,SL,price_date,35.399999999999864,23.09999999999991,13.400000000000091,29.75,32.75,72.75
5,263,2019-11-06,264,329,2019-11-07,2020-02-07,long,1498.8,1845.9714285714285,1322.0428571428572,1845.9714285714285,1.9641154125919353,347.1714285714286,SL,price_date,54.799999999999955,46.40000000000009,65.40000000000009,41.65000000000009,29.65000000000009,97.35000000000014
6,405,2020-06-04,406,410,2020-06-05,2020-06-11,long,1169.0,1209.0642857142857,976.5285714285714,1209.0642857142857,0.20815705485044142,40.06428571428569,SL,price_date,62.5,29.200000000000045,148.4000000000001,234.4000000000001,156.45000000000005,78.84999999999991
7,438,2020-07-21,439,441,2020-07-22,2020-07-24,short,1313.2,1397.942857142857,1397.942857142857,1397.942857142857,-1.0,-84.74285714285702,SL,price_time,15.200000000000045,28.100000000000136,-20.25,-79.5,-29.299999999999955,-11.799999999999955
8,516,2020-11-09,517,692,2020-11-10,2021-07-27,long,1484.85,2608.039285714286,1340.6714285714286,2608.039285714286,7.790265048303204,1123.1892857142861,SL,price_time,57.350000000000136,41.30000000000018,13.350000000000136,-12.5,-14.75,0.8500000000001364
9,791,2021-12-20,792,817,2021-12-21,2022-01-25,long,2474.0,2552.95,2028.664285714286,2552.95,0.17728198630246816,78.94999999999982,SL,price_time,133.25,83.59999999999991,43.75,3.0,-8.449999999999818,14.449999999999818
10,974,2022-09-14,975,1013,2022-09-15,2022-11-11,short,2264.4,2051.15,2409.35,2051.15,1.471196964470509,213.25,SL,price_time,52.75,52.75,100.0,29.300000000000182,42.0,93.65000000000009
11,1042,2022-12-22,1043,1066,2022-12-23,2023-01-25,short,1903.4,1896.7250000000001,2077.7000000000003,1896.7250000000001,0.0382960413080892,6.6749999999999545,SL,price_time,48.950000000000045,31.450000000000045,56.30000000000018,65.05000000000018,56.600000000000136,48.5
12,1220,2023-09-11,1221,1234,2023-09-12,2023-10-03,short,1729.45,1806.5928571428572,1827.0,1806.5928571428572,-0.7908032510800322,-77.14285714285711,SL,price_time,70.75,81.60000000000014,83.0,69.60000000000014,54.90000000000009,65.40000000000009
13,1295,2024-01-01,1296,1307,2024-01-02,2024-01-17,long,1565.15,1522.9142857142856,1438.1571428571428,1522.9142857142856,-0.33258338489229,-42.235714285714494,SL,price_date,14.25,10.299999999999955,2.5499999999999545,6.0499999999999545,0.8999999999998636,-12.700000000000045
14,1360,2024-04-04,1361,1400,2024-04-05,2024-06-04,long,1499.8,1498.8785714285714,1330.7285714285715,1498.8785714285714,-0.0054499366286438955,-0.9214285714285779,SL,price_date,146.39999999999986,98.75,126.20000000000005,84.20000000000005,79.70000000000005,69.15000000000009
15,1482,2024-10-01,1483,1560,2024-10-03,2025-01-23,short,1809.75,1714.9571428571428,1979.3000000000002,1714.9571428571428,0.5590849728272315,94.7928571428572,SL,price_date,72.19999999999982,31.34999999999991,32.84999999999991,82.45000000000005,67.95000000000005,87.20000000000005
16,1653,2025-06-11,1654,1664,2025-06-12,2025-06-26,short,1872.0,1980.3357142857144,2005.9,1980.3357142857144,-0.8090792702443191,-108.3357142857144,SL,price_date,15.899999999999864,44.59999999999991,21.5,-2.5,48.700000000000045,49.200000000000045
