trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,22,2003-01-31 00:00:00,23,42,2003-02-03 00:00:00,2003-03-03 00:00:00,long,38.53,34.51571428571429,34.51571428571429,34.51571428571429,-1.0,-4.0142857142857125,SL,price_time,1.6199999999999974,1.4699999999999989,0.8200000000000003,0.3500000000000014,0.6199999999999974,0.10000000000000142
2,109,2003-06-11 00:00:00,110,137,2003-06-12 00:00:00,2003-07-21 00:00:00,long,37.43,38.082142857142856,33.15428571428571,38.082142857142856,0.15252255262278616,0.6521428571428558,SL,price_time,1.1499999999999986,0.6499999999999986,0.2700000000000031,-0.6499999999999986,-0.04999999999999716,-0.0799999999999983
3,145,2003-07-31 00:00:00,146,149,2003-08-01 00:00:00,2003-08-06 00:00:00,long,39.25,36.807857142857145,35.558571428571426,36.807857142857145,-0.6615712074303395,-2.442142857142855,SL,price_time,2.6799999999999997,2.3800000000000026,2.6000000000000014,1.5300000000000011,0.5799999999999983,1.7999999999999972
4,187,2003-09-30 00:00:00,188,194,2003-10-01 00:00:00,2003-10-10 00:00:00,short,45.63,48.095,50.378571428571426,48.095,-0.5191034897713596,-2.4649999999999963,SL,price_time,0.6000000000000014,0.8800000000000026,1.0300000000000011,1.1000000000000014,2.0,2.5
5,214,2003-11-07 00:00:00,215,230,2003-11-10 00:00:00,2003-12-02 00:00:00,short,46.78,48.89928571428571,52.77142857142857,48.89928571428571,-0.3537195994277531,-2.1192857142857093,SL,price_time,0.8200000000000003,0.3999999999999986,0.45000000000000284,0.5,1.730000000000004,3.480000000000004
6,237,2003-12-11 00:00:00,238,263,2003-12-12 00:00:00,2004-01-19 00:00:00,long,55.0,55.66071428571428,47.54857142857143,55.66071428571428,0.08866947852760626,0.6607142857142776,SL,price_time,2.1499999999999986,1.6499999999999986,3.049999999999997,0.9299999999999997,0.5300000000000011,0.9799999999999969
7,270,2004-01-29 00:00:00,271,315,2004-01-30 00:00:00,2004-04-05 00:00:00,short,51.1,42.84857142857143,59.908571428571435,42.84857142857143,0.9367499189101517,8.25142857142857,SL,price_time,2.0,2.1499999999999986,7.1200000000000045,4.700000000000003,5.07,5.170000000000002
8,331,2004-04-30 00:00:00,332,342,2004-05-03 00:00:00,2004-05-17 00:00:00,long,44.95,43.190000000000005,38.847142857142856,43.190000000000005,-0.2883895131086137,-1.759999999999998,SL,price_time,2.25,0.9499999999999957,1.9499999999999957,1.4799999999999969,3.6999999999999957,5.099999999999994
9,365,2004-07-19 00:00:00,366,390,2004-07-20 00:00:00,2004-08-23 00:00:00,short,60.05,62.92285714285714,67.25142857142858,62.92285714285714,-0.39892878397143383,-2.8728571428571428,SL,price_date,1.3200000000000003,1.4199999999999946,0.3499999999999943,-0.480000000000004,-0.8500000000000014,0.3499999999999943
10,402,2004-09-08 00:00:00,403,425,2004-09-09 00:00:00,2004-10-11 00:00:00,short,76.9,83.36428571428571,86.48714285714286,83.36428571428571,-0.6742661302339441,-6.464285714285708,SL,price_time,1.519999999999996,1.6200000000000045,0.8200000000000074,1.3200000000000074,2.5700000000000074,2.719999999999999
