trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,1432,2008-10-31 00:00:00,1433,1444,2008-11-03 00:00:00,2008-11-19 00:00:00,short,86.45,103.86214285714284,121.27857142857142,103.86214285714284,-0.49993847415914644,-17.41214285714284,SL,price_time,4.030000000000001,-0.0,-0.8199999999999932,-0.0,4.3700000000000045,4.1200000000000045
2,1470,2008-12-30 00:00:00,1471,1476,2008-12-31 00:00:00,2009-01-07 00:00:00,long,90.56,77.41714285714286,69.95428571428572,77.41714285714286,-0.6378258458125345,-13.142857142857139,SL,price_time,7.700000000000003,-0.4099999999999966,-0.0799999999999983,-0.0799999999999983,-1.6400000000000006,-1.6400000000000006
3,1494,2009-02-04 00:00:00,1495,1512,2009-02-05 00:00:00,2009-03-03 00:00:00,long,80.68,67.77428571428571,64.39857142857143,67.77428571428571,-0.7926647363341234,-12.905714285714296,SL,price_time,3.7099999999999937,-2.0500000000000114,-5.760000000000005,-5.760000000000005,-5.680000000000007,-4.110000000000014
4,1568,2009-06-01 00:00:00,1569,1596,2009-06-02 00:00:00,2009-07-09 00:00:00,short,120.94,133.94785714285715,148.71142857142857,133.94785714285715,-0.46838991769547345,-13.007857142857148,SL,price_date,2.0200000000000102,4.030000000000001,2.3799999999999955,-0.09000000000000341,3.450000000000003,4.849999999999994
5,1602,2009-07-17 00:00:00,1603,1632,2009-07-20 00:00:00,2009-08-28 00:00:00,short,107.85,111.97714285714285,145.28,111.97714285714285,-0.11026296706232584,-4.127142857142857,SL,price_time,11.77000000000001,-5.359999999999999,-2.719999999999999,1.6799999999999926,2.4199999999999875,-0.7000000000000028
6,1673,2009-11-03 00:00:00,1674,1729,2009-11-04 00:00:00,2010-01-25 00:00:00,long,88.51,94.20785714285715,69.92571428571428,94.20785714285715,0.3065954339303558,5.697857142857146,SL,price_time,7.0,4.689999999999998,2.7099999999999937,5.059999999999988,6.709999999999994,2.9599999999999937
7,1792,2010-04-30 00:00:00,1793,1826,2010-05-03 00:00:00,2010-06-17 00:00:00,short,88.92,82.92285714285714,99.69714285714286,82.92285714285714,0.5564687168610818,5.997142857142862,SL,price_time,1.0300000000000011,1.730000000000004,4.820000000000007,5.189999999999998,4.650000000000006,8.070000000000007
8,1848,2010-07-19 00:00:00,1849,1897,2010-07-20 00:00:00,2010-09-27 00:00:00,short,88.84,85.99,94.70857142857143,85.99,0.48563777994157886,2.8500000000000085,SL,price_date,2.960000000000008,5.8500000000000085,4.290000000000006,4.609999999999999,7.040000000000006,3.7900000000000063
9,1919,2010-10-27 00:00:00,1920,1942,2010-10-28 00:00:00,2010-11-30 00:00:00,short,123.58,116.77499999999999,137.81857142857143,116.77499999999999,0.4779271596267687,6.805000000000007,SL,price_date,1.8500000000000085,3.1700000000000017,4.730000000000004,9.429999999999993,12.060000000000002,11.489999999999995
10,1955,2010-12-20 00:00:00,1956,1972,2010-12-21 00:00:00,2011-01-12 00:00:00,long,105.3,102.44785714285713,84.02714285714285,102.44785714285713,-0.13407427305083644,-2.8521428571428658,SL,price_time,2.8400000000000034,-0.3299999999999983,0.4099999999999966,-0.6199999999999903,2.8400000000000034,1.730000000000004
11,1986,2011-02-02 00:00:00,1987,1993,2011-02-03 00:00:00,2011-02-11 00:00:00,long,96.37,87.09500000000001,78.91857142857144,87.09500000000001,-0.531475114603798,-9.274999999999991,SL,price_time,4.609999999999999,0.0,3.049999999999997,3.5799999999999983,1.2299999999999898,-1.980000000000004
12,2003,2011-02-25 00:00:00,2004,2062,2011-02-28 00:00:00,2011-05-25 00:00:00,long,88.71,97.84428571428572,83.60000000000001,97.84428571428572,1.787531450936546,9.134285714285724,SL,price_date,4.199999999999989,8.280000000000001,6.790000000000006,6.220000000000013,9.260000000000005,8.690000000000012
13,2127,2011-08-25 00:00:00,2128,2186,2011-08-26 00:00:00,2011-11-25 00:00:00,short,76.32,67.99571428571427,86.75714285714285,67.99571428571427,0.7975636463180953,8.324285714285722,SL,price_time,4.329999999999998,4.159999999999997,2.219999999999999,1.3199999999999932,2.259999999999991,-0.6200000000000045
14,2202,2011-12-20 00:00:00,2203,2241,2011-12-21 00:00:00,2012-02-14 00:00:00,long,58.87,64.36285714285714,49.74285714285714,64.36285714285714,0.6018156205979024,5.49285714285714,SL,price_time,4.039999999999999,2.8000000000000043,0.240000000000002,0.28999999999999915,-0.1699999999999946,4.940000000000005
15,2255,2012-03-06 00:00:00,2256,2274,2012-03-07 00:00:00,2012-04-03 00:00:00,long,61.79,65.45499999999998,53.69,65.45499999999998,0.45246913580246717,3.664999999999985,SL,price_time,3.6700000000000017,4.080000000000005,-0.25,1.6099999999999994,1.230000000000004,2.3900000000000077
16,2422,2012-11-07 00:00:00,2423,2440,2012-11-08 00:00:00,2012-12-05 00:00:00,short,179.22,162.15428571428572,208.69142857142856,162.15428571428572,0.5790596219098401,17.06571428571428,SL,price_time,1.8499999999999943,1.3700000000000045,10.259999999999991,18.680000000000007,26.659999999999997,28.189999999999998
17,2596,2013-07-19 00:00:00,2597,2646,2013-07-22 00:00:00,2013-10-03 00:00:00,short,256.24,222.55857142857144,272.1242857142857,222.55857142857144,2.120424498605994,33.68142857142857,SL,price_time,12.169999999999987,24.340000000000003,13.879999999999995,27.05000000000001,32.420000000000016,37.27000000000001
18,2703,2013-12-27 00:00:00,2704,2780,2013-12-30 00:00:00,2014-04-22 00:00:00,short,318.52,269.95428571428573,366.6871428571429,269.95428571428573,1.008274757540705,48.56571428571425,SL,price_date,5.1299999999999955,5.7999999999999545,19.109999999999957,15.310000000000002,32.43000000000001,19.109999999999957
19,2833,2014-07-08 00:00:00,2834,2860,2014-07-09 00:00:00,2014-08-18 00:00:00,short,325.21,316.8014285714286,421.54571428571427,316.8014285714286,0.08728405130866737,8.408571428571406,SL,price_date,7.779999999999973,-0.7700000000000387,1.8599999999999568,1.4799999999999613,5.589999999999975,-18.879999999999995
20,2922,2014-11-24 00:00:00,2923,2947,2014-11-25 00:00:00,2014-12-30 00:00:00,short,411.1,486.8714285714285,489.9428571428571,486.8714285714285,-0.9610436673310377,-75.77142857142849,SL,price_date,12.650000000000034,7.9500000000000455,-10.649999999999977,-16.5,-23.549999999999955,-16.5
