trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,22,2007-11-06 00:00:00,23,62,2007-11-07 00:00:00,2008-01-03 00:00:00,short,84.75,81.63571428571429,100.70714285714287,81.63571428571429,0.19516562220232747,3.114285714285714,SL,price_time,1.25,2.8499999999999943,4.299999999999997,4.650000000000006,2.299999999999997,0.25
2,91,2008-02-13 00:00:00,92,108,2008-02-14 00:00:00,2008-03-10 00:00:00,long,51.0,49.62142857142858,40.12142857142858,49.62142857142858,-0.12672357189756983,-1.3785714285714192,SL,price_time,4.649999999999999,3.5,5.149999999999999,4.799999999999997,4.149999999999999,2.700000000000003
3,160,2008-05-29 00:00:00,161,190,2008-05-30 00:00:00,2008-07-10 00:00:00,short,53.9,45.13214285714286,58.21428571428571,45.13214285714286,2.032284768211922,8.767857142857139,SL,price_time,1.8500000000000014,2.0,4.350000000000001,6.299999999999997,7.899999999999999,8.0
4,224,2008-08-28 00:00:00,225,235,2008-08-29 00:00:00,2008-09-15 00:00:00,long,47.65,45.46071428571428,42.48571428571429,45.46071428571428,-0.4239280774550491,-2.1892857142857167,SL,price_time,2.1000000000000014,1.2000000000000028,0.75,3.450000000000003,2.3000000000000043,1.1499999999999986
5,240,2008-09-22 00:00:00,241,269,2008-09-23 00:00:00,2008-11-05 00:00:00,short,47.75,39.97857142857143,59.51428571428571,39.97857142857143,0.6605950212507591,7.771428571428572,SL,price_time,0.6499999999999986,-0.0,-1.2000000000000028,0.45000000000000284,1.2999999999999972,3.1000000000000014
6,279,2008-11-20 00:00:00,280,301,2008-11-21 00:00:00,2008-12-24 00:00:00,long,35.1,34.53571428571429,27.17857142857143,34.53571428571429,-0.07123534715960267,-0.5642857142857096,SL,price_time,2.5,2.75,3.799999999999997,2.75,3.6999999999999957,3.0
7,335,2009-02-13 00:00:00,336,373,2009-02-16 00:00:00,2009-04-17 00:00:00,short,50.1,53.36785714285715,55.67142857142857,53.36785714285715,-0.5865384615384623,-3.267857142857146,SL,price_time,2.450000000000003,3.3500000000000014,5.550000000000004,4.25,4.100000000000001,5.100000000000001
8,406,2009-06-05 00:00:00,407,445,2009-06-08 00:00:00,2009-07-30 00:00:00,short,66.75,64.025,78.08571428571429,64.025,0.24039067422810276,2.7249999999999943,SL,price_date,2.3499999999999943,2.299999999999997,2.200000000000003,1.5,1.3499999999999943,2.0999999999999943
9,635,2010-05-13 00:00:00,636,702,2010-05-14 00:00:00,2010-08-16 00:00:00,short,56.8,54.79642857142857,61.04285714285714,54.79642857142857,0.472222222222222,2.0035714285714263,SL,price_time,1.1999999999999957,0.5999999999999943,2.049999999999997,1.8499999999999943,2.549999999999997,1.7999999999999972
10,750,2010-10-22 00:00:00,751,838,2010-10-25 00:00:00,2011-02-28 00:00:00,short,56.7,53.010714285714286,60.82142857142857,53.010714285714286,0.8951473136915095,3.6892857142857167,SL,price_time,1.8000000000000043,1.9000000000000057,2.75,2.950000000000003,4.050000000000004,3.8000000000000043
11,886,2011-05-11 00:00:00,887,909,2011-05-12 00:00:00,2011-06-13 00:00:00,short,55.0,54.03571428571429,57.44285714285714,54.03571428571429,0.3947368421052606,0.9642857142857082,SL,price_time,1.5,1.5,1.5499999999999972,1.2999999999999972,1.4500000000000028,1.5499999999999972
12,945,2011-08-02 00:00:00,946,1001,2011-08-03 00:00:00,2011-10-25 00:00:00,short,56.35,54.04642857142857,60.42142857142857,54.04642857142857,0.5657894736842113,2.3035714285714306,SL,price_time,1.8500000000000014,1.0500000000000043,1.1000000000000014,2.3500000000000014,2.25,2.5500000000000043
