trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,148,2003-08-05 00:00:00,149,158,2003-08-06 00:00:00,2003-08-20 00:00:00,short,29.09,35.15714285714286,35.15714285714286,35.15714285714286,-1.0,-6.0671428571428585,SL,price_time,0.6600000000000001,-2.219999999999999,-3.0299999999999976,-3.080000000000002,-3.09,-3.4499999999999993
2,200,2003-10-20 00:00:00,201,224,2003-10-21 00:00:00,2003-11-21 00:00:00,short,46.95,47.15357142857143,50.56428571428572,47.15357142857143,-0.05632411067193693,-0.20357142857142918,SL,price_time,1.2899999999999991,1.8900000000000006,2.8900000000000006,3.5800000000000054,3.9100000000000037,3.020000000000003
3,234,2003-12-08 00:00:00,235,251,2003-12-09 00:00:00,2004-01-01 00:00:00,long,47.0,50.73499999999999,41.10571428571428,50.73499999999999,0.6336645661657758,3.7349999999999923,SL,price_date,1.5499999999999972,0.4799999999999969,2.6099999999999994,3.6000000000000014,3.740000000000002,6.890000000000001
4,267,2004-01-23 00:00:00,268,295,2004-01-27 00:00:00,2004-03-08 00:00:00,long,52.92,48.27714285714286,43.22428571428571,48.27714285714286,-0.4788566376897003,-4.642857142857139,SL,price_time,3.3700000000000045,2.780000000000001,-0.19000000000000483,1.3500000000000014,-0.5399999999999991,-1.5900000000000034
5,315,2004-04-05 00:00:00,316,376,2004-04-06 00:00:00,2004-08-03 00:00:00,short,47.45,34.68142857142857,54.46,34.68142857142857,1.8214795190544133,12.768571428571434,SL,price_time,1.3200000000000003,2.0,3.6000000000000014,1.6000000000000014,1.25,1.2000000000000028
6,390,2004-08-23 00:00:00,391,433,2004-08-24 00:00:00,2004-10-25 00:00:00,long,34.55,37.58,30.38,37.58,0.7266187050359718,3.030000000000001,SL,price_time,1.4200000000000017,1.3700000000000045,0.5700000000000003,0.8500000000000014,1.3000000000000043,2.5500000000000043
7,452,2004-11-22 00:00:00,453,467,2004-11-23 00:00:00,2004-12-14 00:00:00,long,40.48,40.145,36.32142857142858,40.145,-0.08055650979044868,-0.33499999999999375,SL,price_time,1.5999999999999943,1.3200000000000003,2.720000000000006,2.970000000000006,5.440000000000005,5.100000000000001
8,588,2005-06-07 00:00:00,589,607,2005-06-08 00:00:00,2005-07-04 00:00:00,short,39.25,40.18857142857143,42.60857142857143,40.18857142857143,-0.27945555082943413,-0.9385714285714286,SL,price_time,1.1400000000000006,1.3699999999999974,1.7700000000000031,2.3500000000000014,2.4200000000000017,2.8999999999999986
9,627,2005-08-02 00:00:00,628,650,2005-08-03 00:00:00,2005-09-05 00:00:00,short,41.25,42.480000000000004,45.73857142857143,42.480000000000004,-0.2740292807129223,-1.230000000000004,SL,price_time,1.1099999999999994,1.4799999999999969,0.9500000000000028,0.6499999999999986,1.2000000000000028,1.5499999999999972
10,655,2005-09-13 00:00:00,656,670,2005-09-14 00:00:00,2005-10-04 00:00:00,short,46.45,51.17,51.17,51.17,-1.0,-4.719999999999999,SL,price_time,0.9599999999999937,1.4299999999999997,1.0,0.8500000000000014,0.7000000000000028,0.12000000000000455
