trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,68,2022-06-20,69,101,2022-06-21,2022-08-04,long,421.0,462.9107142857143,378.50714285714287,462.9107142857143,0.9863002185241218,41.91071428571428,SL,price_time,9.899999999999977,9.199999999999989,14.850000000000023,32.25,38.55000000000001,50.60000000000002
2,125,2022-09-12,126,194,2022-09-13,2022-12-21,long,607.0,722.7464285714285,551.5214285714286,722.7464285714285,2.086326767091541,115.74642857142851,SL,price_date,14.800000000000068,12.350000000000023,21.799999999999955,13.200000000000045,25.200000000000045,43.85000000000002
3,235,2023-02-17,236,266,2023-02-20,2023-04-06,short,780.0,756.7392857142856,847.5642857142857,756.7392857142856,0.3442752933713935,23.260714285714357,SL,price_date,31.149999999999977,34.10000000000002,25.850000000000023,40.049999999999955,46.5,50.299999999999955
4,287,2023-05-10,288,303,2023-05-11,2023-06-01,long,812.0,885.7785714285715,730.5,885.7785714285715,0.9052585451358462,73.77857142857147,SL,price_time,12.350000000000023,8.149999999999977,37.64999999999998,55.10000000000002,98.10000000000002,104.60000000000002
5,410,2023-11-06,411,420,2023-11-07,2023-11-20,short,1029.8,1122.2928571428572,1145.1285714285714,1122.2928571428572,-0.801994301994303,-92.49285714285725,SL,price_time,16.0,20.5,10.549999999999955,20.399999999999977,11.899999999999977,1.5
6,436,2023-12-13,437,470,2023-12-14,2024-02-01,long,1101.05,1182.9035714285712,995.9357142857142,1182.9035714285712,0.7787102473498216,81.85357142857129,SL,price_date,16.200000000000045,16.200000000000045,24.600000000000136,50.200000000000045,64.60000000000014,1.9500000000000455
7,550,2024-05-30,551,581,2024-05-31,2024-07-15,long,1233.4,1225.2821428571428,1121.6285714285714,1225.2821428571428,-0.07262908997955093,-8.117857142857247,SL,price_time,69.75,67.29999999999995,49.25,22.59999999999991,48.75,75.89999999999986
8,727,2025-02-11,728,755,2025-02-12,2025-03-25,short,1310.2,1383.439285714286,1469.9142857142858,1383.439285714286,-0.4585644007155643,-73.23928571428587,SL,price_time,30.350000000000136,30.350000000000136,-1.5,15.0,13.900000000000091,35.40000000000009
