trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,437,2008-01-22 00:00:00,438,474,2008-01-23 00:00:00,2008-03-14 00:00:00,long,11.45,9.467857142857143,6.071428571428573,9.467857142857143,-0.3685258964143425,-1.9821428571428559,SL,price_time,1.8499999999999996,0.3000000000000007,0.75,1.6500000000000004,1.6000000000000014,2.0500000000000007
2,497,2008-04-22 00:00:00,498,570,2008-04-23 00:00:00,2008-08-05 00:00:00,short,11.45,11.410714285714285,13.428571428571429,11.410714285714285,0.01985559566787018,0.03928571428571459,SL,price_time,0.5500000000000007,0.8499999999999996,1.0999999999999996,1.25,0.75,0.6999999999999993
3,2871,2017-12-08 09:15:00,2872,2874,2017-12-11 09:15:00,2017-12-13 09:15:00,short,9.45,10.621428571428572,10.621428571428572,10.621428571428572,-1.0,-1.1714285714285726,SL,price_date,0.15000000000000036,0.1999999999999993,0.1999999999999993,-0.20000000000000107,-0.8000000000000007,-1.4000000000000004
4,2893,2018-01-10 09:15:00,2894,2908,2018-01-11 09:15:00,2018-02-01 09:15:00,long,21.5,25.614285714285714,18.97142857142857,25.614285714285714,1.6271186440677965,4.114285714285714,SL,price_time,1.0500000000000007,1.0500000000000007,2.1999999999999993,3.3999999999999986,4.550000000000001,5.5
5,2917,2018-02-15 09:15:00,2918,2948,2018-02-16 09:15:00,2018-04-04 09:15:00,short,27.0,24.75357142857143,32.57142857142857,24.75357142857143,0.4032051282051281,2.24642857142857,SL,price_time,1.3500000000000014,1.0500000000000007,2.25,3.3999999999999986,2.1999999999999993,2.75
6,2991,2018-06-05 09:15:00,2992,3015,2018-06-06 09:15:00,2018-07-09 09:15:00,long,16.8,20.567857142857147,14.250000000000002,20.567857142857147,1.4775910364145677,3.767857142857146,SL,price_time,0.9000000000000021,1.8000000000000007,2.6999999999999993,3.6999999999999993,4.699999999999999,5.800000000000001
7,3630,2021-01-05 00:00:00,3631,3651,2021-01-06 00:00:00,2021-02-04 00:00:00,short,27.0,26.94642857142857,29.54285714285714,26.94642857142857,0.021067415730337893,0.0535714285714306,SL,price_time,0.9500000000000028,1.1000000000000014,0.3500000000000014,0.3000000000000007,0.05000000000000071,0.14999999999999858
8,3739,2021-06-16 00:00:00,3740,3763,2021-06-17 00:00:00,2021-07-20 00:00:00,short,71.75,77.0607142857143,83.02857142857144,77.0607142857143,-0.4708676377454091,-5.3107142857142975,SL,price_time,2.200000000000003,2.0,5.450000000000003,3.75,3.799999999999997,5.650000000000006
9,3798,2021-09-09 00:00:00,3799,3806,2021-09-13 00:00:00,2021-09-22 00:00:00,long,60.5,57.80357142857143,50.73571428571429,57.80357142857143,-0.27615215801024123,-2.6964285714285694,SL,price_time,2.8999999999999986,0.0,3.0,6.200000000000003,7.150000000000006,4.099999999999994
10,3810,2021-09-28 00:00:00,3811,3828,2021-09-29 00:00:00,2021-10-25 00:00:00,long,58.05,64.80357142857143,51.49285714285714,64.80357142857143,1.0299564270152513,6.753571428571433,SL,price_time,2.9000000000000057,3.4000000000000057,5.900000000000006,6.0,6.049999999999997,5.400000000000006
