trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,30,2020-11-14,31,97,2020-11-17,2021-02-22,long,1315.95,1783.9999999999998,1251.3357142857142,1783.9999999999998,7.2437541454786425,468.0499999999997,SL,price_date,49.399999999999864,44.34999999999991,41.049999999999955,60.049999999999955,72.89999999999986,133.14999999999986
2,131,2021-04-15,132,193,2021-04-16,2021-07-14,long,1865.0,3053.317857142857,1668.1857142857143,3053.317857142857,6.037762212382957,1188.317857142857,SL,price_date,212.64999999999986,201.94999999999982,165.6500000000001,269.5999999999999,251.1500000000001,231.05000000000018
3,204,2021-07-30,205,211,2021-08-02,2021-08-10,long,3378.0,2996.346428571429,2866.257142857143,2996.346428571429,-0.7457916922561552,-381.653571428571,SL,price_date,156.5999999999999,119.34999999999991,111.44999999999982,87.19999999999982,24.75,-95.44999999999982
4,282,2021-11-24,283,295,2021-11-25,2021-12-13,long,3040.0,2834.1428571428573,2834.1428571428573,2834.1428571428573,-1.0,-205.85714285714266,SL,price_date,48.30000000000018,47.05000000000018,15.050000000000182,-13.099999999999909,37.5,3.949999999999818
5,388,2022-04-28,389,410,2022-04-29,2022-05-31,short,2528.0,2326.2107142857144,2708.192857142857,2326.2107142857144,1.1198517461450033,201.7892857142856,SL,price_date,37.79999999999973,49.59999999999991,88.34999999999991,122.0,106.80000000000018,129.80000000000018
6,478,2022-09-07,479,489,2022-09-08,2022-09-22,long,2321.0,2432.4142857142856,2170.2428571428572,2432.4142857142856,0.7390315550080543,111.4142857142856,SL,price_date,66.15000000000009,50.65000000000009,139.94999999999982,255.3499999999999,284.0,271.4000000000001
7,519,2022-11-07,520,570,2022-11-09,2023-01-18,short,2462.25,2309.1464285714283,2636.385714285714,2309.1464285714283,0.879219820337178,153.10357142857174,SL,price_date,53.600000000000364,66.05000000000018,102.59999999999991,67.84999999999991,88.44999999999982,110.80000000000018
8,717,2023-08-24,718,729,2023-08-25,2023-09-11,short,2433.1,2530.3142857142857,2642.0857142857144,2530.3142857142857,-0.4651719187914415,-97.21428571428578,SL,price_time,22.90000000000009,18.5,57.04999999999973,65.04999999999973,49.19999999999982,57.65000000000009
9,753,2023-10-17,754,758,2023-10-18,2023-10-25,long,2587.4,2384.7678571428573,2358.171428571429,2384.7678571428573,-0.8839741991773652,-202.63214285714275,SL,price_date,26.09999999999991,8.75,-48.30000000000018,-86.30000000000018,-172.55000000000018,-184.5999999999999
10,824,2024-01-30,825,855,2024-01-31,2024-03-13,long,2797.95,2819.1535714285715,2611.607142857143,2819.1535714285715,0.11378794848206217,21.20357142857165,SL,price_date,125.5,99.05000000000018,82.10000000000036,87.30000000000018,100.40000000000009,144.4000000000001
11,889,2024-05-07,890,899,2024-05-08,2024-05-21,short,3177.2,3407.1785714285716,3536.35,3407.1785714285716,-0.6403412819951878,-229.97857142857174,SL,price_date,42.5,39.649999999999636,81.84999999999991,-30.200000000000273,50.75,-23.15000000000009
12,927,2024-07-01,928,951,2024-07-02,2024-08-05,long,3727.1,4070.514285714286,3352.785714285714,4070.514285714286,0.9174490496908643,343.41428571428605,SL,price_time,109.04999999999973,35.84999999999991,72.45000000000027,-2.150000000000091,38.20000000000027,35.40000000000009
13,1063,2025-01-15,1064,1071,2025-01-16,2025-01-27,long,4350.0,3871.3535714285717,3869.1357142857146,3871.3535714285717,-0.9953877690468056,-478.64642857142826,SL,price_time,138.75,94.14999999999964,68.10000000000036,80.94999999999982,-101.94999999999982,-274.75
14,1139,2025-05-09,1140,1164,2025-05-12,2025-06-13,long,3640.5,3978.2857142857147,3125.3714285714286,3978.2857142857147,0.6557308854932202,337.7857142857147,SL,price_time,192.0,31.09999999999991,-14.300000000000182,8.5,85.90000000000009,250.4000000000001
15,1180,2025-07-07,1181,1225,2025-07-08,2025-09-10,short,4143.0,3905.692857142857,4427.628571428571,3905.692857142857,0.8337432242521586,237.30714285714294,SL,price_date,20.199999999999818,21.199999999999818,-47.80000000000018,-44.899999999999636,73.40000000000009,15.5
16,1262,2025-11-04,1263,1267,2025-11-06,2025-11-12,short,3801.1,3995.2500000000005,4070.2285714285717,3995.2500000000005,-0.721402409894369,-194.15000000000055,SL,price_date,61.29999999999973,61.29999999999973,5.799999999999727,-16.300000000000182,-37.30000000000018,-162.9000000000001
