trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,98,2003-06-20 00:00:00,99,113,2003-06-23 00:00:00,2003-07-11 00:00:00,short,62.45,66.95785714285714,69.05,66.95785714285714,-0.6830086580086572,-4.507857142857134,SL,price_time,0.4299999999999997,-1.509999999999998,1.7900000000000063,-0.5499999999999972,-0.6400000000000006,-1.3900000000000006
2,158,2003-09-15 00:00:00,159,186,2003-09-16 00:00:00,2003-10-24 00:00:00,long,74.47,83.8907142857143,67.78285714285714,83.8907142857143,1.4087801751762457,9.420714285714297,SL,price_time,2.1700000000000017,2.0400000000000063,0.7199999999999989,-2.0799999999999983,-0.6400000000000006,-2.030000000000001
3,216,2003-12-08 00:00:00,217,235,2003-12-09 00:00:00,2004-01-05 00:00:00,long,106.64,116.74857142857144,95.94,116.74857142857144,0.9447263017356481,10.108571428571437,SL,price_date,4.679999999999993,3.819999999999993,3.3400000000000034,7.200000000000003,6.760000000000005,6.230000000000004
4,264,2004-02-17 00:00:00,265,297,2004-02-18 00:00:00,2004-04-05 00:00:00,short,116.02,115.6057142857143,129.58857142857144,115.6057142857143,0.030532743735521943,0.4142857142856968,SL,price_date,1.2999999999999972,1.8799999999999955,3.1899999999999977,2.519999999999996,3.339999999999989,2.6199999999999903
5,328,2004-05-21 00:00:00,329,409,2004-06-23 00:00:00,2004-10-14 00:00:00,long,81.04,108.81428571428572,63.34285714285714,108.81428571428572,1.569422021310945,27.77428571428571,SL,price_date,0.8299999999999983,-1.5300000000000011,-1.2800000000000011,1.9299999999999926,5.769999999999996,5.390000000000001
6,420,2004-11-01 00:00:00,421,448,2004-11-02 00:00:00,2004-12-13 00:00:00,long,104.08,108.345,92.18571428571428,108.345,0.35857554648090323,4.265000000000001,SL,price_time,1.1099999999999994,0.5,1.9300000000000068,4.890000000000001,5.180000000000007,5.780000000000001
7,464,2005-01-04 00:00:00,465,485,2005-01-05 00:00:00,2005-02-04 00:00:00,short,121.14,118.19642857142858,135.41142857142856,118.19642857142858,0.20625625625625563,2.943571428571417,SL,price_date,4.849999999999994,4.599999999999994,7.939999999999998,8.030000000000001,10.040000000000006,14.799999999999997
8,522,2005-03-30 00:00:00,523,533,2005-03-31 00:00:00,2005-04-15 00:00:00,long,110.9,107.23,102.63714285714286,107.23,-0.44415629322268346,-3.6700000000000017,SL,price_time,1.0899999999999892,-0.38000000000000966,4.640000000000001,6.099999999999994,6.140000000000001,5.8799999999999955
9,546,2005-05-04 00:00:00,547,580,2005-05-05 00:00:00,2005-06-21 00:00:00,short,104.42,101.77357142857143,111.01714285714286,101.77357142857143,0.40114768297964504,2.6464285714285722,SL,price_time,1.230000000000004,1.960000000000008,0.5499999999999972,0.29000000000000625,1.9899999999999949,1.269999999999996
10,588,2005-07-01 00:00:00,589,644,2005-07-04 00:00:00,2005-09-22 00:00:00,long,102.2,125.19785714285716,95.17571428571429,125.19785714285716,3.274049217002241,22.997857142857157,SL,price_time,3.1599999999999966,2.4599999999999937,2.4099999999999966,5.030000000000001,1.1599999999999966,1.5999999999999943
