trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,102,2020-03-09,103,119,2020-03-11,2020-04-03,short,245.35,207.09285714285716,314.11428571428576,207.09285714285716,0.5563519268723376,38.25714285714284,SL,price_time,1.25,-11.700000000000017,1.1500000000000057,-0.20000000000001705,12.049999999999983,23.75
2,150,2020-05-22,151,160,2020-05-26,2020-06-08,short,289.8,314.0607142857143,317.95,314.0607142857143,-0.8618370971834572,-24.2607142857143,SL,price_time,9.0,14.25,11.449999999999989,13.550000000000011,7.75,6.650000000000034
3,177,2020-07-01,178,260,2020-07-02,2020-10-27,long,288.0,262.8857142857143,251.67142857142855,262.8857142857143,-0.6913094769956736,-25.1142857142857,SL,price_date,9.849999999999966,-5.550000000000011,-7.0,-7.850000000000023,-8.5,-10.0
4,266,2020-11-04,267,287,2020-11-05,2020-12-04,long,260.2,291.16071428571433,250.82142857142856,291.16071428571433,3.301218583396806,30.960714285714346,SL,price_date,2.0,1.900000000000034,2.0500000000000114,2.3500000000000227,14.650000000000034,14.050000000000011
5,418,2021-06-17,419,431,2021-06-18,2021-07-06,short,414.05,442.42499999999995,443.45,442.42499999999995,-0.9651360544217675,-28.374999999999943,SL,price_time,7.75,11.699999999999989,-1.3000000000000114,-2.5500000000000114,-1.599999999999966,-0.5500000000000114
6,448,2021-07-30,449,502,2021-08-02,2021-10-19,long,493.8,1023.8249999999999,431.79285714285714,1023.8249999999999,8.547805552355715,530.0249999999999,SL,price_date,27.55000000000001,0.0,-0.25,4.449999999999989,0.8000000000000114,3.6999999999999886
7,564,2022-01-17,565,616,2022-01-18,2022-04-04,short,899.9,818.7964285714286,965.3785714285714,818.7964285714286,1.238627686265954,81.1035714285714,SL,price_time,36.25,38.799999999999955,23.949999999999932,19.5,38.19999999999993,90.10000000000002
8,708,2022-08-17,709,735,2022-08-18,2022-09-26,long,674.0,672.5142857142857,631.1142857142856,672.5142857142857,-0.03464357095269769,-1.4857142857142662,SL,price_date,42.5,40.14999999999998,61.14999999999998,38.5,40.950000000000045,50.299999999999955
9,767,2022-11-14,768,823,2022-11-15,2023-02-01,short,750.0,641.3678571428571,794.0571428571428,641.3678571428571,2.4657101167315196,108.63214285714287,SL,price_date,18.149999999999977,9.350000000000023,21.850000000000023,23.549999999999955,31.899999999999977,34.450000000000045
10,837,2023-02-21,838,871,2023-02-22,2023-04-17,short,639.4,595.3428571428572,669.8500000000001,595.3428571428572,1.4468684025334184,44.05714285714282,SL,price_date,23.25,20.100000000000023,37.10000000000002,31.549999999999955,39.549999999999955,30.149999999999977
11,876,2023-04-24,877,894,2023-04-25,2023-05-19,long,603.95,604.1285714285714,575.6357142857142,604.1285714285714,0.006306760847625196,0.17857142857133113,SL,price_time,4.5,3.949999999999932,4.25,2.1499999999999773,13.849999999999909,23.0
12,943,2023-07-28,944,980,2023-07-31,2023-09-21,long,632.5,671.7428571428571,601.5428571428572,671.7428571428571,1.267651130595295,39.24285714285713,SL,price_date,10.0,8.149999999999977,10.25,5.25,27.700000000000045,21.049999999999955
13,1003,2023-10-26,1004,1039,2023-10-27,2023-12-18,long,649.9,797.5821428571428,604.7928571428571,797.5821428571428,3.274030087094217,147.68214285714282,SL,price_date,14.300000000000068,9.450000000000045,13.399999999999977,15.450000000000045,2.9500000000000455,5.399999999999977
14,1104,2024-03-20,1105,1149,2024-03-21,2024-05-29,long,913.0,1028.3607142857143,830.0285714285714,1028.3607142857143,1.3903667355371887,115.36071428571427,SL,price_date,32.85000000000002,21.75,15.700000000000045,15.75,16.950000000000045,16.700000000000045
15,1194,2024-08-02,1195,1319,2024-08-05,2025-01-31,short,945.0,804.0535714285714,1024.6714285714286,804.0535714285714,1.7690962883270571,140.94642857142856,SL,price_date,40.89999999999998,19.5,25.850000000000023,14.149999999999977,19.200000000000045,18.049999999999955
16,1366,2025-04-11,1367,1383,2025-04-15,2025-05-09,long,745.4,721.0285714285715,677.9571428571428,721.0285714285715,-0.36136411777165744,-24.37142857142851,SL,price_date,23.799999999999955,9.100000000000023,15.200000000000045,24.0,29.25,29.450000000000045
17,1395,2025-05-27,1396,1426,2025-05-28,2025-07-09,short,795.0,790.5785714285714,836.1571428571428,790.5785714285714,0.10742797639708454,4.421428571428578,SL,price_date,16.799999999999955,18.649999999999977,20.299999999999955,39.0,28.649999999999977,23.5
18,1486,2025-10-06,1487,1508,2025-10-07,2025-11-07,long,710.25,701.1964285714286,687.4571428571429,701.1964285714286,-0.39721090567220474,-9.053571428571445,SL,price_time,6.649999999999977,6.649999999999977,-7.100000000000023,-0.4500000000000455,5.4500000000000455,-0.6499999999999773
