trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,59,2016-02-02 09:15:00,60,100,2016-02-03 09:15:00,2016-04-04 09:15:00,short,54.35,49.95,65.60714285714286,49.95,0.39086294416243633,4.399999999999999,SL,price_time,2.25,2.25,0.8999999999999986,-0.6000000000000014,-0.04999999999999716,0.75
2,113,2016-04-26 09:15:00,114,164,2016-04-27 09:15:00,2016-07-07 09:15:00,short,49.7,47.267857142857146,56.81428571428572,47.267857142857146,0.34186746987951805,2.432142857142857,SL,price_time,3.1000000000000014,-0.14999999999999858,2.3000000000000043,1.8500000000000014,1.9000000000000057,2.5500000000000043
3,224,2016-10-04 09:15:00,225,280,2016-10-05 09:15:00,2016-12-27 09:15:00,short,79.0,61.460714285714296,86.67142857142858,61.460714285714296,2.286312849162008,17.539285714285704,SL,price_time,2.3500000000000085,2.700000000000003,5.5,5.450000000000003,5.200000000000003,4.799999999999997
4,301,2017-01-25 09:15:00,302,361,2017-01-27 09:15:00,2017-04-26 09:15:00,short,63.8,62.06071428571428,68.47142857142858,62.06071428571428,0.37232415902140614,1.7392857142857139,SL,price_time,3.0999999999999943,1.2999999999999972,2.0,3.8499999999999943,2.9499999999999957,3.5
5,366,2017-05-04 09:15:00,367,409,2017-05-05 09:15:00,2017-07-05 09:15:00,short,66.0,57.432142857142864,69.75,57.432142857142864,2.2847619047619028,8.567857142857136,SL,price_time,0.9500000000000028,1.0499999999999972,0.8499999999999943,1.0499999999999972,0.8499999999999943,0.75
6,436,2017-08-11 09:15:00,437,465,2017-08-14 09:15:00,2017-09-25 09:15:00,long,53.75,56.34285714285714,49.614285714285714,56.34285714285714,0.6269430051813468,2.5928571428571416,SL,price_time,1.2000000000000028,0.7000000000000028,2.0,2.6499999999999986,2.1000000000000014,0.8999999999999986
7,475,2017-10-10 09:15:00,476,489,2017-10-11 09:15:00,2017-11-01 09:15:00,short,59.4,60.596428571428575,63.0,60.596428571428575,-0.3323412698412711,-1.1964285714285765,SL,price_time,1.0999999999999943,1.4499999999999957,0.04999999999999716,0.19999999999999574,1.4499999999999957,1.9499999999999957
8,541,2018-01-15 09:15:00,542,640,2018-01-16 09:15:00,2018-06-11 09:15:00,short,64.0,42.91428571428571,74.82857142857142,42.91428571428571,1.9472295514511888,21.08571428571429,SL,price_time,4.200000000000003,3.950000000000003,3.25,5.700000000000003,5.299999999999997,4.649999999999999
9,715,2018-09-28 09:15:00,716,760,2018-10-01 09:15:00,2018-12-07 00:00:00,long,36.3,36.01785714285714,32.16428571428571,36.01785714285714,-0.06822107081174468,-0.28214285714285836,SL,price_time,1.0500000000000043,1.0500000000000043,1.2000000000000028,0.4000000000000057,-0.9499999999999957,-2.549999999999997
10,806,2019-02-12 00:00:00,807,820,2019-02-13 00:00:00,2019-03-05 00:00:00,short,45.0,48.660714285714285,49.38571428571428,48.660714285714285,-0.8346905537459294,-3.6607142857142847,SL,price_time,1.1000000000000014,0.8500000000000014,0.29999999999999716,0.6000000000000014,1.8999999999999986,1.6000000000000014
