trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,10,2019-08-26,11,76,2019-08-27,2019-12-04,long,156.2,290.56428571428563,138.02727272727273,290.56428571428563,7.393732580576004,134.36428571428564,SL,price_time,11.400000000000006,11.450000000000017,9.900000000000006,8.300000000000011,11.650000000000006,10.900000000000006
2,142,2020-03-06,143,165,2020-03-09,2020-04-15,short,314.2,235.99285714285713,404.1571428571429,235.99285714285713,0.8693822455137361,78.20714285714286,SL,price_time,16.549999999999955,0.0999999999999659,15.800000000000011,30.69999999999999,19.0,33.75
3,224,2020-07-09,225,246,2020-07-10,2020-08-10,short,389.05,379.2392857142857,392.37857142857143,379.2392857142857,2.9474248927038764,9.810714285714312,SL,price_date,14.199999999999989,32.69999999999999,47.44999999999999,52.400000000000034,55.94999999999999,47.55000000000001
4,284,2020-10-01,285,310,2020-10-05,2020-11-09,short,573.05,583.8821428571428,638.6714285714286,583.8821428571428,-0.16507020790246987,-10.832142857142799,SL,price_date,21.649999999999977,22.699999999999932,26.149999999999977,39.049999999999955,45.14999999999998,18.75
5,359,2021-01-19,360,435,2021-01-20,2021-05-14,long,721.75,1018.8428571428573,661.5214285714286,1018.8428571428573,4.9327561669829265,297.09285714285727,SL,price_time,35.950000000000045,32.60000000000002,25.25,33.85000000000002,28.0,22.950000000000045
6,564,2021-11-18,565,595,2021-11-22,2022-01-03,short,1170.0,1182.2678571428573,1294.5214285714285,1182.2678571428573,-0.09852004818447935,-12.267857142857338,SL,price_time,51.09999999999991,64.25,52.450000000000045,16.59999999999991,-26.84999999999991,-11.599999999999909
7,662,2022-04-11,663,685,2022-04-12,2022-05-17,short,1290.0,1123.692857142857,1401.55,1123.692857142857,1.4908753281680234,166.30714285714294,SL,price_date,30.84999999999991,33.0,19.90000000000009,60.75,82.45000000000005,82.25
8,712,2022-06-23,713,776,2022-06-24,2022-09-26,long,1028.8,1206.9928571428572,892.2428571428571,1206.9928571428572,1.3048959096139778,178.1928571428573,SL,price_date,9.5,-3.0499999999999545,12.25,-1.849999999999909,14.25,31.5
9,813,2022-11-21,814,863,2022-11-22,2023-01-31,short,1264.65,1083.4642857142858,1384.1785714285716,1083.4642857142858,1.515836022469224,181.1857142857143,SL,price_date,25.449999999999818,29.75,35.75,53.90000000000009,46.65000000000009,39.0
10,941,2023-05-29,942,1015,2023-05-30,2023-09-12,long,945.0,1085.107142857143,879.1928571428572,1085.107142857143,2.129056767610986,140.1071428571429,SL,price_date,2.9500000000000455,0.25,14.149999999999977,13.850000000000023,18.350000000000023,41.35000000000002
11,1104,2024-01-20,1105,1153,2024-01-23,2024-04-03,short,1237.05,1115.675,1365.2,1115.675,0.9471322668747555,121.375,SL,price_date,47.09999999999991,49.84999999999991,12.25,17.399999999999864,37.299999999999955,45.399999999999864
12,1172,2024-05-03,1173,1182,2024-05-06,2024-05-17,short,1110.0,1147.65,1215.8857142857144,1147.65,-0.35557204533189485,-37.65000000000009,SL,price_date,20.100000000000136,21.450000000000045,29.34999999999991,26.09999999999991,53.700000000000045,30.40000000000009
13,1228,2024-07-24,1229,1268,2024-07-25,2024-09-19,long,1380.0,1512.725,1265.6571428571428,1512.725,1.1607633683158411,132.7249999999999,SL,price_time,30.899999999999864,53.84999999999991,80.25,116.5,99.70000000000005,130.0999999999999
14,1302,2024-11-07,1303,1317,2024-11-08,2024-12-02,short,1637.3,1715.1285714285714,1789.35,1715.1285714285714,-0.5118616996288816,-77.82857142857142,SL,price_date,25.5,33.649999999999864,39.700000000000045,69.64999999999986,118.95000000000005,57.09999999999991
15,1433,2025-05-22,1434,1475,2025-05-23,2025-07-21,long,1696.7,1870.6714285714286,1565.6714285714286,1870.6714285714286,1.3277365896205837,173.97142857142853,SL,price_time,30.40000000000009,30.700000000000045,14.099999999999909,-19.299999999999955,40.0,47.0
16,1522,2025-09-26,1523,1579,2025-09-29,2025-12-19,short,2013.2,1730.1642857142856,2217.842857142857,1730.1642857142856,1.3830715532286224,283.03571428571445,SL,price_date,50.100000000000136,56.90000000000009,65.5,48.40000000000009,74.60000000000014,74.5
