trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,66,2003-04-08 00:00:00,67,84,2003-04-09 00:00:00,2003-05-07 00:00:00,short,17.5,18.450000000000003,19.485714285714288,18.450000000000003,-0.4784172661870513,-0.9500000000000028,SL,price_time,0.4499999999999993,0.1999999999999993,0.3999999999999986,0.8500000000000014,0.6999999999999993,0.5
2,158,2003-08-20 00:00:00,159,187,2003-08-21 00:00:00,2003-09-30 00:00:00,short,31.05,30.914285714285715,34.90714285714286,30.914285714285715,0.035185185185185285,0.13571428571428612,SL,price_time,0.6000000000000014,0.3000000000000007,0.6000000000000014,1.5500000000000007,1.0,1.1999999999999993
3,191,2003-10-07 00:00:00,192,210,2003-10-08 00:00:00,2003-11-03 00:00:00,short,32.5,32.653571428571425,36.84285714285714,32.653571428571425,-0.035361842105262324,-0.15357142857142492,SL,price_time,0.45000000000000284,0.20000000000000284,0.29999999999999716,0.45000000000000284,0.5,0.8000000000000007
4,248,2003-12-29 00:00:00,249,281,2003-12-30 00:00:00,2004-02-16 00:00:00,short,44.25,42.917857142857144,47.535714285714285,42.917857142857144,0.4054347826086953,1.3321428571428555,SL,price_date,1.7000000000000028,3.1000000000000014,2.8500000000000014,2.8999999999999986,2.1499999999999986,2.450000000000003
5,287,2004-02-24 00:00:00,288,306,2004-02-25 00:00:00,2004-03-23 00:00:00,long,41.7,37.48571428571428,35.621428571428574,37.48571428571428,-0.693301997649825,-4.214285714285722,SL,price_time,0.8500000000000014,0.0,-0.5500000000000043,-0.7000000000000028,-0.20000000000000284,-0.20000000000000284
6,342,2004-05-17 00:00:00,343,433,2004-05-18 00:00:00,2004-10-25 00:00:00,long,31.6,41.717857142857135,23.74285714285714,41.717857142857135,1.2877272727272708,10.117857142857133,SL,price_time,3.0,3.0,5.049999999999997,4.549999999999997,5.449999999999996,-1.2000000000000028
7,472,2004-12-21 00:00:00,473,504,2004-12-22 00:00:00,2005-02-07 00:00:00,short,51.75,52.0,58.67142857142857,52.0,-0.03611971104231167,-0.25,SL,price_time,2.4499999999999957,2.049999999999997,1.7000000000000028,0.9500000000000028,0.8999999999999986,1.3999999999999986
8,635,2005-08-12 00:00:00,636,663,2005-08-16 00:00:00,2005-09-23 00:00:00,long,64.0,66.43571428571428,56.028571428571425,66.43571428571428,0.30555555555555514,2.4357142857142833,SL,price_time,2.299999999999997,1.2999999999999972,2.299999999999997,0.29999999999999716,1.5499999999999972,2.799999999999997
9,674,2005-10-10 00:00:00,675,696,2005-10-11 00:00:00,2005-11-14 00:00:00,short,73.9,72.43928571428572,82.84285714285716,72.43928571428572,0.16333865814696508,1.460714285714289,SL,price_time,1.5,0.05000000000001137,-0.7999999999999972,2.9000000000000057,5.1000000000000085,3.3000000000000114
10,803,2006-04-24 00:00:00,804,844,2006-04-25 00:00:00,2006-06-21 00:00:00,short,150.0,112.775,184.9142857142857,112.775,1.0661824877250408,37.224999999999994,SL,price_time,7.350000000000023,2.3000000000000114,-1.6999999999999886,-5.050000000000011,-0.30000000000001137,-10.449999999999989
