trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,80,2003-05-27 00:00:00,81,89,2003-05-28 00:00:00,2003-06-09 00:00:00,short,23.31,25.55785714285714,27.055714285714284,25.55785714285714,-0.6001144164759725,-2.2478571428571428,SL,price_time,0.6099999999999994,0.8599999999999994,1.0799999999999983,-0.8500000000000014,-1.110000000000003,-1.1500000000000021
2,172,2003-10-06 00:00:00,173,181,2003-10-07 00:00:00,2003-10-17 00:00:00,short,32.16,33.97571428571428,37.904285714285706,33.97571428571428,-0.3160905247450886,-1.8157142857142858,SL,price_time,1.0599999999999987,1.399999999999995,1.7399999999999949,2.4999999999999964,2.979999999999997,1.4499999999999957
3,187,2003-10-27 00:00:00,188,208,2003-10-28 00:00:00,2003-11-25 00:00:00,short,31.25,32.53071428571428,36.034285714285716,32.53071428571428,-0.2676918483129284,-1.2807142857142821,SL,price_time,0.6899999999999977,1.0399999999999991,1.1900000000000013,1.0599999999999987,1.629999999999999,1.5100000000000016
4,249,2004-01-23 00:00:00,250,256,2004-01-27 00:00:00,2004-02-05 00:00:00,long,34.56,30.872857142857146,28.99285714285714,30.872857142857146,-0.6623043366692319,-3.687142857142856,SL,price_time,1.7700000000000031,1.5799999999999983,1.4499999999999957,2.0,-0.7000000000000028,-2.3300000000000054
5,554,2005-05-16 00:00:00,555,589,2005-05-17 00:00:00,2005-07-04 00:00:00,short,36.37,34.32785714285714,41.76,34.32785714285714,0.37887622581500113,2.0421428571428564,SL,price_time,0.4399999999999977,1.0599999999999952,0.9399999999999977,0.39000000000000057,1.1199999999999974,1.4799999999999969
6,658,2005-10-13 00:00:00,659,687,2005-10-14 00:00:00,2005-11-28 00:00:00,short,53.19,56.99571428571429,63.12714285714286,56.99571428571429,-0.38297872340425615,-3.805714285714295,SL,price_time,3.4200000000000017,3.769999999999996,3.8999999999999986,4.449999999999996,5.339999999999996,5.549999999999997
7,720,2006-01-13 00:00:00,721,766,2006-01-16 00:00:00,2006-03-23 00:00:00,short,75.64,71.51214285714285,91.89714285714285,71.51214285714285,0.253910369068542,4.127857142857152,SL,price_time,2.3900000000000006,2.980000000000004,1.0100000000000051,2.760000000000005,1.5400000000000063,0.769999999999996
8,817,2006-06-08 00:00:00,818,919,2006-06-09 00:00:00,2006-11-03 00:00:00,long,35.41,40.419285714285714,21.028571428571425,40.419285714285714,0.3483162809178506,5.009285714285717,SL,price_time,7.130000000000003,7.3700000000000045,10.270000000000003,5.540000000000006,4.200000000000003,6.170000000000002
9,994,2007-02-23 00:00:00,995,1000,2007-02-26 00:00:00,2007-03-05 00:00:00,long,43.33,37.35428571428571,37.35428571428571,37.35428571428571,-1.0,-5.9757142857142895,SL,price_time,1.519999999999996,-1.1799999999999997,-1.6199999999999974,-2.75,-2.719999999999999,-2.710000000000001
10,1079,2007-06-28 00:00:00,1080,1092,2007-06-29 00:00:00,2007-07-17 00:00:00,short,44.03,43.748571428571424,47.53571428571428,43.748571428571424,0.08027709861450882,0.28142857142857736,SL,price_time,0.6400000000000006,1.5,1.3900000000000006,1.7899999999999991,2.710000000000001,3.3299999999999983
11,1170,2007-11-06 00:00:00,1171,1196,2007-11-07 00:00:00,2007-12-12 00:00:00,short,88.32,79.43214285714285,103.55857142857143,79.43214285714285,0.5832473985187961,8.887857142857143,SL,price_time,4.280000000000001,7.009999999999991,11.069999999999993,11.219999999999999,13.299999999999997,12.039999999999992
12,1215,2008-01-10 00:00:00,1216,1243,2008-01-11 00:00:00,2008-02-19 00:00:00,short,96.91,68.25428571428571,112.41285714285713,68.25428571428571,1.8484150387025435,28.655714285714282,SL,price_date,4.780000000000001,5.909999999999997,4.509999999999991,8.489999999999995,11.920000000000002,11.739999999999995
13,1267,2008-03-27 00:00:00,1268,1310,2008-03-28 00:00:00,2008-06-02 00:00:00,long,51.5,49.41642857142857,38.64571428571429,49.41642857142857,-0.16209157590575715,-2.0835714285714317,SL,price_time,3.8000000000000043,3.950000000000003,4.140000000000001,3.030000000000001,2.270000000000003,0.9600000000000009
14,1314,2008-06-06 00:00:00,1315,1328,2008-06-09 00:00:00,2008-06-26 00:00:00,short,47.91,52.480000000000004,58.86714285714286,52.480000000000004,-0.4170795306388531,-4.570000000000007,SL,price_time,3.5600000000000023,2.009999999999998,2.3299999999999983,2.979999999999997,2.819999999999993,2.779999999999994
15,1351,2008-07-29 00:00:00,1352,1384,2008-07-30 00:00:00,2008-09-16 00:00:00,long,47.75,44.33,39.54428571428572,44.33,-0.41678272980501446,-3.4200000000000017,SL,price_date,2.0700000000000003,0.10000000000000142,2.1300000000000026,3.5,2.6599999999999966,1.740000000000002
16,1413,2008-10-29 00:00:00,1414,1429,2008-10-31 00:00:00,2008-11-24 00:00:00,long,30.17,25.78357142857143,23.214285714285715,25.78357142857143,-0.6306223043746148,-4.386428571428571,SL,price_time,1.7799999999999976,2.229999999999997,4.489999999999995,3.030000000000001,2.759999999999998,1.9899999999999949
17,1443,2008-12-16 00:00:00,1444,1480,2008-12-17 00:00:00,2009-02-10 00:00:00,short,40.0,42.366428571428564,47.385714285714286,42.366428571428564,-0.3204061895551247,-2.366428571428564,SL,price_time,1.8400000000000034,1.3800000000000026,0.1599999999999966,-1.3999999999999986,-2.3100000000000023,0.20000000000000284
18,1485,2009-02-17 00:00:00,1486,1511,2009-02-18 00:00:00,2009-03-30 00:00:00,short,43.18,43.221428571428575,51.572857142857146,43.221428571428575,-0.004936170212766425,-0.04142857142857537,SL,price_time,2.460000000000001,0.10000000000000142,-1.6000000000000014,0.5,0.759999999999998,0.4299999999999997
19,1554,2009-06-05 00:00:00,1555,1571,2009-06-08 00:00:00,2009-06-30 00:00:00,short,79.63,91.62071428571429,96.04142857142857,91.62071428571429,-0.7306319637883011,-11.99071428571429,SL,price_time,3.4799999999999898,5.699999999999989,4.599999999999994,5.109999999999999,6.409999999999997,-0.9100000000000108
