trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,9,2015-08-13 00:00:00,10,16,2015-08-14 00:00:00,2015-08-24 00:00:00,long,36.2,34.08769230769231,30.073999999999998,34.08769230769231,-0.3448102664557123,-2.112307692307695,SL,price_time,4.700000000000003,3.75,4.799999999999997,4.699999999999996,4.0,1.8399999999999963
2,60,2015-10-29 00:00:00,61,77,2015-10-30 00:00:00,2015-11-24 00:00:00,short,38.65,39.667857142857144,44.33428571428571,39.667857142857144,-0.17906509173159138,-1.017857142857146,SL,price_time,2.0,2.299999999999997,2.1099999999999994,3.0,3.5,4.449999999999996
3,91,2015-12-15 00:00:00,92,104,2015-12-16 00:00:00,2016-01-01 09:15:00,short,38.4,41.40071428571429,43.489999999999995,41.40071428571429,-0.5895312938534951,-3.000714285714288,SL,price_time,0.8000000000000043,1.0,0.35999999999999943,2.299999999999997,1.8599999999999994,1.4499999999999957
4,124,2016-02-01 09:15:00,125,147,2016-02-02 09:15:00,2016-03-03 09:15:00,short,39.4,31.821428571428573,44.09285714285715,31.821428571428573,1.6149162861491597,7.578571428571426,SL,price_time,4.800000000000004,5.100000000000001,6.949999999999996,7.049999999999997,6.149999999999999,6.350000000000001
5,166,2016-04-04 09:15:00,167,201,2016-04-05 09:15:00,2016-05-26 09:15:00,short,35.8,31.735714285714284,39.27142857142857,31.735714285714284,1.1707818930041136,4.064285714285713,SL,price_time,1.6999999999999957,1.5999999999999943,1.6499999999999986,2.5,2.3999999999999986,2.0999999999999943
6,279,2016-09-19 09:15:00,280,291,2016-09-20 09:15:00,2016-10-05 09:15:00,short,41.8,42.72857142857143,45.378571428571426,42.72857142857143,-0.2594810379241522,-0.9285714285714306,SL,price_time,0.8999999999999986,1.1999999999999957,1.0999999999999943,1.3499999999999943,1.7999999999999972,1.9499999999999957
7,294,2016-10-10 09:15:00,295,307,2016-10-13 09:15:00,2016-11-01 09:15:00,short,42.35,46.65,46.65,46.65,-1.0,-4.299999999999997,SL,price_time,1.25,1.1499999999999986,-0.5499999999999972,-1.4499999999999957,-1.4499999999999957,-1.0
8,326,2016-11-29 09:15:00,327,352,2016-11-30 09:15:00,2017-01-04 09:15:00,short,61.2,58.57857142857143,71.50714285714285,58.57857142857143,0.25433125433125475,2.6214285714285737,SL,price_time,3.3500000000000014,2.950000000000003,5.0,5.850000000000001,6.0,0.5500000000000043
9,371,2017-02-01 09:15:00,372,388,2017-02-02 09:15:00,2017-02-27 09:15:00,long,64.9,60.22142857142856,57.614285714285714,60.22142857142856,-0.6421568627450998,-4.678571428571445,SL,price_time,0.8499999999999943,0.8999999999999915,0.7999999999999972,1.0499999999999972,0.5499999999999972,1.1499999999999915
10,455,2017-06-06 09:15:00,456,488,2017-06-07 09:15:00,2017-07-24 09:15:00,short,125.0,134.4892857142857,149.25,134.4892857142857,-0.3913107511045649,-9.4892857142857,SL,price_time,6.299999999999997,5.200000000000003,11.150000000000006,10.200000000000003,13.150000000000006,13.75
11,594,2017-12-27 09:15:00,595,610,2017-12-28 09:15:00,2018-01-18 09:15:00,short,224.7,242.49642857142857,255.68571428571428,242.49642857142857,-0.5743430152143846,-17.796428571428578,SL,price_time,1.6500000000000057,2.5,0.549999999999983,5.0,14.199999999999989,12.699999999999989
12,695,2018-05-25 09:15:00,696,719,2018-05-28 09:15:00,2018-06-28 09:15:00,long,130.0,147.00714285714287,102.16428571428571,147.00714285714287,0.6109828072876574,17.007142857142867,SL,price_time,9.549999999999983,8.949999999999989,10.050000000000011,6.300000000000011,6.050000000000011,5.0
13,722,2018-07-03 09:15:00,723,759,2018-07-04 09:15:00,2018-08-27 09:15:00,long,151.25,171.93214285714285,131.60714285714286,171.93214285714285,1.0529090909090908,20.68214285714285,SL,price_time,3.1999999999999886,5.599999999999994,7.849999999999994,9.050000000000011,10.300000000000011,9.150000000000006
14,802,2018-10-31 09:15:00,803,827,2018-11-01 09:15:00,2018-12-10 00:00:00,long,168.0,208.7678571428571,146.34285714285713,208.7678571428571,1.882420844327174,40.76785714285711,SL,price_date,10.150000000000006,8.599999999999994,10.949999999999989,14.25,10.599999999999994,8.300000000000011
15,854,2019-01-17 00:00:00,855,894,2019-01-18 00:00:00,2019-03-15 00:00:00,short,221.15,220.04285714285714,244.99285714285713,220.04285714285714,0.04643499101258258,1.1071428571428612,SL,price_date,4.349999999999994,5.150000000000006,3.950000000000017,12.0,13.550000000000011,18.200000000000017
16,916,2019-04-18 00:00:00,917,936,2019-04-22 00:00:00,2019-05-21 00:00:00,short,223.75,227.75,243.10714285714286,227.75,-0.20664206642066416,-4.0,SL,price_time,3.4000000000000057,2.8000000000000114,6.25,4.0,3.1500000000000057,5.550000000000011
17,957,2019-06-20 00:00:00,958,986,2019-06-21 00:00:00,2019-07-31 00:00:00,long,211.0,200.79999999999998,182.40714285714284,200.79999999999998,-0.35673245066200393,-10.200000000000017,SL,price_date,13.900000000000006,14.150000000000006,13.849999999999994,11.0,12.349999999999994,10.199999999999989
18,996,2019-08-16 00:00:00,997,1059,2019-08-19 00:00:00,2019-11-21 00:00:00,long,212.95,258.5321428571429,188.5142857142857,258.5321428571429,1.8653902367728759,45.58214285714291,SL,price_date,7.900000000000006,6.300000000000011,5.650000000000006,10.200000000000017,3.700000000000017,10.450000000000017
19,1197,2020-06-12 00:00:00,1198,1217,2020-06-15 00:00:00,2020-07-10 00:00:00,long,206.0,237.51785714285717,170.17857142857142,237.51785714285717,0.8798604187437691,31.517857142857167,SL,price_time,7.0,3.75,5.300000000000011,11.099999999999994,14.849999999999994,15.25
20,1236,2020-08-06 00:00:00,1237,1253,2020-08-07 00:00:00,2020-08-31 00:00:00,long,234.0,252.36785714285713,212.47857142857143,252.36785714285713,0.8534683040159304,18.367857142857133,SL,price_time,18.599999999999994,15.699999999999989,20.75,15.400000000000006,12.900000000000006,6.949999999999989
21,1276,2020-10-01 00:00:00,1277,1350,2020-10-05 00:00:00,2021-01-18 00:00:00,long,249.5,403.86428571428576,222.00714285714287,403.86428571428576,5.614705118212526,154.36428571428576,SL,price_date,10.199999999999989,7.899999999999977,10.399999999999977,22.55000000000001,32.10000000000002,40.5
22,1386,2021-03-10 00:00:00,1387,1406,2021-03-12 00:00:00,2021-04-12 00:00:00,long,737.0,934.7857142857144,625.8071428571428,934.7857142857144,1.7787627673925621,197.78571428571445,SL,price_date,40.65000000000009,36.700000000000045,41.39999999999998,43.299999999999955,5.7999999999999545,34.200000000000045
23,1460,2021-06-30 00:00:00,1461,1494,2021-07-01 00:00:00,2021-08-18 00:00:00,short,1006.5,1052.5142857142857,1285.3714285714286,1052.5142857142857,-0.16500179294093545,-46.014285714285734,SL,price_time,52.950000000000045,-0.0,50.299999999999955,98.10000000000002,52.700000000000045,66.79999999999995
24,1521,2021-09-28 00:00:00,1522,1527,2021-09-29 00:00:00,2021-10-06 00:00:00,short,1543.0,1780.5857142857144,1780.5857142857144,1780.5857142857144,-1.0,-237.5857142857144,SL,price_time,19.300000000000182,12.400000000000091,-15.5,-34.84999999999991,-93.0,-174.79999999999995
25,1585,2021-12-30 00:00:00,1586,1673,2021-12-31 00:00:00,2022-05-11 00:00:00,long,1685.0,2374.267857142857,1495.9071428571428,2374.267857142857,3.645128999357835,689.2678571428569,SL,price_date,57.44999999999982,55.84999999999991,46.09999999999991,69.95000000000005,76.04999999999995,75.04999999999995
26,1828,2022-12-22 00:00:00,1829,1831,2022-12-23 00:00:00,2022-12-27 00:00:00,short,2496.0,2577.892857142857,2822.9571428571426,2577.892857142857,-0.2504696989557385,-81.89285714285688,SL,price_time,247.80000000000018,225.80000000000018,29.84999999999991,-5.800000000000182,-68.44999999999982,-173.5
27,1991,2023-08-21 00:00:00,1992,1997,2023-08-22 00:00:00,2023-08-29 00:00:00,long,945.1,855.9321428571428,812.3714285714286,855.9321428571428,-0.6718060488644931,-89.1678571428572,SL,price_date,36.60000000000002,15.049999999999955,-54.700000000000045,-49.950000000000045,-70.55000000000007,-80.14999999999998
28,2043,2023-11-06 00:00:00,2044,2058,2023-11-07 00:00:00,2023-11-28 00:00:00,short,784.4,771.0607142857143,830.1357142857144,771.0607142857143,0.2916601593003263,13.339285714285666,SL,price_time,9.800000000000068,22.350000000000023,26.449999999999932,34.19999999999993,23.949999999999932,16.0
29,2132,2024-03-13 00:00:00,2133,2168,2024-03-14 00:00:00,2024-05-09 00:00:00,long,950.0,980.0535714285713,821.3928571428571,980.0535714285713,0.23368508747570038,30.05357142857133,SL,price_time,106.59999999999991,104.54999999999995,95.84999999999991,58.85000000000002,56.299999999999955,61.450000000000045
30,2246,2024-08-30 00:00:00,2247,2270,2024-09-02 00:00:00,2024-10-04 00:00:00,long,1017.0,960.882142857143,924.3571428571428,960.882142857143,-0.6057440246723189,-56.11785714285702,SL,price_date,26.699999999999932,17.09999999999991,12.200000000000045,11.599999999999909,-9.549999999999955,-31.649999999999977
31,2282,2024-10-22 00:00:00,2283,2293,2024-10-23 00:00:00,2024-11-06 00:00:00,short,1008.95,1047.6107142857143,1132.0928571428572,1047.6107142857143,-0.3139501160092803,-38.66071428571422,SL,price_time,28.25,27.350000000000023,32.60000000000002,89.60000000000002,68.95000000000005,78.35000000000002
32,2383,2025-03-18 00:00:00,2384,2396,2025-03-19 00:00:00,2025-04-07 00:00:00,long,801.1,787.0964285714285,722.4928571428571,787.0964285714285,-0.17814629713766542,-14.00357142857149,SL,price_date,15.350000000000023,12.799999999999955,14.0,30.600000000000023,19.149999999999977,15.449999999999932
