trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,8,2018-06-28 09:15:00,9,39,2018-06-29 09:15:00,2018-08-10 09:15:00,long,24.75,60.55,22.516666666666666,60.55,16.02985074626865,35.8,SL,price_time,0.75,2.0500000000000007,0.4499999999999993,1.6000000000000014,4.850000000000001,5.050000000000001
2,51,2018-08-30 09:15:00,52,81,2018-08-31 09:15:00,2018-10-16 09:15:00,short,59.0,37.26785714285714,70.28571428571428,37.26785714285714,1.9256329113924069,21.73214285714286,SL,price_time,1.6499999999999986,1.6000000000000014,3.1000000000000014,5.5,6.75,4.149999999999999
3,96,2018-11-09 09:15:00,97,107,2018-11-12 09:15:00,2018-11-27 09:15:00,short,45.25,48.58928571428571,51.12857142857143,48.58928571428571,-0.5680437424058308,-3.339285714285708,SL,price_time,2.1499999999999986,2.1499999999999986,3.1499999999999986,2.549999999999997,1.8999999999999986,2.8999999999999986
4,116,2018-12-10 00:00:00,117,146,2018-12-11 00:00:00,2019-01-22 00:00:00,long,40.95,36.94285714285714,35.29285714285714,36.94285714285714,-0.7083333333333327,-4.00714285714286,SL,price_date,2.0500000000000043,2.3999999999999986,3.8499999999999943,3.3499999999999943,3.1999999999999957,3.6999999999999957
5,209,2019-04-25 00:00:00,210,224,2019-04-26 00:00:00,2019-05-20 00:00:00,short,43.55,43.275000000000006,49.8,43.275000000000006,0.04399999999999864,0.2749999999999915,SL,price_time,0.7999999999999972,0.5499999999999972,3.5,1.75,1.6499999999999986,3.3499999999999943
6,415,2020-02-25 00:00:00,416,435,2020-02-26 00:00:00,2020-03-25 00:00:00,short,175.55,145.2357142857143,209.67857142857144,145.2357142857143,0.888237756383424,30.314285714285717,SL,price_time,9.0,4.0,12.550000000000011,20.600000000000023,19.5,16.05000000000001
7,441,2020-04-03 00:00:00,442,496,2020-04-07 00:00:00,2020-06-26 00:00:00,long,153.5,406.6857142857143,131.77142857142854,406.6857142857143,11.652202498356331,253.1857142857143,SL,price_time,7.049999999999983,5.449999999999989,12.949999999999989,21.25,29.849999999999994,34.30000000000001
8,527,2020-08-10 00:00:00,528,537,2020-08-11 00:00:00,2020-08-24 00:00:00,short,373.0,398.5392857142857,420.5857142857143,398.5392857142857,-0.5367006904833382,-25.53928571428571,SL,price_date,12.850000000000023,12.350000000000023,10.5,10.850000000000023,15.399999999999977,5.75
9,576,2020-10-19 00:00:00,577,584,2020-10-20 00:00:00,2020-10-29 00:00:00,short,694.95,790.1214285714286,790.1214285714286,790.1214285714286,-1.0,-95.17142857142858,SL,price_time,14.099999999999909,6.25,2.6000000000000227,-32.0,-25.34999999999991,-9.75
10,709,2021-05-04 00:00:00,710,735,2021-05-05 00:00:00,2021-06-10 00:00:00,long,1059.0,1215.557142857143,949.2071428571429,1215.557142857143,1.4259319497755527,156.55714285714294,SL,price_time,19.450000000000045,5.5499999999999545,40.59999999999991,43.90000000000009,43.84999999999991,18.950000000000045
11,805,2021-09-21 00:00:00,806,853,2021-09-22 00:00:00,2021-12-01 00:00:00,long,1147.4,1259.9964285714284,992.4785714285714,1259.9964285714284,0.726796993867857,112.5964285714283,SL,price_time,20.84999999999991,-5.850000000000136,1.7999999999999545,4.399999999999864,6.0499999999999545,-2.900000000000091
