trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,64,2003-05-05 00:00:00,65,121,2003-05-06 00:00:00,2003-07-23 00:00:00,long,51.12,60.49285714285715,46.41142857142857,60.49285714285715,1.990594660194178,9.37285714285715,SL,price_time,0.8100000000000023,0.3400000000000034,0.23000000000000398,-0.46999999999999886,0.5800000000000054,-0.09999999999999432
2,149,2003-09-02 00:00:00,150,152,2003-09-03 00:00:00,2003-09-05 00:00:00,short,83.04,88.81714285714285,89.27428571428571,88.81714285714285,-0.9266727772685611,-5.777142857142849,SL,price_time,2.480000000000004,3.480000000000004,3.990000000000009,4.75,3.1000000000000085,2.9000000000000057
3,221,2003-12-15 00:00:00,222,248,2003-12-16 00:00:00,2004-01-22 00:00:00,long,94.96,101.1907142857143,86.42428571428572,101.1907142857143,0.7299581589958182,6.230714285714299,SL,price_time,3.049999999999997,3.1200000000000045,2.680000000000007,2.210000000000008,6.890000000000001,6.680000000000007
4,257,2004-02-06 00:00:00,258,285,2004-02-09 00:00:00,2004-03-18 00:00:00,long,91.91,91.065,80.68857142857144,91.065,-0.07530235518777846,-0.8449999999999989,SL,price_date,1.3299999999999983,1.3100000000000023,1.980000000000004,1.9099999999999966,2.219999999999999,5.540000000000006
5,316,2004-05-05 00:00:00,317,355,2004-05-06 00:00:00,2004-07-29 00:00:00,short,111.6,100.32357142857143,118.52571428571429,100.32357142857143,1.6281971947194698,11.276428571428568,SL,price_time,1.759999999999991,3.309999999999988,5.209999999999994,6.719999999999999,9.64,7.219999999999999
6,372,2004-08-23 00:00:00,373,413,2004-08-24 00:00:00,2004-10-20 00:00:00,long,92.4,110.08571428571427,86.91714285714285,110.08571428571427,3.2256383533090043,17.68571428571427,SL,price_date,1.7800000000000011,1.8199999999999932,2.4599999999999937,4.559999999999988,3.739999999999995,4.11999999999999
7,421,2004-11-02 00:00:00,422,438,2004-11-03 00:00:00,2004-11-29 00:00:00,short,112.4,112.1142857142857,118.72,112.1142857142857,0.045207956600364925,0.285714285714306,SL,price_time,0.8400000000000034,1.5600000000000023,1.5200000000000102,2.680000000000007,3.1400000000000006,3.960000000000008
8,514,2005-03-17 00:00:00,515,541,2005-03-18 00:00:00,2005-04-27 00:00:00,short,112.0,102.65857142857142,123.44857142857143,102.65857142857142,0.8159470925879719,9.34142857142858,SL,price_time,2.219999999999999,1.3799999999999955,2.299999999999997,6.439999999999998,7.859999999999999,10.659999999999997
9,589,2005-07-04 00:00:00,590,603,2005-07-05 00:00:00,2005-07-22 00:00:00,short,132.12,137.92428571428573,139.97714285714287,137.92428571428573,-0.7387272727272738,-5.804285714285726,SL,price_time,3.8999999999999915,4.38000000000001,3.9399999999999977,6.359999999999999,4.960000000000008,4.340000000000003
10,606,2005-07-27 00:00:00,607,622,2005-07-29 00:00:00,2005-08-22 00:00:00,short,135.6,144.46428571428572,147.6457142857143,144.46428571428572,-0.7358870967741941,-8.864285714285728,SL,price_time,0.5999999999999943,0.8199999999999932,2.0600000000000023,0.3599999999999852,0.2599999999999909,0.7199999999999989
11,778,2006-04-12 00:00:00,779,827,2006-04-13 00:00:00,2006-06-22 00:00:00,short,275.2,233.71785714285716,313.77142857142854,233.71785714285716,1.0754629629629628,41.48214285714283,SL,price_time,13.740000000000009,14.399999999999977,11.180000000000007,3.2799999999999727,6.639999999999986,10.279999999999973
12,880,2006-09-06 00:00:00,881,917,2006-09-07 00:00:00,2006-11-01 00:00:00,short,261.1,271.37857142857143,279.6428571428571,271.37857142857143,-0.5543143297380593,-10.27857142857141,SL,price_time,7.249999999999972,6.950000000000017,4.150000000000034,16.400000000000034,11.250000000000028,8.600000000000023
13,928,2006-11-16 00:00:00,929,956,2006-11-17 00:00:00,2006-12-27 00:00:00,short,265.4,260.2214285714286,280.9428571428571,260.2214285714286,0.3331801470588209,5.178571428571388,SL,price_time,5.349999999999966,5.7999999999999545,8.899999999999977,6.899999999999977,2.3999999999999773,5.349999999999966
14,1001,2007-03-06 00:00:00,1002,1011,2007-03-07 00:00:00,2007-03-20 00:00:00,long,222.1,205.52142857142857,192.5,205.52142857142857,-0.5600868725868725,-16.578571428571422,SL,price_time,9.700000000000017,9.450000000000017,14.450000000000017,7.050000000000011,10.25,14.450000000000017
15,1036,2007-04-26 00:00:00,1037,1057,2007-04-27 00:00:00,2007-05-29 00:00:00,short,240.0,220.47857142857146,274.3785714285714,220.47857142857146,0.5678371078329525,19.521428571428544,SL,price_time,36.30000000000001,22.900000000000006,29.05000000000001,28.80000000000001,22.650000000000006,25.150000000000006
16,1098,2007-07-25 00:00:00,1099,1114,2007-07-26 00:00:00,2007-08-17 00:00:00,long,186.5,176.2892857142857,172.42857142857144,176.2892857142857,-0.7256345177664986,-10.210714285714289,SL,price_time,8.200000000000017,7.800000000000011,1.6999999999999886,2.4000000000000057,4.550000000000011,-1.0500000000000114
17,1125,2007-09-03 00:00:00,1126,1141,2007-09-04 00:00:00,2007-09-25 00:00:00,long,173.15,160.81428571428575,151.12142857142857,160.81428571428575,-0.5599870298313864,-12.33571428571426,SL,price_date,7.949999999999989,6.799999999999983,9.75,11.900000000000006,7.449999999999989,5.900000000000006
18,1152,2007-10-11 00:00:00,1153,1192,2007-10-12 00:00:00,2007-12-06 00:00:00,short,188.0,197.83214285714286,212.47857142857143,197.83214285714286,-0.4016632623285672,-9.832142857142856,SL,price_time,6.349999999999994,2.9499999999999886,0.25,2.8000000000000114,7.849999999999994,5.199999999999989
19,1210,2008-01-03 00:00:00,1211,1251,2008-01-04 00:00:00,2008-02-29 00:00:00,short,214.4,209.12142857142857,235.76428571428573,209.12142857142857,0.24707455700434672,5.278571428571439,SL,price_date,2.6999999999999886,0.75,1.75,4.5,4.950000000000017,11.599999999999994
