trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,96,2007-05-16 00:00:00,97,113,2007-05-17 00:00:00,2007-06-08 00:00:00,long,920.0,877.2,785.7571428571429,877.2,-0.31882515696498853,-42.799999999999955,SL,price_time,25.5,15.350000000000023,20.950000000000045,61.299999999999955,29.450000000000045,20.149999999999977
2,217,2007-11-05 00:00:00,218,238,2007-11-06 00:00:00,2007-12-04 00:00:00,short,940.0,942.3785714285714,1077.0857142857142,942.3785714285714,-0.017350979574822477,-2.3785714285713766,SL,price_time,43.299999999999955,40.89999999999998,59.200000000000045,68.39999999999998,80.29999999999995,100.39999999999998
3,269,2008-01-18 00:00:00,270,281,2008-01-21 00:00:00,2008-02-05 00:00:00,short,881.0,881.8857142857144,1006.9071428571428,881.8857142857144,-0.0070346627333074275,-0.8857142857143572,SL,price_time,169.44999999999993,165.39999999999998,192.35000000000002,105.25,142.0,85.54999999999995
4,301,2008-03-04 00:00:00,302,337,2008-03-05 00:00:00,2008-04-30 00:00:00,short,805.0,646.9571428571428,903.7571428571429,646.9571428571428,1.6003182409952268,158.0428571428572,SL,price_date,24.899999999999977,23.049999999999955,77.64999999999998,112.70000000000005,111.60000000000002,115.89999999999998
5,369,2008-06-17 00:00:00,370,404,2008-06-18 00:00:00,2008-08-05 00:00:00,short,406.0,294.50357142857143,468.05,294.50357142857143,1.7968803959940136,111.49642857142857,SL,price_date,13.449999999999989,9.899999999999977,18.75,45.10000000000002,76.30000000000001,81.64999999999998
6,422,2008-09-01 00:00:00,423,431,2008-09-02 00:00:00,2008-09-15 00:00:00,long,274.9,247.06428571428575,228.45,247.06428571428575,-0.599261879132707,-27.835714285714232,SL,price_date,15.350000000000023,5.7000000000000455,3.4500000000000455,1.3500000000000227,5.25,4.4500000000000455
7,518,2009-01-27 00:00:00,519,589,2009-01-28 00:00:00,2009-05-19 00:00:00,long,84.2,117.78928571428574,60.05000000000001,117.78928571428574,1.3908606921029296,33.58928571428574,SL,price_date,3.25,1.8999999999999915,2.700000000000003,3.0999999999999943,0.75,-0.6500000000000057
8,632,2009-07-17 00:00:00,633,700,2009-07-20 00:00:00,2009-10-28 00:00:00,long,192.0,221.46428571428572,151.99285714285713,221.46428571428572,0.7364756293519015,29.464285714285722,SL,price_date,12.150000000000006,11.0,3.0500000000000114,5.050000000000011,8.949999999999989,10.550000000000011
9,756,2010-01-20 00:00:00,757,786,2010-01-21 00:00:00,2010-03-08 00:00:00,short,300.5,287.9214285714286,343.0357142857143,287.9214285714286,0.29571788413098227,12.578571428571422,SL,price_date,9.399999999999977,2.4499999999999886,12.850000000000023,23.94999999999999,42.10000000000002,31.25
10,796,2010-03-22 00:00:00,797,827,2010-03-23 00:00:00,2010-05-07 00:00:00,long,272.1,285.3964285714286,243.75714285714287,285.3964285714286,0.4691280241935484,13.296428571428578,SL,price_date,3.1999999999999886,2.4499999999999886,5.449999999999989,0.3499999999999659,-0.75,7.899999999999977
11,903,2010-08-23 00:00:00,904,914,2010-08-24 00:00:00,2010-09-07 00:00:00,short,384.0,372.7857142857143,418.74285714285713,372.7857142857143,0.32277960526315824,11.214285714285722,SL,price_time,15.399999999999977,17.25,23.44999999999999,32.85000000000002,45.10000000000002,45.80000000000001
