trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,5,2003-01-08 00:00:00,6,34,2003-01-09 00:00:00,2003-02-19 00:00:00,long,34.7,33.19642857142857,31.13333333333333,33.19642857142857,-0.4215620827770366,-1.5035714285714334,SL,price_time,2.0,1.6999999999999957,0.8999999999999986,0.5999999999999943,0.75,0.6499999999999986
2,104,2003-06-04 00:00:00,105,150,2003-06-05 00:00:00,2003-08-07 00:00:00,short,49.25,49.76785714285714,54.97857142857143,49.76785714285714,-0.0903990024937649,-0.5178571428571388,SL,price_time,0.9500000000000028,0.75,1.1000000000000014,2.299999999999997,3.25,3.1000000000000014
3,153,2003-08-12 00:00:00,154,176,2003-08-13 00:00:00,2003-09-15 00:00:00,long,52.7,59.957142857142856,49.1,59.957142857142856,2.015873015873014,7.257142857142853,SL,price_time,2.299999999999997,3.299999999999997,2.299999999999997,2.5,1.6999999999999957,1.8499999999999943
4,204,2003-10-24 00:00:00,205,223,2003-10-27 00:00:00,2003-11-20 00:00:00,long,62.0,60.99642857142857,52.32142857142858,60.99642857142857,-0.10369003690036956,-1.0035714285714334,SL,price_time,0.8000000000000043,-2.1499999999999986,-2.6000000000000014,-3.5,-4.100000000000001,-1.5
5,257,2004-01-09 00:00:00,258,292,2004-01-12 00:00:00,2004-03-03 00:00:00,short,96.7,79.18571428571428,114.05,79.18571428571428,1.0094689172498976,17.51428571428572,SL,price_time,5.1000000000000085,5.900000000000006,8.100000000000009,8.799999999999997,9.049999999999997,12.0
6,300,2004-03-15 00:00:00,301,310,2004-03-16 00:00:00,2004-03-29 00:00:00,long,80.9,78.20357142857142,72.59285714285714,78.20357142857142,-0.3245915735167682,-2.6964285714285836,SL,price_date,4.6499999999999915,5.6499999999999915,8.149999999999991,8.75,8.649999999999991,7.1499999999999915
7,347,2004-06-23 00:00:00,348,384,2004-06-24 00:00:00,2004-08-13 00:00:00,long,63.15,68.31071428571428,47.44285714285715,68.31071428571428,0.3285584356525695,5.160714285714285,SL,price_time,2.3499999999999943,1.8999999999999986,1.5500000000000043,1.1499999999999986,1.1999999999999957,1.000000000000007
8,421,2004-10-05 00:00:00,422,459,2004-10-06 00:00:00,2004-12-02 00:00:00,short,82.9,86.72500000000001,89.25,86.72500000000001,-0.6023622047244105,-3.825000000000003,SL,price_date,1.0500000000000114,0.8000000000000114,-0.9499999999999886,-0.5,-0.9499999999999886,0.7000000000000028
9,468,2004-12-15 00:00:00,469,502,2004-12-16 00:00:00,2005-02-03 00:00:00,short,88.0,86.85,92.54285714285714,86.85,0.2531446540880515,1.1500000000000057,SL,price_time,0.6000000000000085,-0.04999999999999716,0.04999999999999716,-0.20000000000000284,-0.6500000000000057,-0.3499999999999943
10,546,2005-04-07 00:00:00,547,554,2005-04-08 00:00:00,2005-04-20 00:00:00,short,94.25,96.24285714285715,102.81428571428572,96.24285714285715,-0.23269391159299463,-1.9928571428571473,SL,price_time,1.0499999999999972,1.5499999999999972,2.6500000000000057,1.7999999999999972,2.3499999999999943,5.5
11,576,2005-05-20 00:00:00,577,610,2005-05-23 00:00:00,2005-07-07 00:00:00,long,89.15,99.88214285714287,83.86428571428573,99.88214285714287,2.0304054054054093,10.732142857142861,SL,price_time,2.25,1.5999999999999943,2.049999999999997,3.25,5.699999999999989,5.299999999999997
12,624,2005-07-27 00:00:00,625,658,2005-07-29 00:00:00,2005-09-16 00:00:00,short,94.25,108.16071428571428,108.37142857142857,108.16071428571428,-0.9850784016186138,-13.910714285714278,SL,price_date,3.4000000000000057,-4.299999999999997,-4.650000000000006,-6.349999999999994,-7.450000000000003,-6.349999999999994
13,663,2005-09-23 00:00:00,664,679,2005-09-26 00:00:00,2005-10-18 00:00:00,long,104.8,102.76785714285714,97.50714285714285,102.76785714285714,-0.27864838393731645,-2.0321428571428584,SL,price_time,3.3999999999999915,2.799999999999997,5.200000000000003,8.350000000000009,9.100000000000009,7.3500000000000085
14,710,2005-12-05 00:00:00,711,746,2005-12-06 00:00:00,2006-01-25 00:00:00,long,107.7,121.3892857142857,100.66428571428571,121.3892857142857,1.9456852791878139,13.689285714285703,SL,price_time,3.450000000000003,3.549999999999997,6.6499999999999915,8.299999999999997,11.849999999999994,16.049999999999997
15,775,2006-03-09 00:00:00,776,798,2006-03-10 00:00:00,2006-04-17 00:00:00,long,121.7,132.3107142857143,111.65,132.3107142857143,1.05579246624023,10.610714285714309,SL,price_time,1.0,0.45000000000000284,3.0999999999999943,4.3999999999999915,5.3999999999999915,8.249999999999986
16,815,2006-05-11 00:00:00,816,870,2006-05-12 00:00:00,2006-07-27 00:00:00,short,153.15,126.00714285714285,175.25,126.00714285714285,1.2281835811247583,27.142857142857153,SL,price_time,4.0,1.0500000000000114,6.849999999999994,7.650000000000006,-1.3499999999999943,9.0
17,883,2006-08-16 00:00:00,884,933,2006-08-17 00:00:00,2006-10-30 00:00:00,short,132.25,127.73214285714285,143.24285714285716,127.73214285714285,0.4109811565951919,4.517857142857153,SL,price_date,3.4499999999999886,3.4499999999999886,3.5500000000000114,5.700000000000003,4.050000000000011,4.849999999999994
18,949,2006-11-21 00:00:00,950,964,2006-11-22 00:00:00,2006-12-12 00:00:00,long,135.9,128.875,123.87142857142857,128.875,-0.5840261282660332,-7.025000000000006,SL,price_date,1.9000000000000057,1.1500000000000057,-0.75,1.1500000000000057,3.6999999999999886,2.8499999999999943
19,987,2007-01-16 00:00:00,988,1035,2007-01-17 00:00:00,2007-03-29 00:00:00,short,147.75,141.03571428571428,158.32142857142858,141.03571428571428,0.6351351351351352,6.714285714285722,SL,price_time,4.150000000000006,4.300000000000011,1.0500000000000114,4.099999999999994,4.400000000000006,4.849999999999994
20,1040,2007-04-05 00:00:00,1041,1062,2007-04-09 00:00:00,2007-05-10 00:00:00,long,135.6,142.81785714285715,121.67142857142858,142.81785714285715,0.5182051282051295,7.217857142857156,SL,price_date,4.199999999999989,3.9000000000000057,4.400000000000006,5.400000000000006,0.45000000000001705,4.050000000000011
21,1070,2007-05-22 00:00:00,1071,1095,2007-05-23 00:00:00,2007-06-26 00:00:00,short,148.25,150.78571428571428,161.41428571428574,150.78571428571428,-0.19262072707541952,-2.5357142857142776,SL,price_time,2.1500000000000057,1.5999999999999943,3.9499999999999886,2.75,2.0500000000000114,0.8499999999999943
22,1137,2007-08-24 00:00:00,1138,1167,2007-08-27 00:00:00,2007-10-08 00:00:00,long,129.25,148.18214285714285,112.84285714285713,148.18214285714285,1.1538963865912044,18.93214285714285,SL,price_time,2.200000000000017,1.4000000000000057,-0.09999999999999432,3.9000000000000057,5.099999999999994,8.300000000000011
23,1180,2007-10-25 00:00:00,1181,1240,2007-10-26 00:00:00,2008-01-21 00:00:00,long,179.25,193.82142857142856,143.4,193.82142857142856,0.4064554692169751,14.571428571428555,SL,price_date,5.799999999999983,7.599999999999994,21.0,18.0,22.75,36.30000000000001
24,1252,2008-02-06 00:00:00,1253,1283,2008-02-07 00:00:00,2008-03-25 00:00:00,short,167.25,175.7714285714286,204.75,175.7714285714286,-0.22723809523809602,-8.5214285714286,SL,price_time,7.0,8.650000000000006,6.949999999999989,16.05000000000001,16.80000000000001,15.650000000000006
25,1290,2008-04-03 00:00:00,1291,1331,2008-04-04 00:00:00,2008-06-05 00:00:00,short,165.7,150.13571428571427,190.32142857142858,150.13571428571427,0.6321438932404985,15.564285714285717,SL,price_time,2.25,3.8999999999999773,1.6999999999999886,2.799999999999983,2.4499999999999886,4.25
