trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,92,2022-03-24,93,112,2022-03-25,2022-04-25,long,264.65,285.8035714285714,232.9,285.8035714285714,0.6662542182227222,21.15357142857141,SL,price_date,2.4499999999999886,1.6000000000000227,1.9500000000000455,6.100000000000023,18.850000000000023,16.950000000000045
2,153,2022-06-22,154,199,2022-06-23,2022-08-29,long,226.6,223.31428571428572,202.1,223.31428571428572,-0.13411078717201133,-3.2857142857142776,SL,price_time,12.650000000000006,12.050000000000011,12.800000000000011,18.80000000000001,13.349999999999994,11.300000000000011
3,282,2022-12-28,283,296,2022-12-29,2023-01-17,long,149.3,138.3642857142857,135.6642857142857,138.3642857142857,-0.8019905709795715,-10.935714285714312,SL,price_time,7.349999999999994,8.799999999999983,5.549999999999983,5.849999999999994,4.199999999999989,4.199999999999989
4,322,2023-02-23,323,364,2023-02-24,2023-05-02,short,144.9,126.91071428571429,161.31428571428572,126.91071428571429,1.0959530026109663,17.989285714285714,SL,price_time,3.25,2.75,4.800000000000011,4.950000000000017,2.1500000000000057,-2.5999999999999943
5,412,2023-07-10,413,437,2023-07-11,2023-08-14,long,140.35,137.86785714285716,130.21428571428572,137.86785714285716,-0.24489076814658003,-2.482142857142833,SL,price_time,7.400000000000006,6.5,3.700000000000017,2.5999999999999943,5.050000000000011,5.200000000000017
6,460,2023-09-15,461,468,2023-09-18,2023-09-28,short,153.85,155.22857142857143,163.02857142857144,155.22857142857143,-0.15019455252918315,-1.3785714285714334,SL,price_time,4.450000000000017,4.75,8.25,11.949999999999989,10.349999999999994,11.299999999999983
7,507,2023-11-24,508,522,2023-11-28,2023-12-18,short,171.65,182.00357142857143,183.80714285714285,182.00357142857143,-0.8516451233842547,-10.353571428571428,SL,price_time,2.3499999999999943,2.3499999999999943,-0.6999999999999886,-4.150000000000006,-5.0,-1.9000000000000057
8,540,2024-01-12,541,589,2024-01-15,2024-03-22,short,189.0,163.84285714285716,207.1642857142857,163.84285714285716,1.3849783720015725,25.157142857142844,SL,price_date,7.75,9.150000000000006,15.900000000000006,20.599999999999994,23.05000000000001,16.650000000000006
9,606,2024-04-22,607,631,2024-04-23,2024-05-28,long,168.0,163.97857142857143,151.14999999999998,163.97857142857143,-0.23866044934294164,-4.021428571428572,SL,price_date,4.75,4.75,8.199999999999989,10.099999999999994,9.099999999999994,8.599999999999994
10,657,2024-07-04,658,720,2024-07-05,2024-10-04,long,171.9,190.6642857142857,160.49285714285713,190.6642857142857,1.6449592986850314,18.764285714285705,SL,price_date,5.810000000000002,5.299999999999983,5.060000000000002,3.9000000000000057,3.3799999999999955,6.039999999999992
11,768,2024-12-13,769,774,2024-12-16,2024-12-23,long,169.0,159.44357142857143,155.16571428571427,159.44357142857143,-0.6907786038826923,-9.556428571428569,SL,price_time,6.3799999999999955,5.560000000000002,7.3700000000000045,4.300000000000011,1.0,-1.6699999999999875
12,777,2024-12-27,778,822,2024-12-30,2025-02-28,long,159.66,159.75071428571428,147.94285714285715,159.75071428571428,0.007742014142891874,0.09071428571428442,SL,price_time,2.289999999999992,2.289999999999992,4.099999999999994,5.02000000000001,5.659999999999997,8.180000000000007
13,828,2025-03-10,829,931,2025-03-11,2025-08-08,long,161.0,202.0257142857143,149.40428571428572,202.0257142857143,3.538006652704203,41.02571428571429,SL,price_date,3.3100000000000023,4.789999999999992,3.3400000000000034,3.5600000000000023,3.8700000000000045,6.110000000000014
14,974,2025-10-13,975,997,2025-10-14,2025-11-17,short,263.23,265.76214285714286,282.99857142857144,265.76214285714286,-0.12808931926578926,-2.532142857142844,SL,price_time,5.690000000000026,7.440000000000026,1.6100000000000136,-0.07999999999998408,2.090000000000032,5.75
15,1020,2025-12-18,1021,1036,2025-12-19,2026-01-12,long,245.0,252.04642857142858,227.95,252.04642857142858,0.4132802681189779,7.046428571428578,SL,price_date,4.950000000000017,4.050000000000011,8.650000000000006,11.850000000000023,12.949999999999989,14.449999999999989
