trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,3192,2016-01-20 09:15:00,3193,3217,2016-01-21 09:15:00,2016-02-25 09:15:00,long,57.0,57.92857142857143,50.07142857142857,57.92857142857143,0.13402061855670128,0.9285714285714306,SL,price_time,1.0,0.5,1.0,1.5,2.5,1.0
2,3323,2016-08-02 09:15:00,3324,3342,2016-08-03 09:15:00,2016-08-30 09:15:00,short,109.5,108.85714285714286,125.85714285714286,108.85714285714286,0.03930131004366787,0.6428571428571388,SL,price_time,9.5,9.5,10.0,8.5,9.0,7.5
3,3391,2016-11-15 09:15:00,3392,3416,2016-11-16 09:15:00,2016-12-20 09:15:00,long,82.5,79.96428571428572,64.21428571428571,79.96428571428572,-0.1386718749999995,-2.5357142857142776,SL,price_time,8.5,7.5,4.5,5.5,0.5,3.5
4,3448,2017-02-03 09:15:00,3449,3519,2017-02-06 09:15:00,2017-05-22 09:15:00,long,105.5,124.82142857142857,97.28571428571429,124.82142857142857,2.3521739130434796,19.32142857142857,SL,price_time,3.0,2.0,0.5,-0.5,-1.5,0.0
5,3574,2017-08-08 09:15:00,3575,3585,2017-08-09 09:15:00,2017-08-24 09:15:00,short,177.0,179.25,192.5,179.25,-0.14516129032258066,-2.25,SL,price_time,8.0,7.0,13.5,7.5,6.0,5.0
6,3616,2017-10-10 09:15:00,3617,3665,2017-10-11 09:15:00,2017-12-20 09:15:00,short,196.5,178.14285714285714,206.71428571428572,178.14285714285714,1.7972027972027962,18.35714285714286,SL,price_date,2.5,4.0,1.0,1.0,8.0,10.0
7,3674,2018-01-03 09:15:00,3675,3683,2018-01-04 09:15:00,2018-01-16 09:15:00,long,172.5,173.10714285714286,162.5,173.10714285714286,0.06071428571428612,0.6071428571428612,SL,price_time,4.0,3.0,9.0,11.0,9.5,7.5
8,3836,2018-08-29 09:15:00,3837,3879,2018-08-30 09:15:00,2018-11-02 09:15:00,short,299.5,247.0,310.92857142857144,247.0,4.593749999999994,52.5,SL,price_time,6.0,7.0,14.0,27.0,25.0,28.0
9,3903,2018-12-11 00:00:00,3904,3936,2018-12-12 00:00:00,2019-01-28 00:00:00,long,244.5,247.53571428571428,217.35714285714286,247.53571428571428,0.11184210526315762,3.0357142857142776,SL,price_date,7.0,5.0,4.5,4.0,3.0,8.5
10,3953,2019-02-20 00:00:00,3954,4002,2019-02-21 00:00:00,2019-05-08 00:00:00,long,261.0,295.42857142857144,242.57142857142858,295.42857142857144,1.868217054263568,34.428571428571445,SL,price_date,5.0,4.5,3.0,5.0,5.0,3.0
11,4102,2019-10-03 00:00:00,4103,4113,2019-10-04 00:00:00,2019-10-22 00:00:00,short,398.0,420.25,427.92857142857144,420.25,-0.7434367541766106,-22.25,SL,price_time,5.5,7.5,8.0,-4.5,3.0,0.5
12,4203,2020-02-27 00:00:00,4204,4263,2020-02-28 00:00:00,2020-06-01 00:00:00,short,464.0,221.03571428571428,497.0,221.03571428571428,7.362554112554113,242.96428571428572,SL,price_time,29.5,17.5,28.0,18.5,35.5,31.0
13,4267,2020-06-05 00:00:00,4268,4335,2020-06-08 00:00:00,2020-09-09 00:00:00,long,250.5,339.7857142857143,198.92857142857142,339.7857142857143,1.7313019390581712,89.28571428571428,SL,price_time,11.5,0.0,-6.0,-7.0,-16.5,-5.5
14,4358,2020-10-13 00:00:00,4359,4406,2020-10-14 00:00:00,2020-12-21 00:00:00,long,327.0,491.75,297.07142857142856,491.75,5.504773269689735,164.75,SL,price_date,9.5,10.0,-5.5,-4.0,-0.5,-1.0
15,4439,2021-02-08 00:00:00,4440,4491,2021-02-09 00:00:00,2021-04-28 00:00:00,short,554.0,502.9642857142857,612.1428571428571,502.9642857142857,0.8777641277641282,51.03571428571428,SL,price_date,10.0,14.0,6.5,-2.5,-3.5,-24.0
16,4540,2021-07-07 00:00:00,4541,4553,2021-07-08 00:00:00,2021-07-27 00:00:00,short,618.0,630.1071428571429,655.0714285714286,630.1071428571429,-0.3265895953757236,-12.10714285714289,SL,price_date,8.0,6.0,4.5,3.0,2.5,4.5
