trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,159,2009-06-05 00:00:00,160,184,2009-06-08 00:00:00,2009-07-10 00:00:00,short,270.15,245.575,316.8285714285714,245.575,0.526472838561591,24.57499999999999,SL,price_time,26.350000000000023,23.94999999999999,30.44999999999999,44.99999999999997,46.349999999999966,65.49999999999997
2,194,2009-07-24 00:00:00,195,222,2009-07-27 00:00:00,2009-09-02 00:00:00,long,230.0,316.31071428571425,201.35714285714286,316.31071428571425,3.013341645885286,86.31071428571425,SL,price_time,5.349999999999994,16.25,23.0,25.849999999999994,30.649999999999977,56.75
3,247,2009-10-12 00:00:00,248,354,2009-10-14 00:00:00,2010-03-23 00:00:00,long,389.9,680.2535714285715,329.6428571428571,680.2535714285715,4.81857515410147,290.3535714285715,SL,price_date,16.400000000000034,11.950000000000045,17.100000000000023,26.05000000000001,26.850000000000023,34.05000000000001
4,399,2010-05-28 00:00:00,400,512,2010-05-31 00:00:00,2010-11-04 00:00:00,long,705.5,1056.9571428571428,634.9214285714286,1056.9571428571428,4.979657929359377,351.4571428571428,SL,price_time,37.14999999999998,40.89999999999998,12.700000000000045,16.75,14.049999999999955,34.14999999999998
5,554,2011-01-05 00:00:00,555,565,2011-01-06 00:00:00,2011-01-20 00:00:00,short,1050.0,1058.9535714285714,1141.9928571428572,1058.9535714285714,-0.09732898516965585,-8.953571428571422,SL,price_date,21.200000000000045,19.799999999999955,26.299999999999955,54.64999999999998,74.89999999999998,67.85000000000002
6,643,2011-05-17 00:00:00,644,663,2011-05-18 00:00:00,2011-06-14 00:00:00,short,1010.0,1060.1714285714286,1088.05,1060.1714285714286,-0.6428113846435439,-50.17142857142858,SL,price_date,9.899999999999977,9.899999999999977,7.25,5.7999999999999545,9.149999999999977,10.350000000000023
7,789,2011-12-20 00:00:00,790,804,2011-12-21 00:00:00,2012-01-10 00:00:00,short,1189.0,1265.0714285714287,1265.0714285714287,1265.0714285714287,-1.0,-76.07142857142867,SL,price_time,22.700000000000045,50.90000000000009,25.84999999999991,-0.09999999999990905,12.700000000000045,13.549999999999955
8,902,2012-06-04 00:00:00,903,987,2012-06-05 00:00:00,2012-10-05 00:00:00,long,1430.0,1494.060714285714,1304.6,1494.060714285714,0.510850991114147,64.06071428571408,SL,price_date,14.849999999999909,16.09999999999991,43.15000000000009,62.049999999999955,63.450000000000045,60.0
9,1035,2012-12-17 00:00:00,1036,1081,2012-12-18 00:00:00,2013-02-20 00:00:00,short,1662.0,1467.3999999999999,1761.2785714285715,1467.3999999999999,1.9601410173393776,194.60000000000014,SL,price_time,26.700000000000045,38.15000000000009,41.299999999999955,11.900000000000091,24.299999999999955,40.65000000000009
10,1135,2013-05-14 00:00:00,1136,1138,2013-05-15 00:00:00,2013-05-17 00:00:00,long,1367.0,1412.5821428571428,1264.2785714285712,1412.5821428571428,0.44374521938668937,45.5821428571428,SL,price_date,76.5,76.15000000000009,26.59999999999991,230.95000000000005,281.95000000000005,236.0999999999999
11,1190,2013-07-30 00:00:00,1191,1230,2013-07-31 00:00:00,2013-09-27 00:00:00,short,1750.0,1722.192857142857,1913.7714285714285,1722.192857142857,0.16979239357990286,27.807142857142935,SL,price_date,44.100000000000136,33.200000000000045,48.65000000000009,43.049999999999955,50.450000000000045,59.950000000000045
12,1324,2014-02-13 00:00:00,1325,1337,2014-02-14 00:00:00,2014-03-05 00:00:00,short,1807.35,1910.0785714285716,1999.7928571428572,1910.0785714285716,-0.5338133768836772,-102.72857142857174,SL,price_date,37.94999999999982,19.449999999999818,56.94999999999982,67.64999999999986,27.699999999999818,35.549999999999955
13,1361,2014-04-10 00:00:00,1362,1526,2014-04-11 00:00:00,2014-12-17 00:00:00,long,1970.0,4192.321428571428,1800.1642857142858,4192.321428571428,13.085124279766168,2222.3214285714284,SL,price_date,65.40000000000009,14.400000000000091,96.5,91.65000000000009,70.75,68.0
14,1648,2015-06-17 00:00:00,1649,1679,2015-06-18 00:00:00,2015-07-30 00:00:00,short,5522.8,5590.896428571428,5847.2642857142855,5590.896428571428,-0.2098734177215177,-68.09642857142808,SL,price_time,59.5,150.85000000000036,131.19999999999982,149.94999999999982,105.85000000000036,139.55000000000018
15,1740,2015-10-29 00:00:00,1741,1777,2015-10-30 00:00:00,2015-12-23 00:00:00,short,6734.95,6327.292857142857,7277.821428571428,6327.292857142857,0.7509276071682315,407.6571428571424,SL,price_date,144.59999999999945,102.14999999999964,234.0,-78.30000000000018,-13.949999999999818,51.5
16,1920,2016-07-21 09:15:00,1921,1976,2016-07-22 09:19:00,2016-10-14 09:16:00,long,5550.0,5979.099999999999,5245.614285714286,5979.099999999999,1.409724503684234,429.09999999999945,SL,price_time,126.54999999999927,139.89999999999964,236.39999999999964,201.69999999999982,165.44999999999982,538.1499999999996
17,2141,2017-06-14 09:17:00,2142,2177,2017-06-15 09:15:00,2017-08-04 09:18:00,short,5795.15,5692.942857142857,6053.278571428571,5692.942857142857,0.3959543970335924,102.20714285714257,SL,price_time,153.94999999999982,169.44999999999982,173.34999999999945,131.84999999999945,92.59999999999945,90.5
18,2200,2017-09-08 09:15:00,2201,2298,2017-09-11 09:17:00,2018-01-31 09:15:00,long,5679.95,7407.232142857143,5253.785714285715,7407.232142857143,4.053089854683813,1727.2821428571433,SL,price_time,192.80000000000018,156.35000000000036,183.15000000000055,374.1999999999998,439.5,425.75
19,2386,2018-06-11 09:15:00,2387,2405,2018-06-12 09:15:00,2018-07-06 09:15:00,long,7290.0,6876.185714285714,6748.885714285714,6876.185714285714,-0.7647447066898989,-413.8142857142857,SL,price_date,145.14999999999964,72.39999999999964,203.19999999999982,83.55000000000018,55.0,-138.19999999999982
20,2497,2018-11-26 09:18:00,2498,2506,2018-11-27 09:16:00,2018-12-07 00:00:00,long,6578.0,6342.021428571428,6097.4857142857145,6342.021428571428,-0.4910958496848623,-235.97857142857174,SL,price_date,110.30000000000018,59.80000000000018,210.5,336.5500000000002,191.0,-3.050000000000182
21,2525,2019-01-04 00:00:00,2526,2562,2019-01-07 00:00:00,2019-02-26 00:00:00,short,6716.3,6369.428571428572,7243.142857142858,6369.428571428572,0.6583963773421183,346.8714285714286,SL,price_date,234.0,241.75,320.40000000000055,336.9499999999998,233.75,334.25
