trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,739,2006-02-13 00:00:00,740,772,2006-02-14 00:00:00,2006-03-31 00:00:00,short,20.1,20.514285714285716,22.2,20.514285714285716,-0.1972789115646262,-0.4142857142857146,SL,price_time,0.25,0.15000000000000213,0.10000000000000142,0.20000000000000284,0.8500000000000014,1.5
2,1911,2010-11-10 00:00:00,1912,1944,2010-11-11 00:00:00,2010-12-29 00:00:00,short,21.05,16.814285714285717,23.678571428571427,16.814285714285717,1.6114130434782616,4.235714285714284,SL,price_time,2.1999999999999993,2.3500000000000014,2.6999999999999993,2.4499999999999993,3.25,3.150000000000002
3,2783,2014-05-23 00:00:00,2784,2792,2014-05-26 00:00:00,2014-06-05 00:00:00,short,41.5,43.675,45.714285714285715,43.675,-0.5161016949152535,-2.174999999999997,SL,price_time,1.3999999999999986,2.5,3.450000000000003,1.8500000000000014,1.5,1.0499999999999972
4,2799,2014-06-16 00:00:00,2800,2817,2014-06-17 00:00:00,2014-07-10 00:00:00,long,44.5,50.875,40.135714285714286,50.875,1.460720130932897,6.375,SL,price_time,1.9000000000000057,2.950000000000003,4.25,5.0,5.450000000000003,4.149999999999999
5,2861,2014-09-15 00:00:00,2862,2890,2014-09-16 00:00:00,2014-10-31 00:00:00,short,75.95,74.93214285714286,82.19285714285715,74.93214285714286,0.1630434782608688,1.0178571428571388,SL,price_date,2.8499999999999943,3.549999999999997,3.6000000000000085,1.6000000000000085,2.549999999999997,2.3500000000000085
6,2908,2014-11-28 00:00:00,2909,2946,2014-12-01 00:00:00,2015-01-22 00:00:00,short,72.45,70.60714285714286,78.9357142857143,70.60714285714286,0.284140969162995,1.8428571428571416,SL,price_time,2.3500000000000085,2.8500000000000085,0.7000000000000028,0.8500000000000085,-1.25,-1.2999999999999972
7,2949,2015-01-28 00:00:00,2950,2963,2015-01-29 00:00:00,2015-02-18 00:00:00,long,70.0,69.03571428571429,64.10000000000001,69.03571428571429,-0.16343825665859485,-0.9642857142857082,SL,price_time,0.9000000000000057,1.1500000000000057,1.1500000000000057,4.200000000000003,6.450000000000003,5.150000000000006
8,2982,2015-03-18 00:00:00,2983,3039,2015-03-19 00:00:00,2015-06-11 00:00:00,short,92.5,83.7357142857143,103.11428571428571,83.7357142857143,0.8257065948855982,8.764285714285705,SL,price_date,3.25,3.3499999999999943,6.5,7.950000000000003,10.75,9.5
9,3082,2015-08-11 00:00:00,3083,3109,2015-08-12 00:00:00,2015-09-18 00:00:00,short,110.2,113.25714285714287,124.57857142857144,113.25714285714287,-0.2126179831097868,-3.057142857142864,SL,price_time,4.849999999999994,4.549999999999997,4.3500000000000085,2.6000000000000085,1.9500000000000028,3.25
10,3127,2015-10-16 00:00:00,3128,3142,2015-10-19 00:00:00,2015-11-09 00:00:00,long,130.85,121.98214285714286,119.02857142857144,121.98214285714286,-0.7501510574018129,-8.867857142857133,SL,price_time,1.1999999999999886,0.4000000000000057,-0.09999999999999432,-0.19999999999998863,-1.9000000000000057,-2.6500000000000057
11,3165,2015-12-14 00:00:00,3166,3188,2015-12-15 00:00:00,2016-01-14 09:15:00,long,120.5,122.15714285714287,112.16428571428571,122.15714285714287,0.19880034275921343,1.6571428571428726,SL,price_date,4.650000000000006,4.150000000000006,3.950000000000003,3.8499999999999943,4.650000000000006,4.849999999999994
12,3194,2016-01-22 09:15:00,3195,3213,2016-01-25 09:15:00,2016-02-19 09:17:00,long,120.45,107.91785714285714,106.76428571428572,107.91785714285714,-0.9157098121085597,-12.532142857142858,SL,price_date,2.3999999999999915,0.6499999999999915,4.599999999999994,2.0,2.700000000000003,0.45000000000000284
13,3241,2016-04-04 09:15:00,3242,3300,2016-04-05 09:15:00,2016-06-29 09:16:00,short,132.25,132.42142857142855,143.7357142857143,132.42142857142855,-0.014925373134326438,-0.1714285714285495,SL,price_time,5.849999999999994,6.0,3.6500000000000057,1.5500000000000114,1.8000000000000114,3.8499999999999943
14,3337,2016-08-23 09:16:00,3338,3388,2016-08-24 09:15:00,2016-11-09 09:15:00,long,145.7,172.525,135.22857142857143,172.525,2.5617326057298815,26.825000000000017,SL,price_date,5.300000000000011,4.850000000000023,2.700000000000017,5.700000000000017,8.350000000000023,11.200000000000017
15,3396,2016-11-22 09:15:00,3397,3466,2016-11-23 09:15:00,2017-03-02 09:15:00,long,173.75,181.45714285714286,155.31428571428572,181.45714285714286,0.41805501743510265,7.7071428571428555,SL,price_time,4.650000000000006,3.75,3.0999999999999943,7.5,6.900000000000006,8.199999999999989
16,3504,2017-04-28 09:15:00,3505,3514,2017-05-02 09:15:00,2017-05-15 09:15:00,short,219.7,230.18571428571428,231.53571428571428,230.18571428571428,-0.885938442969222,-10.485714285714295,SL,price_time,6.25,6.5,6.699999999999989,6.149999999999977,4.549999999999983,2.6499999999999773
17,3536,2017-06-14 09:15:00,3537,3571,2017-06-15 09:15:00,2017-08-03 09:15:00,long,220.0,231.11785714285713,201.68571428571428,231.11785714285713,0.6070592823712943,11.117857142857133,SL,price_time,15.300000000000011,14.400000000000006,7.400000000000006,17.900000000000006,21.099999999999994,16.25
18,3599,2017-09-14 09:15:00,3600,3635,2017-09-15 09:15:00,2017-11-08 09:15:00,long,211.1,219.5892857142857,198.5857142857143,219.5892857142857,0.6783675799086751,8.4892857142857,SL,price_time,7.550000000000011,8.450000000000017,7.700000000000017,5.300000000000011,6.800000000000011,7.050000000000011
19,3657,2017-12-08 09:15:00,3658,3676,2017-12-11 09:15:00,2018-01-05 09:15:00,long,222.5,256.3678571428572,211.56428571428572,256.3678571428572,3.096995427824956,33.86785714285719,SL,price_date,3.5500000000000114,1.3000000000000114,3.0,3.3000000000000114,4.150000000000006,14.400000000000006
20,3693,2018-01-31 09:15:00,3694,3725,2018-02-01 09:15:00,2018-03-20 09:15:00,long,266.25,278.1357142857143,233.57857142857142,278.1357142857143,0.3637953651071276,11.8857142857143,SL,price_date,10.850000000000023,8.75,6.350000000000023,10.050000000000011,8.800000000000011,15.149999999999977
21,3770,2018-05-25 09:15:00,3771,3783,2018-05-28 09:15:00,2018-06-13 09:15:00,short,312.2,321.53214285714284,339.3857142857143,321.53214285714284,-0.34327377824487615,-9.332142857142856,SL,price_time,7.699999999999989,7.699999999999989,10.0,2.1499999999999773,1.099999999999966,5.300000000000011
22,3833,2018-08-24 09:15:00,3834,3865,2018-08-27 09:15:00,2018-10-12 09:15:00,short,349.75,326.5392857142857,372.27142857142854,326.5392857142857,1.0306057722803692,23.21071428571429,SL,price_time,7.150000000000034,7.850000000000023,15.850000000000023,21.149999999999977,4.5,6.0
23,3918,2019-01-02 00:00:00,3919,3924,2019-01-03 00:00:00,2019-01-10 00:00:00,short,361.0,378.32142857142856,378.32142857142856,378.32142857142856,-1.0,-17.321428571428555,SL,price_time,5.399999999999977,3.75,-4.800000000000011,-6.949999999999989,-12.5,-12.649999999999977
