trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,11,2021-12-06,12,98,2021-12-07,2022-04-11,short,1623.35,669.8428571428572,2018.0333333333333,669.8428571428572,2.415878914379822,953.5071428571428,SL,price_date,26.950000000000045,45.84999999999991,69.94999999999982,29.399999999999864,55.799999999999955,68.29999999999995
2,148,2022-06-23,149,171,2022-06-24,2022-07-26,long,631.95,690.4035714285715,568.5571428571428,690.4035714285715,0.9220845070422522,58.45357142857142,SL,price_date,20.049999999999955,16.09999999999991,69.39999999999998,75.14999999999998,73.69999999999993,43.75
3,203,2022-09-13,204,220,2022-09-14,2022-10-07,short,724.0,702.9499999999999,786.8,702.9499999999999,0.3351910828025491,21.050000000000068,SL,price_time,10.050000000000068,-1.6499999999999773,-5.75,5.399999999999977,17.049999999999955,26.549999999999955
4,306,2023-02-09,307,334,2023-02-10,2023-03-22,short,705.0,626.9464285714287,820.2714285714286,626.9464285714287,0.6771285165448001,78.05357142857133,SL,price_time,55.40000000000009,54.450000000000045,51.0,62.299999999999955,64.95000000000005,76.10000000000002
5,355,2023-04-26,356,361,2023-04-27,2023-05-05,short,650.0,684.8571428571428,684.8571428571428,684.8571428571428,-1.0,-34.857142857142776,SL,price_date,4.350000000000023,6.350000000000023,-3.6000000000000227,-10.75,-12.149999999999977,-20.850000000000023
6,419,2023-07-27,420,426,2023-07-28,2023-08-07,short,779.5,858.2785714285715,858.2785714285715,858.2785714285715,-1.0,-78.77857142857147,SL,price_date,16.649999999999977,16.600000000000023,-20.899999999999977,-7.7000000000000455,3.3999999999999773,11.899999999999977
7,538,2024-01-18,539,547,2024-01-19,2024-02-01,long,760.5,711.0178571428571,676.7142857142857,711.0178571428571,-0.5905797101449276,-49.48214285714289,SL,price_date,19.300000000000068,13.100000000000023,24.799999999999955,-4.600000000000023,-6.75,2.5499999999999545
8,623,2024-05-24,624,779,2024-05-27,2025-01-08,long,342.0,905.8607142857143,306.3,905.8607142857143,15.794417767106847,563.8607142857143,SL,price_date,15.75,14.699999999999989,0.35000000000002274,17.44999999999999,35.39999999999998,18.75
9,868,2025-05-21,869,877,2025-05-22,2025-06-03,short,840.0,931.8428571428572,938.1214285714285,931.8428571428572,-0.9360122297444864,-91.84285714285716,SL,price_date,14.649999999999977,11.549999999999955,-3.9500000000000455,-30.0,-26.549999999999955,-12.600000000000023
10,904,2025-07-10,905,953,2025-07-11,2025-09-19,long,940.55,1177.0,865.5857142857143,1177.0,3.154168651738926,236.45000000000005,SL,price_time,10.600000000000023,10.600000000000023,34.15000000000009,47.90000000000009,64.45000000000005,58.85000000000002
