trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,36,2024-12-19,37,67,2024-12-20,2025-02-01,short,3073.55,2527.25,3400.8,2527.25,1.6693659281894582,546.3000000000002,SL,price_date,159.75,194.20000000000027,141.10000000000036,204.85000000000036,250.4000000000001,283.1500000000001
2,106,2025-04-01,107,117,2025-04-02,2025-04-21,short,2343.75,2407.6321428571428,2583.6285714285714,2407.6321428571428,-0.26631033558645706,-63.88214285714275,SL,price_time,99.65000000000009,63.55000000000018,110.69999999999982,182.80000000000018,251.5999999999999,228.94999999999982
3,157,2025-06-17,158,160,2025-06-18,2025-06-20,short,2770.0,2966.0142857142855,3109.3,2966.0142857142855,-0.577701991495094,-196.0142857142855,SL,price_date,91.59999999999991,71.19999999999982,98.80000000000018,-219.0,-158.5999999999999,-201.19999999999982
