trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,342,2004-05-17 00:00:00,343,456,2004-05-18 00:00:00,2004-11-29 00:00:00,long,14.0,22.985714285714284,10.614285714285716,22.985714285714284,2.654008438818566,8.985714285714284,SL,price_time,3.6000000000000014,3.6000000000000014,3.6000000000000014,3.6999999999999993,4.100000000000001,4.199999999999999
2,606,2005-07-01 00:00:00,607,608,2005-07-04 00:00:00,2005-07-05 00:00:00,long,31.2,28.671428571428574,28.671428571428574,28.671428571428574,-1.0,-2.528571428571425,SL,price_time,0.7000000000000028,0.40000000000000213,0.40000000000000213,1.0999999999999979,0.8000000000000007,1.4000000000000021
3,866,2006-07-21 00:00:00,867,928,2006-07-24 00:00:00,2006-10-19 00:00:00,long,35.2,47.942857142857136,32.0,47.942857142857136,3.9821428571428505,12.742857142857133,SL,price_time,1.0,1.2999999999999972,3.0999999999999943,3.799999999999997,4.199999999999996,4.599999999999994
4,947,2006-11-17 00:00:00,948,986,2006-11-20 00:00:00,2007-01-15 00:00:00,short,55.8,54.23571428571428,60.3,54.23571428571428,0.34761904761904816,1.5642857142857167,SL,price_time,2.0,1.5,1.1999999999999957,1.8999999999999986,0.19999999999999574,0.5
5,992,2007-01-23 00:00:00,993,1006,2007-01-24 00:00:00,2007-02-14 00:00:00,long,52.0,50.214285714285715,47.857142857142854,50.214285714285715,-0.4310344827586201,-1.7857142857142847,SL,price_time,1.2999999999999972,0.8999999999999986,1.2999999999999972,1.1000000000000014,1.8999999999999986,3.200000000000003
6,1036,2007-03-30 00:00:00,1037,1052,2007-04-02 00:00:00,2007-04-24 00:00:00,short,45.5,51.16428571428572,52.41428571428572,51.16428571428572,-0.819214876033058,-5.664285714285718,SL,price_time,2.6000000000000014,0.3999999999999986,-0.20000000000000284,-0.7000000000000028,-1.6000000000000014,-3.1000000000000014
7,1062,2007-05-10 00:00:00,1063,1068,2007-05-11 00:00:00,2007-05-18 00:00:00,short,49.3,54.51428571428572,54.51428571428572,54.51428571428572,-1.0,-5.214285714285722,SL,price_time,1.0,-0.30000000000000426,-0.5,-1.3000000000000043,-2.5,-2.8000000000000043
8,1073,2007-05-25 00:00:00,1074,1121,2007-05-28 00:00:00,2007-08-01 00:00:00,long,55.0,56.48571428571428,49.55714285714286,56.48571428571428,0.27296587926509086,1.4857142857142804,SL,price_time,3.0,1.3999999999999986,2.200000000000003,0.20000000000000284,2.3999999999999986,2.700000000000003
9,1124,2007-08-06 00:00:00,1125,1174,2007-08-07 00:00:00,2007-10-17 00:00:00,long,57.9,67.68571428571428,50.81428571428572,67.68571428571428,1.381048387096775,9.785714285714285,SL,price_time,0.5,-0.7999999999999972,0.7000000000000028,-0.10000000000000142,-1.3999999999999986,-1.1000000000000014
10,1188,2007-11-06 00:00:00,1189,1194,2007-11-07 00:00:00,2007-11-14 00:00:00,short,87.4,87.95714285714287,97.12857142857143,87.95714285714287,-0.05726872246696107,-0.557142857142864,SL,price_time,4.6000000000000085,6.6000000000000085,9.600000000000009,10.600000000000009,13.5,8.700000000000003
11,1209,2007-12-05 00:00:00,1210,1235,2007-12-06 00:00:00,2008-01-14 00:00:00,short,87.0,90.79285714285714,93.91428571428573,90.79285714285714,-0.5485537190082638,-3.7928571428571445,SL,price_time,1.7000000000000028,2.5,1.0,2.5999999999999943,-2.0,-2.200000000000003
12,1256,2008-02-12 00:00:00,1257,1271,2008-02-13 00:00:00,2008-03-04 00:00:00,long,72.0,67.22142857142856,59.12857142857142,67.22142857142856,-0.37125416204217593,-4.778571428571439,SL,price_time,3.0,1.4000000000000057,4.799999999999997,6.099999999999994,5.799999999999997,6.599999999999994
13,1281,2008-03-19 00:00:00,1282,1321,2008-03-24 00:00:00,2008-05-22 00:00:00,long,64.2,68.20714285714286,54.114285714285714,68.20714285714286,0.3973087818696878,4.007142857142853,SL,price_time,3.499999999999993,2.8999999999999915,6.5,7.799999999999997,7.3999999999999915,6.200000000000003
14,1349,2008-07-01 00:00:00,1350,1401,2008-07-02 00:00:00,2008-09-15 00:00:00,long,48.2,58.042857142857144,41.6,58.042857142857144,1.4913419913419907,9.842857142857142,SL,price_time,3.1999999999999957,3.1999999999999957,1.0,1.7999999999999972,2.0999999999999943,1.8999999999999986
15,1406,2008-09-22 00:00:00,1407,1463,2008-09-23 00:00:00,2008-12-18 00:00:00,short,63.8,52.714285714285715,73.75714285714285,52.714285714285715,1.1133428981348634,11.085714285714282,SL,price_time,3.299999999999997,2.0999999999999943,-0.20000000000000284,-1.2000000000000028,1.5999999999999943,3.799999999999997
16,1475,2009-01-06 00:00:00,1476,1525,2009-01-07 00:00:00,2009-03-24 00:00:00,short,55.8,45.221428571428575,60.45714285714286,45.221428571428575,2.271472392638031,10.578571428571422,SL,price_date,4.600000000000001,5.399999999999999,4.899999999999999,5.599999999999994,6.399999999999999,6.899999999999999
17,1556,2009-05-14 00:00:00,1557,1595,2009-05-15 00:00:00,2009-07-08 00:00:00,long,58.8,68.48571428571428,50.81428571428572,68.48571428571428,1.2128801431127016,9.685714285714283,SL,price_time,1.0,0.4000000000000057,10.100000000000009,11.799999999999997,10.200000000000003,9.799999999999997
18,1604,2009-07-21 00:00:00,1605,1645,2009-07-22 00:00:00,2009-09-16 00:00:00,short,73.5,76.12857142857143,79.9857142857143,76.12857142857143,-0.405286343612335,-2.6285714285714334,SL,price_time,0.7999999999999972,1.2999999999999972,0.5,1.0,1.7999999999999972,2.299999999999997
19,1666,2009-10-22 00:00:00,1667,1704,2009-10-23 00:00:00,2009-12-16 00:00:00,long,83.8,84.35714285714285,77.55714285714285,84.35714285714285,0.08924485125858,0.5571428571428498,SL,price_time,1.2999999999999972,0.7999999999999972,0.7999999999999972,-0.29999999999999716,-2.799999999999997,-3.200000000000003
20,1731,2010-01-28 00:00:00,1732,1770,2010-01-29 00:00:00,2010-03-29 00:00:00,long,79.0,90.82857142857142,74.08571428571427,90.82857142857142,2.4069767441860397,11.828571428571422,SL,price_date,2.0,2.5999999999999943,1.0,0.0,2.0999999999999943,1.7999999999999972
21,1797,2010-05-07 00:00:00,1798,1806,2010-05-10 00:00:00,2010-05-20 00:00:00,long,93.2,92.00714285714285,87.77142857142857,92.00714285714285,-0.21973684210526442,-1.1928571428571502,SL,price_date,4.299999999999997,3.5,4.200000000000003,5.599999999999994,5.099999999999994,4.3999999999999915
22,1809,2010-05-25 00:00:00,1810,1835,2010-05-26 00:00:00,2010-06-30 00:00:00,long,90.6,94.7642857142857,84.35714285714286,94.7642857142857,0.667048054919909,4.164285714285711,SL,price_time,1.2000000000000028,0.8000000000000114,4.200000000000003,4.200000000000003,3.8000000000000114,2.200000000000003
