trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,201,2003-11-14 00:00:00,202,214,2003-11-17 00:00:00,2003-12-04 00:00:00,long,19.04,19.521428571428572,15.775714285714285,19.521428571428572,0.1474835886214447,0.4814285714285731,SL,price_time,1.3499999999999979,0.23000000000000043,-0.5899999999999999,-0.7100000000000009,-0.46000000000000085,-0.9600000000000009
2,244,2004-01-16 00:00:00,245,317,2004-01-19 00:00:00,2004-05-06 00:00:00,long,26.72,37.682857142857145,21.19857142857143,37.682857142857145,1.9855109961190185,10.962857142857146,SL,price_time,1.8299999999999983,-0.5899999999999999,-0.5199999999999996,-1.8900000000000006,-3.9800000000000004,-2.6899999999999977
3,331,2004-06-25 00:00:00,332,382,2004-06-28 00:00:00,2004-09-06 00:00:00,long,26.66,38.474999999999994,17.13142857142857,38.474999999999994,1.239955022488755,11.814999999999994,SL,price_time,2.270000000000003,1.9400000000000013,2.09,1.75,1.8399999999999999,1.8000000000000007
4,486,2005-02-07 00:00:00,487,504,2005-02-08 00:00:00,2005-03-03 00:00:00,short,69.6,70.04357142857143,78.59571428571428,70.04357142857143,-0.049309194854693,-0.44357142857143117,SL,price_time,2.8299999999999983,2.989999999999995,2.1499999999999915,3.509999999999991,2.019999999999996,2.1099999999999994
5,517,2005-03-22 00:00:00,518,551,2005-03-23 00:00:00,2005-05-11 00:00:00,short,70.0,64.41428571428571,75.11000000000001,64.41428571428571,1.0930947721554352,5.585714285714289,SL,price_time,1.1200000000000045,3.0,2.6500000000000057,2.299999999999997,4.200000000000003,2.8499999999999943
6,554,2005-05-16 00:00:00,555,576,2005-05-17 00:00:00,2005-06-15 00:00:00,short,62.0,59.83571428571428,68.50714285714285,59.83571428571428,0.332601536772778,2.164285714285718,SL,price_time,1.3999999999999986,3.0,4.200000000000003,2.3999999999999986,3.549999999999997,4.399999999999999
7,616,2005-08-11 00:00:00,617,642,2005-08-12 00:00:00,2005-09-20 00:00:00,short,92.7,92.9857142857143,103.70714285714287,92.9857142857143,-0.025957170668397676,-0.2857142857142918,SL,price_time,1.7999999999999972,2.6500000000000057,2.5,3.25,5.8500000000000085,6.5
8,727,2006-01-24 00:00:00,728,755,2006-01-25 00:00:00,2006-03-07 00:00:00,short,158.8,166.9607142857143,174.57142857142858,166.9607142857143,-0.517436594202898,-8.160714285714278,SL,price_time,8.650000000000006,10.450000000000017,9.400000000000006,12.450000000000017,8.300000000000011,12.400000000000006
9,791,2006-05-03 00:00:00,792,861,2006-05-04 00:00:00,2006-08-09 00:00:00,short,194.3,109.11785714285716,222.11428571428573,109.11785714285716,3.0625321006676933,85.18214285714285,SL,price_time,7.849999999999994,8.700000000000017,8.550000000000011,6.950000000000017,3.4000000000000057,-1.8499999999999943
10,876,2006-08-31 00:00:00,877,920,2006-09-01 00:00:00,2006-11-06 00:00:00,long,90.0,102.21071428571429,79.5,102.21071428571429,1.1629251700680274,12.210714285714289,SL,price_date,6.050000000000011,5.400000000000006,11.849999999999994,8.5,8.0,7.549999999999997
11,931,2006-11-21 00:00:00,932,940,2006-11-22 00:00:00,2006-12-04 00:00:00,short,90.5,92.35,102.67857142857143,92.35,-0.15190615835777077,-1.8499999999999943,SL,price_time,0.9500000000000028,1.6500000000000057,1.3499999999999943,2.8499999999999943,4.299999999999997,6.25
12,952,2006-12-20 00:00:00,953,967,2006-12-21 00:00:00,2007-01-12 00:00:00,short,85.45,87.10714285714288,100.15,87.10714285714288,-0.11273080660835866,-1.6571428571428726,SL,price_time,1.0999999999999943,1.7000000000000028,2.549999999999997,2.049999999999997,2.450000000000003,0.7000000000000028
13,975,2007-01-24 00:00:00,976,1017,2007-01-25 00:00:00,2007-03-29 00:00:00,short,77.0,67.32857142857142,86.39999999999999,67.32857142857142,1.0288753799392114,9.671428571428578,SL,price_time,1.25,1.4000000000000057,4.75,9.599999999999994,10.200000000000003,9.549999999999997
14,1032,2007-04-20 00:00:00,1033,1045,2007-04-23 00:00:00,2007-05-11 00:00:00,short,65.55,70.39285714285714,73.24285714285715,70.39285714285714,-0.6295264623955424,-4.842857142857142,SL,price_time,1.8999999999999986,2.6499999999999986,1.0999999999999943,1.8999999999999986,2.299999999999997,1.6999999999999957
15,1119,2007-08-24 00:00:00,1120,1137,2007-08-27 00:00:00,2007-09-19 00:00:00,long,53.0,70.83571428571429,44.221428571428575,70.83571428571429,2.0317331163547614,17.83571428571429,SL,price_date,1.1499999999999986,0.5,2.3500000000000014,6.799999999999997,8.450000000000003,6.049999999999997
16,1176,2007-11-14 00:00:00,1177,1196,2007-11-15 00:00:00,2007-12-12 00:00:00,short,93.0,108.92142857142858,113.07857142857144,108.92142857142858,-0.7929562433297759,-15.921428571428578,SL,price_time,11.0,7.950000000000003,7.950000000000003,-1.4000000000000057,-3.549999999999997,4.799999999999997
17,1214,2008-01-09 00:00:00,1215,1258,2008-01-10 00:00:00,2008-03-12 00:00:00,short,127.45,104.50714285714285,144.97857142857143,104.50714285714285,1.3088834555827227,22.94285714285715,SL,price_date,11.5,12.75,18.60000000000001,15.049999999999997,18.900000000000006,24.200000000000003
18,1288,2008-04-29 00:00:00,1289,1354,2008-04-30 00:00:00,2008-08-01 00:00:00,short,108.5,88.19285714285715,119.91428571428573,88.19285714285715,1.7790988735919877,20.30714285714285,SL,price_date,3.700000000000003,5.049999999999997,8.349999999999994,8.900000000000006,10.900000000000006,7.5
19,1419,2008-11-07 00:00:00,1420,1432,2008-11-10 00:00:00,2008-11-28 00:00:00,long,45.0,31.085714285714282,31.085714285714282,31.085714285714282,-1.0,-13.914285714285718,SL,price_time,1.8000000000000043,0.6000000000000014,-2.1499999999999986,-3.3999999999999986,-6.049999999999997,-6.75
20,1454,2009-01-01 00:00:00,1455,1472,2009-01-02 00:00:00,2009-01-29 00:00:00,short,51.8,56.239285714285714,59.464285714285715,56.239285714285714,-0.5792171481826655,-4.439285714285717,SL,price_time,1.8500000000000014,2.049999999999997,1.2999999999999972,0.3499999999999943,1.5999999999999943,2.75
21,1519,2009-04-15 00:00:00,1520,1540,2009-04-16 00:00:00,2009-05-18 00:00:00,short,77.0,83.21785714285714,85.72142857142858,83.21785714285714,-0.7129402129402125,-6.217857142857142,SL,price_time,7.1499999999999915,8.349999999999994,6.549999999999997,5.400000000000006,5.400000000000006,6.799999999999997
22,1574,2009-07-03 00:00:00,1575,1592,2009-07-06 00:00:00,2009-07-29 00:00:00,short,109.5,113.06071428571428,123.35000000000001,113.06071428571428,-0.2570912841670961,-3.5607142857142833,SL,price_time,5.900000000000006,6.400000000000006,5.599999999999994,7.849999999999994,7.150000000000006,9.150000000000006
23,1603,2009-08-13 00:00:00,1604,1628,2009-08-14 00:00:00,2009-09-17 00:00:00,short,127.8,127.19642857142858,140.28571428571428,127.19642857142858,0.04834096109839699,0.6035714285714135,SL,price_time,6.849999999999994,8.149999999999991,11.700000000000003,8.799999999999997,13.599999999999994,10.599999999999994
