trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,20,2004-09-22 00:00:00,21,28,2004-09-23 00:00:00,2004-10-04 00:00:00,short,128.99,131.92357142857142,136.96714285714285,131.92357142857142,-0.3677471346704859,-2.933571428571412,SL,price_time,2.680000000000007,2.180000000000007,2.3600000000000136,3.3500000000000085,3.990000000000009,2.0900000000000034
2,41,2004-10-25 00:00:00,42,71,2004-10-26 00:00:00,2004-12-08 00:00:00,long,137.31,148.0592857142857,131.07142857142858,148.0592857142857,1.7230364094343933,10.74928571428569,SL,price_time,2.4399999999999977,2.6599999999999966,2.990000000000009,6.199999999999989,5.009999999999991,6.780000000000001
3,82,2004-12-23 00:00:00,83,99,2004-12-24 00:00:00,2005-01-17 00:00:00,long,151.76,155.6507142857143,145.0314285714286,155.6507142857143,0.5782377919320635,3.890714285714296,SL,price_time,4.930000000000007,4.300000000000011,4.6200000000000045,9.400000000000006,10.740000000000009,7.840000000000003
4,117,2005-02-14 00:00:00,118,137,2005-02-15 00:00:00,2005-03-14 00:00:00,short,173.55,178.85571428571427,181.54857142857142,178.85571428571427,-0.6633327379889249,-5.305714285714259,SL,price_date,3.4799999999999898,3.530000000000001,5.150000000000006,3.469999999999999,4.310000000000002,5.469999999999999
5,153,2005-04-06 00:00:00,154,185,2005-04-07 00:00:00,2005-05-23 00:00:00,short,177.36,150.30785714285713,187.08714285714285,150.30785714285713,2.7810985460420117,27.052142857142883,SL,price_date,1.990000000000009,1.9400000000000261,5.840000000000003,9.52000000000001,7.260000000000019,4.850000000000023
6,204,2005-06-17 00:00:00,205,221,2005-06-20 00:00:00,2005-07-12 00:00:00,long,156.93,157.10357142857143,148.57714285714286,157.10357142857143,0.020779887121599897,0.17357142857142094,SL,price_time,3.469999999999999,2.569999999999993,3.7099999999999795,7.180000000000007,3.9899999999999807,6.25
7,234,2005-08-01 00:00:00,235,295,2005-08-02 00:00:00,2005-10-28 00:00:00,long,159.02,167.01714285714286,139.3342857142857,167.01714285714286,0.4062409288824373,7.997142857142848,SL,price_time,4.689999999999998,-0.21000000000000796,1.079999999999984,0.39999999999997726,-0.8100000000000023,-1.1000000000000227
8,329,2005-12-20 00:00:00,330,377,2005-12-21 00:00:00,2006-03-01 00:00:00,short,209.86,211.77714285714285,226.52714285714285,211.77714285714285,-0.1150252849918562,-1.917142857142835,SL,price_time,0.9099999999999966,2.3300000000000125,2.5,4.100000000000023,5.190000000000026,0.8500000000000227
9,383,2006-03-09 00:00:00,384,404,2006-03-10 00:00:00,2006-04-12 00:00:00,long,208.26,223.61,199.69857142857143,223.61,1.7929250792591398,15.350000000000023,SL,price_time,4.769999999999982,8.810000000000002,16.810000000000002,13.680000000000007,17.650000000000006,20.80000000000001
10,452,2006-06-21 00:00:00,453,509,2006-06-22 00:00:00,2006-09-11 00:00:00,long,203.09,238.12,172.88857142857142,238.12,1.159878908282484,35.03,SL,price_time,4.359999999999985,3.289999999999992,5.52000000000001,-2.030000000000001,-0.6700000000000159,5.97999999999999
