trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,121,2019-10-14,122,177,2019-10-15,2020-01-03,short,25.2,24.032142857142855,29.542857142857144,24.032142857142855,0.26891447368421073,1.1678571428571445,SL,price_time,1.3000000000000007,1.0,1.3999999999999986,1.75,1.4499999999999993,1.1499999999999986
2,225,2020-03-12,226,226,2020-03-13,2020-03-13,long,14.0,13.37857142857143,13.37857142857143,13.37857142857143,-1.0,-0.6214285714285701,SL,price_time,1.0999999999999996,3.0,2.25,1.9499999999999993,0.40000000000000036,-0.09999999999999964
3,243,2020-04-09,244,264,2020-04-13,2020-05-13,short,19.25,18.417857142857144,20.992857142857144,18.417857142857144,0.47745901639344146,0.8321428571428555,SL,price_time,0.8000000000000007,1.6999999999999993,2.4499999999999993,1.6499999999999986,0.8000000000000007,0.8000000000000007
4,281,2020-06-08,282,292,2020-06-09,2020-06-23,short,20.2,20.760714285714286,22.164285714285715,20.760714285714286,-0.28545454545454585,-0.5607142857142868,SL,price_time,0.8000000000000007,1.1499999999999986,1.5500000000000007,1.5999999999999979,1.8999999999999986,1.8499999999999979
5,412,2020-12-10,413,420,2020-12-11,2020-12-22,long,22.0,20.889285714285712,19.95714285714286,20.889285714285712,-0.5437062937062951,-1.1107142857142875,SL,price_time,1.5,1.3999999999999986,1.25,1.1499999999999986,1.8000000000000007,1.8999999999999986
6,433,2021-01-11,434,467,2021-01-12,2021-03-01,short,34.0,33.28928571428571,39.08571428571428,33.28928571428571,0.1397471910112367,0.710714285714289,SL,price_date,2.049999999999997,1.1499999999999986,0.9500000000000028,2.75,2.4499999999999993,2.75
7,484,2021-03-25,485,566,2021-03-26,2021-07-27,long,28.45,29.99285714285714,24.285714285714285,29.99285714285714,0.3704974271012002,1.542857142857141,SL,price_time,1.5,0.75,1.1500000000000021,0.6500000000000021,1.1999999999999993,1.0500000000000007
8,627,2021-10-25,628,681,2021-10-26,2022-01-11,short,37.05,36.417857142857144,49.635714285714286,36.417857142857144,0.05022701475595877,0.6321428571428527,SL,price_time,1.0499999999999972,-0.6500000000000057,-0.05000000000000426,0.3999999999999986,1.75,0.8499999999999943
9,914,2022-12-20,915,925,2022-12-21,2023-01-04,short,75.05,73.85357142857143,80.67142857142856,73.85357142857143,0.2128335451080049,1.1964285714285694,SL,price_time,3.6499999999999915,5.1499999999999915,8.599999999999994,11.899999999999999,11.349999999999994,11.5
10,1006,2023-05-08,1007,1058,2023-05-09,2023-07-20,short,135.0,127.91785714285714,163.3,127.91785714285714,0.2502523977788994,7.0821428571428555,SL,price_time,6.75,6.75,13.150000000000006,8.299999999999997,14.599999999999994,14.299999999999997
11,1071,2023-08-08,1072,1095,2023-08-09,2023-09-12,long,124.4,161.92142857142855,110.37857142857142,161.92142857142855,2.676006113092201,37.521428571428544,SL,price_time,3.25,2.75,2.1999999999999886,1.6999999999999886,0.8499999999999943,0.25
12,1192,2024-02-02,1193,1228,2024-02-05,2024-03-26,short,294.95,259.3928571428571,354.2785714285714,259.3928571428571,0.5993257885865644,35.55714285714288,SL,price_date,13.199999999999989,13.599999999999966,9.75,14.099999999999966,13.25,35.69999999999999
13,1251,2024-05-02,1252,1262,2024-05-03,2024-05-17,short,290.0,289.4571428571429,310.39285714285717,289.4571428571429,0.02661996497372756,0.5428571428570876,SL,price_date,4.75,5.899999999999977,13.699999999999989,23.149999999999977,20.05000000000001,28.94999999999999
14,1368,2024-10-18,1369,1404,2024-10-21,2024-12-11,short,477.3,477.16785714285714,535.4928571428571,477.16785714285714,0.002270774518227737,0.1321428571428669,SL,price_time,11.650000000000034,11.650000000000034,34.75,35.150000000000034,35.35000000000002,57.55000000000001
15,1408,2024-12-17,1409,1429,2024-12-18,2025-01-16,short,466.85,405.8428571428571,510.24285714285713,405.8428571428571,1.4059259259259285,61.007142857142924,SL,price_time,10.850000000000023,9.400000000000034,18.400000000000034,33.60000000000002,37.25,38.30000000000001
16,1435,2025-01-24,1436,1440,2025-01-27,2025-01-31,short,400.1,465.6714285714286,465.6714285714286,465.6714285714286,-1.0,-65.57142857142856,SL,price_time,9.25,-0.75,-7.5499999999999545,-27.549999999999955,-36.799999999999955,-76.19999999999999
17,1484,2025-04-07,1485,1502,2025-04-08,2025-05-07,long,347.85,329.825,269.2857142857143,329.825,-0.22942994817710735,-18.025000000000034,SL,price_date,8.400000000000034,-3.5,-10.200000000000045,-1.5500000000000114,12.949999999999989,19.19999999999999
18,1548,2025-07-10,1549,1584,2025-07-11,2025-09-02,short,384.9,334.8178571428572,407.95714285714286,334.8178571428572,2.1720879801734774,50.0821428571428,SL,price_date,3.0500000000000114,3.25,2.599999999999966,1.75,1.599999999999966,3.4499999999999886
19,1600,2025-09-24,1601,1635,2025-09-25,2025-11-17,short,345.6,333.5964285714286,375.65,333.5964285714286,0.39945329213216146,12.003571428571433,SL,price_date,1.099999999999966,-0.9499999999999886,7.800000000000011,3.9500000000000455,6.150000000000034,1.2000000000000455
