trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,155,2011-05-13 00:00:00,156,189,2011-05-16 00:00:00,2011-06-30 00:00:00,short,19.5,18.66428571428571,21.229999999999997,18.66428571428571,0.4830718414533471,0.835714285714289,SL,price_time,0.6000000000000014,0.6000000000000014,0.6999999999999993,1.1400000000000006,1.0,0.9100000000000001
2,284,2011-11-22 00:00:00,285,289,2011-11-23 00:00:00,2011-11-29 00:00:00,short,14.9,15.623571428571429,17.89,15.623571428571429,-0.24199713330148118,-0.7235714285714288,SL,price_time,0.5700000000000003,-0.0,0.20000000000000107,0.34999999999999964,1.0999999999999996,-0.7999999999999989
3,310,2011-12-29 00:00:00,311,324,2011-12-30 00:00:00,2012-01-18 00:00:00,long,15.1,14.403571428571427,13.684285714285714,14.403571428571427,-0.49192734611503647,-0.696428571428573,SL,price_time,0.3000000000000007,0.20000000000000107,0.20000000000000107,0.45000000000000107,0.20000000000000107,-0.09999999999999964
4,714,2013-08-14 00:00:00,715,728,2013-08-16 00:00:00,2013-09-04 00:00:00,short,23.0,23.15142857142857,25.494285714285713,23.15142857142857,-0.060710194730813245,-0.15142857142857125,SL,price_time,0.8000000000000007,0.5,0.5,0.5,0.5,0.5
5,912,2014-06-06 00:00:00,913,923,2014-06-09 00:00:00,2014-06-23 00:00:00,short,91.33,104.88071428571428,106.08857142857143,104.88071428571428,-0.9181589391152836,-13.550714285714278,SL,price_time,1.6800000000000068,3.450000000000003,3.6700000000000017,4.159999999999997,1.519999999999996,3.1400000000000006
6,949,2014-07-30 00:00:00,950,975,2014-07-31 00:00:00,2014-09-08 00:00:00,short,83.4,81.70357142857142,94.22142857142858,81.70357142857142,0.1567656765676579,1.6964285714285836,SL,price_date,3.1500000000000057,2.6000000000000085,2.5,0.20000000000000284,0.30000000000001137,1.5500000000000114
7,995,2014-10-09 00:00:00,996,1084,2014-10-10 00:00:00,2015-02-20 00:00:00,long,70.5,78.42142857142856,60.19285714285714,78.42142857142856,0.7685377685377678,7.921428571428564,SL,price_time,4.150000000000006,2.950000000000003,0.5499999999999972,0.9500000000000028,0.29999999999999716,-0.20000000000000284
8,1101,2015-03-18 00:00:00,1102,1154,2015-03-19 00:00:00,2015-06-05 00:00:00,long,68.15,64.01214285714286,59.71,64.01214285714286,-0.4902674339878129,-4.137857142857143,SL,price_time,3.6400000000000006,3.1899999999999977,0.6499999999999915,0.8999999999999915,0.5999999999999943,-0.75
9,1187,2015-07-22 00:00:00,1188,1230,2015-07-23 00:00:00,2015-09-22 00:00:00,short,78.8,64.12285714285714,86.16571428571429,64.12285714285714,1.992629945694335,14.677142857142854,SL,price_time,2.299999999999997,3.0999999999999943,3.9599999999999937,6.5,8.5,7.75
10,1256,2015-11-02 00:00:00,1257,1306,2015-11-03 00:00:00,2016-01-13 09:16:00,long,65.7,67.875,58.364285714285714,67.875,0.2964946445959099,2.174999999999997,SL,price_time,2.1599999999999966,1.7999999999999972,1.2999999999999972,-0.9500000000000028,-0.6099999999999994,-1.6099999999999994
