trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,456,2004-11-29 00:00:00,457,463,2004-11-30 00:00:00,2004-12-08 00:00:00,short,27.0,29.36642857142857,30.454285714285714,29.36642857142857,-0.685070306038048,-2.366428571428571,SL,price_time,0.7099999999999973,2.0599999999999987,2.1000000000000014,3.1900000000000013,3.09,0.9299999999999997
2,490,2005-01-14 00:00:00,491,539,2005-01-17 00:00:00,2005-03-29 00:00:00,long,20.98,43.32000000000001,17.561428571428575,43.32000000000001,6.534893439197668,22.340000000000007,SL,price_time,2.0700000000000003,1.7899999999999991,4.07,4.559999999999999,2.9800000000000004,4.169999999999998
3,558,2005-04-26 00:00:00,559,577,2005-04-27 00:00:00,2005-05-23 00:00:00,short,63.38,63.290000000000006,69.97142857142858,63.290000000000006,0.013654096228868097,0.0899999999999963,SL,price_time,1.7399999999999949,2.1799999999999997,5.030000000000001,7.920000000000002,7.340000000000003,7.810000000000002
4,608,2005-07-05 00:00:00,609,644,2005-07-06 00:00:00,2005-08-26 00:00:00,long,57.42,66.64857142857143,50.48428571428571,66.64857142857143,1.3305870236869197,9.228571428571428,SL,price_time,3.039999999999999,2.519999999999996,0.6599999999999966,1.0300000000000011,1.3299999999999983,1.0300000000000011
5,650,2005-09-05 00:00:00,651,662,2005-09-06 00:00:00,2005-09-22 00:00:00,long,76.6,80.97142857142856,67.24428571428571,80.97142857142856,0.46724690792487356,4.371428571428567,SL,price_time,3.3600000000000136,2.5800000000000125,2.760000000000005,2.1099999999999994,4.460000000000008,6.0
6,679,2005-10-18 00:00:00,680,723,2005-10-19 00:00:00,2005-12-22 00:00:00,short,92.4,95.62,104.86428571428571,95.62,-0.2583381088825215,-3.219999999999999,SL,price_time,4.5,3.3599999999999994,6.920000000000002,2.160000000000011,5.52000000000001,8.320000000000007
7,733,2006-01-05 00:00:00,734,757,2006-01-06 00:00:00,2006-02-13 00:00:00,long,103.4,103.66214285714287,94.84857142857143,103.66214285714287,0.030654861343134582,0.26214285714286234,SL,price_time,1.5,1.25,1.0499999999999972,-1.9500000000000028,-1.0300000000000011,-1.990000000000009
8,795,2006-04-10 00:00:00,796,845,2006-04-12 00:00:00,2006-06-22 00:00:00,short,166.01,97.4292857142857,193.47428571428568,97.4292857142857,2.4970871261378433,68.5807142857143,SL,price_date,6.689999999999998,7.069999999999993,13.139999999999986,18.75,13.269999999999982,9.370000000000005
9,939,2006-11-07 00:00:00,940,960,2006-11-08 00:00:00,2006-12-06 00:00:00,short,167.8,175.6214285714286,192.33857142857144,175.6214285714286,-0.31874017581649927,-7.821428571428584,SL,price_time,3.6599999999999966,3.420000000000016,-4.089999999999975,-7.7099999999999795,-5.589999999999975,1.490000000000009
10,1075,2007-05-29 00:00:00,1076,1098,2007-05-30 00:00:00,2007-06-29 00:00:00,short,241.0,256.0307142857143,282.69714285714286,256.0307142857143,-0.36047348225298054,-15.030714285714282,SL,price_time,5.22999999999999,1.6899999999999977,-11.840000000000003,-1.8400000000000034,1.1800000000000068,8.52000000000001
11,1106,2007-07-11 00:00:00,1107,1114,2007-07-12 00:00:00,2007-07-23 00:00:00,long,246.0,257.7207142857143,217.34857142857143,257.7207142857143,0.409079577183885,11.72071428571428,SL,price_time,4.639999999999986,3.539999999999992,-0.789999999999992,-2.1100000000000136,-1.8000000000000114,-0.8700000000000045
