trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,189,2003-10-29 00:00:00,190,248,2003-10-30 00:00:00,2004-01-22 00:00:00,long,18.8,25.658571428571427,16.304285714285715,25.658571428571427,2.748139668002289,6.858571428571427,SL,price_time,1.1400000000000006,1.1600000000000001,1.3900000000000006,2.6499999999999986,3.1799999999999997,3.960000000000001
2,801,2006-05-17 00:00:00,802,829,2006-05-18 00:00:00,2006-06-26 00:00:00,short,31.37,24.757857142857144,34.98,24.757857142857144,1.8316185199841728,6.612142857142857,SL,price_time,1.870000000000001,2.2200000000000024,2.1900000000000013,4.370000000000001,4.310000000000002,4.850000000000001
3,990,2007-02-19 00:00:00,991,1027,2007-02-20 00:00:00,2007-04-13 00:00:00,short,33.44,29.49357142857143,35.8,29.49357142857143,1.6722154963680382,3.9464285714285694,SL,price_time,0.7199999999999989,1.0999999999999943,1.3599999999999994,1.5299999999999976,2.2099999999999973,2.3199999999999967
4,1105,2007-08-03 00:00:00,1106,1115,2007-08-06 00:00:00,2007-08-20 00:00:00,short,38.9,42.08428571428571,42.08428571428571,42.08428571428571,-1.0,-3.184285714285714,SL,price_time,0.8900000000000006,1.0300000000000011,1.3900000000000006,1.4099999999999966,1.269999999999996,-0.21999999999999886
5,1180,2007-11-20 00:00:00,1181,1192,2007-11-21 00:00:00,2007-12-06 00:00:00,short,43.0,47.85357142857143,52.35000000000001,47.85357142857143,-0.5190985485103127,-4.853571428571428,SL,price_time,2.3999999999999986,2.6499999999999986,3.6000000000000014,3.25,2.8500000000000014,1.2000000000000028
6,1210,2008-01-03 00:00:00,1211,1265,2008-01-04 00:00:00,2008-03-25 00:00:00,short,60.25,44.75,68.75714285714285,44.75,1.821998320738876,15.5,SL,price_time,1.8999999999999986,2.299999999999997,2.700000000000003,5.450000000000003,5.899999999999999,9.549999999999997
7,1284,2008-04-23 00:00:00,1285,1357,2008-04-24 00:00:00,2008-08-06 00:00:00,short,46.6,33.49285714285715,51.24285714285713,33.49285714285715,2.823076923076929,13.107142857142854,SL,price_time,1.5,1.8000000000000043,0.9500000000000028,0.8000000000000043,1.0500000000000043,0.75
8,1403,2008-10-15 00:00:00,1404,1493,2008-10-16 00:00:00,2009-03-02 00:00:00,short,33.0,17.46071428571429,41.33571428571429,17.46071428571429,1.8641816623821754,15.539285714285711,SL,price_time,2.0,-1.0499999999999972,-0.7000000000000028,0.7000000000000028,-0.6499999999999986,1.8000000000000007
9,1511,2009-03-30 00:00:00,1512,1523,2009-03-31 00:00:00,2009-04-21 00:00:00,long,17.1,18.903571428571432,14.635714285714286,18.903571428571432,0.731884057971015,1.8035714285714306,SL,price_time,1.1499999999999986,1.1499999999999986,1.25,2.549999999999997,2.549999999999997,3.049999999999997
10,1580,2009-07-13 00:00:00,1581,1632,2009-07-14 00:00:00,2009-09-24 00:00:00,long,31.5,43.31071428571428,25.778571428571432,43.31071428571428,2.064294631710363,11.810714285714283,SL,price_time,1.75,0.8999999999999986,1.7000000000000028,2.549999999999997,4.399999999999999,3.549999999999997
11,1645,2009-10-16 00:00:00,1646,1653,2009-10-20 00:00:00,2009-10-29 00:00:00,long,52.55,46.96785714285714,45.128571428571426,46.96785714285714,-0.7521655437921076,-5.5821428571428555,SL,price_time,3.549999999999997,2.1000000000000014,1.5500000000000043,-0.3499999999999943,0.0,1.0
