trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,1198,2007-12-14 00:00:00,1199,1210,2007-12-17 00:00:00,2008-01-03 00:00:00,short,27.05,28.260714285714286,30.85857142857143,28.260714285714286,-0.3178919729932482,-1.2107142857142854,SL,price_time,1.6799999999999997,3.280000000000001,4.080000000000002,3.280000000000001,4.5,4.650000000000002
2,1256,2008-03-10 00:00:00,1257,1262,2008-03-11 00:00:00,2008-03-18 00:00:00,long,18.63,16.048571428571428,13.985714285714288,16.048571428571428,-0.555828975699785,-2.581428571428571,SL,price_time,1.4299999999999997,1.4299999999999997,0.9200000000000017,-0.4800000000000004,-0.07000000000000028,-2.169999999999998
3,1545,2009-05-25 00:00:00,1546,1590,2009-05-26 00:00:00,2009-07-27 00:00:00,short,16.16,14.132857142857143,18.677142857142858,14.132857142857143,0.8053348467650397,2.0271428571428576,SL,price_time,1.4700000000000006,1.4700000000000006,1.7100000000000009,1.620000000000001,1.5,1.3499999999999996
4,1852,2010-08-18 00:00:00,1853,1902,2010-08-19 00:00:00,2010-10-28 00:00:00,short,34.55,35.16571428571429,37.26714285714286,35.16571428571429,-0.22660357518401814,-0.6157142857142901,SL,price_time,0.3299999999999983,0.759999999999998,0.6899999999999977,0.759999999999998,1.1499999999999986,1.6099999999999994
5,2318,2012-07-03 00:00:00,2319,2341,2012-07-04 00:00:00,2012-08-03 00:00:00,short,38.69,39.48,41.36285714285714,39.48,-0.2955638695884554,-0.7899999999999991,SL,price_time,1.3000000000000043,1.0399999999999991,0.23999999999999488,0.4299999999999997,0.030000000000001137,0.28000000000000114
6,2478,2013-02-22 00:00:00,2479,2494,2013-02-25 00:00:00,2013-03-18 00:00:00,long,46.53,43.942142857142855,43.42857142857143,43.942142857142855,-0.834408106863198,-2.587857142857146,SL,price_time,1.8499999999999943,1.519999999999996,0.5799999999999983,1.240000000000002,-0.990000000000002,-0.12000000000000455
7,2516,2013-04-22 00:00:00,2517,2616,2013-04-23 00:00:00,2013-09-16 00:00:00,short,47.23,36.18,50.15571428571428,36.18,3.7768554687499996,11.049999999999997,SL,price_time,0.990000000000002,1.3999999999999986,0.9499999999999957,1.9799999999999969,2.4399999999999977,2.019999999999996
8,2783,2014-05-23 00:00:00,2784,2798,2014-05-26 00:00:00,2014-06-13 00:00:00,short,61.49,62.51571428571429,65.51285714285714,62.51571428571429,-0.2549715909090913,-1.0257142857142867,SL,price_time,1.8200000000000003,2.940000000000005,5.210000000000001,3.8900000000000006,6.240000000000002,5.170000000000002
9,2823,2014-07-18 00:00:00,2824,2845,2014-07-21 00:00:00,2014-08-21 00:00:00,short,66.95,64.49142857142857,71.49142857142857,64.49142857142857,0.5413652091852794,2.4585714285714317,SL,price_time,1.1199999999999903,1.3299999999999983,3.1500000000000057,3.230000000000004,4.100000000000001,4.760000000000005
10,2863,2014-09-17 00:00:00,2864,2869,2014-09-18 00:00:00,2014-09-25 00:00:00,long,68.23,64.06071428571428,62.622857142857136,64.06071428571428,-0.7435668789808914,-4.169285714285721,SL,price_time,2.1500000000000057,2.0600000000000023,2.0600000000000023,0.7299999999999898,-0.6300000000000097,-0.4200000000000017
11,2902,2014-11-20 00:00:00,2903,2921,2014-11-21 00:00:00,2014-12-17 00:00:00,long,76.61,72.12928571428571,69.10714285714286,72.12928571428571,-0.5972010662604724,-4.480714285714285,SL,price_time,2.480000000000004,0.9500000000000028,2.8499999999999943,0.20999999999999375,0.20999999999999375,-1.9399999999999977
12,2941,2015-01-15 00:00:00,2942,2955,2015-01-16 00:00:00,2015-02-05 00:00:00,short,79.25,81.12642857142858,85.03571428571428,81.12642857142858,-0.32432098765432227,-1.8764285714285762,SL,price_time,0.9000000000000057,0.9000000000000057,1.6500000000000057,0.37000000000000455,0.5300000000000011,1.6899999999999977
13,3020,2015-05-15 00:00:00,3021,3095,2015-05-18 00:00:00,2015-08-28 00:00:00,short,82.23,80.80642857142858,87.52285714285713,80.80642857142858,0.268960863697705,1.423571428571421,SL,price_time,0.4899999999999949,0.20000000000000284,0.5400000000000063,-0.25,0.12000000000000455,-0.0899999999999892
