trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,69,2005-08-24 00:00:00,70,90,2005-08-25 00:00:00,2005-09-23 00:00:00,long,19.4,27.757142857142856,16.771428571428572,27.757142857142856,3.179347826086959,8.357142857142858,SL,price_time,1.5499999999999972,1.5,1.5,0.5,1.0500000000000007,1.2000000000000028
2,105,2005-10-17 00:00:00,106,224,2005-10-18 00:00:00,2006-04-13 00:00:00,long,25.4,32.449999999999996,19.12857142857143,32.449999999999996,1.1241457858769932,7.049999999999997,SL,price_time,0.5500000000000007,0.45000000000000284,-1.4499999999999993,-2.049999999999997,-1.5,-0.8499999999999979
3,243,2006-05-12 00:00:00,244,302,2006-05-15 00:00:00,2006-08-03 00:00:00,short,39.15,23.832142857142856,49.22142857142857,23.832142857142856,1.5209219858156031,15.317857142857143,SL,price_time,3.5,3.049999999999997,2.0,-0.14999999999999858,4.850000000000001,4.049999999999997
4,312,2006-08-18 00:00:00,313,365,2006-08-21 00:00:00,2006-11-06 00:00:00,long,27.2,40.535714285714285,22.464285714285715,40.535714285714285,2.8159879336349936,13.335714285714285,SL,price_time,1.5500000000000007,1.5,1.0500000000000007,0.9000000000000021,2.25,7.650000000000002
5,375,2006-11-20 00:00:00,376,391,2006-11-21 00:00:00,2006-12-12 00:00:00,long,51.6,48.57857142857143,38.98571428571429,48.57857142857143,-0.2395243488108721,-3.0214285714285722,SL,price_date,2.6000000000000014,2.0,3.3500000000000014,2.3500000000000014,3.1499999999999986,2.3999999999999986
6,414,2007-01-16 00:00:00,415,430,2007-01-17 00:00:00,2007-02-09 00:00:00,short,72.35,72.38928571428572,82.57142857142857,72.38928571428572,-0.003843466107618122,-0.03928571428572525,SL,price_time,2.1499999999999915,2.6499999999999915,6.0,2.0,-0.75,4.75
7,452,2007-03-14 00:00:00,453,498,2007-03-15 00:00:00,2007-05-23 00:00:00,long,62.5,80.46428571428571,49.66428571428571,80.46428571428571,1.399554813578185,17.964285714285708,SL,price_time,0.9500000000000028,-0.3999999999999986,1.25,1.5,2.700000000000003,5.900000000000006
8,513,2007-06-13 00:00:00,514,545,2007-06-14 00:00:00,2007-07-27 00:00:00,long,120.25,142.94285714285712,96.47142857142858,142.94285714285712,0.9543406428356856,22.69285714285712,SL,price_time,4.1499999999999915,2.799999999999997,1.75,3.200000000000003,8.599999999999994,21.150000000000006
9,565,2007-08-27 00:00:00,566,603,2007-08-28 00:00:00,2007-10-19 00:00:00,long,121.45,153.57857142857142,91.68571428571428,153.57857142857142,1.0794336453083748,32.12857142857142,SL,price_date,1.9000000000000057,0.04999999999999716,3.950000000000003,1.5999999999999943,9.549999999999997,11.399999999999991
10,626,2007-11-21 00:00:00,627,636,2007-11-22 00:00:00,2007-12-05 00:00:00,short,217.85,261.0892857142857,281.7142857142857,261.0892857142857,-0.6770495470305335,-43.23928571428573,SL,price_date,7.849999999999994,7.449999999999989,1.6999999999999886,-4.800000000000011,-29.849999999999994,-14.900000000000006
