trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,260,2006-05-08,261,319,2006-05-09,2006-07-28,short,38.5,25.57857142857143,43.64285714285714,25.57857142857143,2.512500000000002,12.92142857142857,SL,price_time,0.5,0.7000000000000028,1.1000000000000014,2.3999999999999986,3.299999999999997,5.149999999999999
2,348,2006-09-08,349,368,2006-09-11,2006-10-09,short,32.0,32.97857142857143,35.214285714285715,32.97857142857143,-0.3044444444444441,-0.9785714285714278,SL,price_time,2.0500000000000007,2.1999999999999993,1.6499999999999986,1.3000000000000007,1.3000000000000007,1.3999999999999986
3,491,2007-04-11,492,499,2007-04-12,2007-04-23,short,30.1,33.24285714285715,33.85,33.24285714285715,-0.8380952380952389,-3.142857142857146,SL,price_time,0.3000000000000007,0.05000000000000071,-0.09999999999999787,-1.3499999999999979,-0.7999999999999972,-0.5
4,651,2007-11-27,652,664,2007-11-28,2007-12-14,short,112.0,132.97857142857143,132.97857142857143,132.97857142857143,-1.0,-20.978571428571428,SL,price_time,2.200000000000003,3.700000000000003,4.349999999999994,-2.0,-6.349999999999994,-8.150000000000006
5,740,2008-04-07,741,762,2008-04-08,2008-05-12,long,54.85,60.96071428571429,43.00714285714285,60.96071428571429,0.5159831121833534,6.1107142857142875,SL,price_time,2.25,1.6000000000000014,3.8999999999999986,2.8999999999999986,2.8500000000000014,6.149999999999999
6,800,2008-07-04,801,849,2008-07-07,2008-09-15,long,43.9,49.214285714285715,32.771428571428565,49.214285714285715,0.47753530166880614,5.314285714285717,SL,price_time,1.6000000000000014,0.9500000000000028,2.700000000000003,5.149999999999999,4.450000000000003,2.25
7,886,2008-11-10,887,908,2008-11-11,2008-12-15,short,31.0,31.510714285714286,38.07857142857143,31.510714285714286,-0.0721493440968719,-0.5107142857142861,SL,price_time,2.1000000000000014,1.6000000000000014,2.3000000000000007,2.6999999999999993,3.3000000000000007,4.5
8,923,2009-01-06,924,924,2009-01-07,2009-01-07,short,36.0,36.42142857142857,39.45,36.42142857142857,-0.12215320910973057,-0.4214285714285708,SL,price_time,4.700000000000003,5.600000000000001,6.350000000000001,7.149999999999999,7.449999999999999,6.800000000000001
9,935,2009-01-23,936,959,2009-01-27,2009-03-02,long,30.0,26.675,24.142857142857146,26.675,-0.5676829268292685,-3.3249999999999993,SL,price_time,1.1499999999999986,0.4499999999999993,0.3000000000000007,-0.05000000000000071,0.8999999999999986,-0.25
10,1036,2009-06-29,1037,1062,2009-06-30,2009-08-04,short,95.7,87.475,111.42142857142858,87.475,0.5231712857791917,8.225000000000009,SL,price_time,5.1499999999999915,5.799999999999997,4.8500000000000085,5.549999999999997,3.25,11.0
