trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,89,2003-06-09 00:00:00,90,97,2003-06-10 00:00:00,2003-06-19 00:00:00,short,74.05,74.27214285714287,79.79428571428572,74.27214285714287,-0.03867197214623451,-0.2221428571428703,SL,price_time,3.950000000000003,2.969999999999999,5.349999999999994,6.099999999999994,6.170000000000002,5.950000000000003
2,119,2003-07-21 00:00:00,120,138,2003-07-22 00:00:00,2003-08-18 00:00:00,short,74.05,79.25785714285715,83.10000000000001,79.25785714285715,-0.575453827940016,-5.207857142857151,SL,price_time,1.980000000000004,1.8299999999999983,1.8499999999999943,-0.12000000000000455,1.019999999999996,1.4699999999999989
3,145,2003-08-27 00:00:00,146,180,2003-08-28 00:00:00,2003-10-16 00:00:00,short,74.5,74.99071428571429,80.94857142857144,74.99071428571429,-0.0760965883916709,-0.4907142857142901,SL,price_time,0.9599999999999937,0.8799999999999955,1.2199999999999989,0.8299999999999983,-0.25,1.2199999999999989
4,234,2004-01-02 00:00:00,235,295,2004-01-05 00:00:00,2004-04-01 00:00:00,short,85.58,68.10428571428571,92.61857142857143,68.10428571428571,2.4828496042216357,17.47571428571429,SL,price_time,2.759999999999991,2.4599999999999937,3.6299999999999955,4.75,4.780000000000001,4.459999999999994
5,326,2004-05-19 00:00:00,327,334,2004-05-20 00:00:00,2004-06-30 00:00:00,short,61.0,63.60928571428571,67.29142857142857,63.60928571428571,-0.41473660308810145,-2.6092857142857113,SL,price_time,1.5300000000000011,1.9500000000000028,0.7700000000000031,4.899999999999999,5.600000000000001,4.850000000000001
6,345,2004-07-15 00:00:00,346,466,2004-07-16 00:00:00,2005-01-06 00:00:00,long,67.4,83.49357142857143,59.20142857142857,83.49357142857143,1.962972643317649,16.093571428571423,SL,price_time,1.8499999999999943,0.9499999999999886,1.3499999999999943,0.3999999999999915,-0.8000000000000114,-0.9000000000000057
7,539,2005-04-25 00:00:00,540,552,2005-04-26 00:00:00,2005-05-12 00:00:00,short,104.03,109.50857142857143,111.57857142857144,109.50857142857143,-0.7257759273277813,-5.478571428571428,SL,price_time,3.9799999999999898,4.409999999999997,5.079999999999998,1.9300000000000068,3.8799999999999955,5.810000000000002
8,591,2005-07-06 00:00:00,592,613,2005-07-07 00:00:00,2005-08-08 00:00:00,short,123.15,124.0,133.91285714285715,124.0,-0.07897531191929864,-0.8499999999999943,SL,price_date,2.950000000000003,2.950000000000003,1.8200000000000074,1.9000000000000057,0.3200000000000074,2.1200000000000045
9,627,2005-08-29 00:00:00,628,663,2005-08-30 00:00:00,2005-10-20 00:00:00,long,123.2,119.26428571428572,109.96142857142857,119.26428571428572,-0.297291464335815,-3.9357142857142833,SL,price_time,3.0999999999999943,1.8499999999999943,0.7199999999999989,6.329999999999998,4.8999999999999915,3.269999999999996
10,692,2005-12-05 00:00:00,693,728,2005-12-06 00:00:00,2006-01-25 00:00:00,long,131.2,152.32285714285715,122.73857142857142,152.32285714285715,2.4963700827283493,21.122857142857157,SL,price_time,2.75,2.75,8.850000000000023,6.5,5.980000000000018,7.3300000000000125
11,737,2006-02-08 00:00:00,738,769,2006-02-10 00:00:00,2006-03-28 00:00:00,long,187.0,190.32142857142858,165.2057142857143,190.32142857142858,0.15239905610907245,3.3214285714285836,SL,price_time,3.6399999999999864,2.319999999999993,1.4000000000000057,2.569999999999993,9.930000000000007,9.530000000000001
12,792,2006-05-04 00:00:00,793,835,2006-05-05 00:00:00,2006-07-04 00:00:00,short,220.95,208.25428571428571,256.5728571428571,208.25428571428571,0.3563923644529995,12.695714285714274,SL,price_date,2.6399999999999864,3.519999999999982,3.6699999999999875,5.349999999999994,8.75,12.0
13,861,2006-08-09 00:00:00,862,930,2006-08-10 00:00:00,2006-11-20 00:00:00,long,181.5,187.21785714285716,161.65428571428572,187.21785714285716,0.28811546213648215,5.717857142857156,SL,price_time,3.3499999999999943,0.8799999999999955,0.3199999999999932,3.3799999999999955,4.680000000000007,3.3799999999999955
14,935,2006-11-27 00:00:00,936,956,2006-11-28 00:00:00,2006-12-27 00:00:00,short,197.0,197.055,214.29571428571427,197.055,-0.0031799785248207493,-0.05500000000000682,SL,price_date,2.8000000000000114,2.6500000000000057,2.430000000000007,7.050000000000011,2.0,2.3799999999999955
15,968,2007-01-15 00:00:00,969,1017,2007-01-16 00:00:00,2007-03-29 00:00:00,short,192.5,169.09857142857143,205.06857142857143,169.09857142857143,1.861900431916344,23.401428571428568,SL,price_date,1.829999999999984,2.4499999999999886,2.069999999999993,2.3499999999999943,4.6200000000000045,5.469999999999999
16,1020,2007-04-03 00:00:00,1021,1021,2007-04-04 00:00:00,2007-04-04 00:00:00,long,150.6,152.4742857142857,152.4742857142857,152.4742857142857,-1.0,1.874285714285719,SL,price_time,6.240000000000009,21.02000000000001,18.830000000000013,19.28,21.930000000000007,28.080000000000013
17,1042,2007-05-08 00:00:00,1043,1083,2007-05-09 00:00:00,2007-07-04 00:00:00,short,190.47,194.31499999999997,207.9242857142857,194.31499999999997,-0.22028973645440997,-3.8449999999999704,SL,price_time,4.100000000000023,3.7700000000000102,2.1899999999999977,5.939999999999998,5.02000000000001,5.219999999999999
18,1095,2007-07-20 00:00:00,1096,1114,2007-07-23 00:00:00,2007-08-17 00:00:00,long,181.5,185.2864285714286,172.09,185.2864285714286,0.40238348261727824,3.786428571428587,SL,price_time,3.9499999999999886,5.3799999999999955,3.25,4.069999999999993,6.5,5.069999999999993
19,1123,2007-08-30 00:00:00,1124,1156,2007-08-31 00:00:00,2007-10-17 00:00:00,long,187.8,193.875,169.53857142857143,193.875,0.33266838770241647,6.074999999999989,SL,price_time,6.439999999999998,5.9199999999999875,12.769999999999982,8.72999999999999,11.799999999999983,10.899999999999977
20,1213,2008-01-08 00:00:00,1214,1253,2008-01-09 00:00:00,2008-03-04 00:00:00,short,236.97,205.45642857142857,269.13428571428574,205.45642857142857,0.9797690428603144,31.513571428571424,SL,price_time,5.210000000000008,4.900000000000006,5.8700000000000045,8.5,1.9699999999999989,4.1699999999999875
21,1259,2008-03-13 00:00:00,1260,1310,2008-03-14 00:00:00,2008-06-02 00:00:00,long,192.5,200.35642857142858,170.8357142857143,200.35642857142858,0.3626442466205082,7.85642857142858,SL,price_date,8.099999999999994,8.199999999999989,1.25,2.8000000000000114,10.349999999999994,4.449999999999989
22,1331,2008-07-01 00:00:00,1332,1383,2008-07-02 00:00:00,2008-09-15 00:00:00,long,173.97,196.45714285714286,158.24571428571429,196.45714285714286,1.430089942763696,22.487142857142857,SL,price_time,6.150000000000006,7.0800000000000125,10.879999999999995,9.599999999999994,11.330000000000013,7.349999999999994
23,1400,2008-10-10 00:00:00,1401,1497,2008-10-13 00:00:00,2009-03-06 00:00:00,long,188.0,216.88,155.3957142857143,216.88,0.8857731236033826,28.879999999999995,SL,price_time,4.639999999999986,3.319999999999993,2.6500000000000057,2.319999999999993,2.6500000000000057,3.0
24,1599,2009-08-07 00:00:00,1600,1638,2009-08-10 00:00:00,2009-10-06 00:00:00,short,319.23,325.73428571428576,351.1357142857143,325.73428571428576,-0.20385958628100745,-6.504285714285743,SL,price_time,25.379999999999995,29.129999999999995,24.58000000000004,27.610000000000014,16.110000000000014,13.110000000000014
25,1659,2009-11-09 00:00:00,1660,1696,2009-11-10 00:00:00,2010-01-04 00:00:00,short,351.25,345.59714285714284,375.7914285714286,345.59714285714284,0.23033936783281966,5.652857142857158,SL,price_time,10.050000000000011,11.25,11.269999999999982,10.569999999999993,10.300000000000011,7.319999999999993
26,1713,2010-01-28 00:00:00,1714,1741,2010-01-29 00:00:00,2010-03-11 00:00:00,long,325.5,335.61428571428576,301.1857142857143,335.61428571428576,0.4159811985898964,10.114285714285757,SL,price_time,11.120000000000005,14.019999999999982,36.23000000000002,30.399999999999977,29.480000000000018,25.680000000000007
27,1757,2010-04-06 00:00:00,1758,1786,2010-04-07 00:00:00,2010-05-18 00:00:00,long,347.98,358.8928571428571,324.8571428571429,358.8928571428571,0.4719510688249085,10.912857142857092,SL,price_date,9.370000000000005,7.289999999999964,3.75,9.269999999999982,9.319999999999993,9.319999999999993
28,1816,2010-06-29 00:00:00,1817,1874,2010-06-30 00:00:00,2010-09-20 00:00:00,short,416.5,424.12857142857143,448.93285714285713,424.12857142857143,-0.23521120556754638,-7.628571428571433,SL,price_time,3.3100000000000023,-2.069999999999993,-3.8000000000000114,-3.4499999999999886,-4.3799999999999955,-4.25
29,1908,2010-11-05 00:00:00,1909,1910,2010-11-08 00:00:00,2010-11-09 00:00:00,short,430.0,462.3828571428571,462.3828571428571,462.3828571428571,-1.0,-32.38285714285712,SL,price_date,6.350000000000023,-8.769999999999982,-42.81999999999999,-22.94999999999999,-8.800000000000011,-2.1200000000000045
30,1969,2011-02-03 00:00:00,1970,2016,2011-02-04 00:00:00,2011-04-13 00:00:00,long,403.52,422.8964285714286,369.67285714285714,422.8964285714286,0.572468661630019,19.37642857142862,SL,price_time,3.4499999999999886,2.2800000000000296,2.480000000000018,2.75,5.03000000000003,6.0
31,2082,2011-07-18 00:00:00,2083,2114,2011-07-19 00:00:00,2011-09-05 00:00:00,short,505.0,500.7042857142857,538.8257142857143,500.7042857142857,0.1269955232705476,4.295714285714325,SL,price_time,5.339999999999975,5.519999999999982,7.680000000000007,16.319999999999993,8.379999999999995,13.819999999999993
32,2131,2011-09-28 00:00:00,2132,2162,2011-09-29 00:00:00,2011-11-17 00:00:00,long,482.85,498.83500000000004,449.21714285714285,498.83500000000004,0.47527927621798405,15.985000000000014,SL,price_date,11.769999999999982,11.769999999999982,8.529999999999973,0.029999999999972715,9.549999999999955,15.399999999999977
