trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,88,2025-01-09,89,105,2025-01-10,2025-02-01,short,1200.0,1096.2392857142859,1364.692857142857,1096.2392857142859,0.6300255887582941,103.76071428571413,SL,price_date,84.90000000000009,72.90000000000009,104.09999999999991,84.0,53.0,29.549999999999955
2,151,2025-04-11,152,166,2025-04-15,2025-05-07,long,905.0,924.8178571428572,782.0428571428572,924.8178571428572,0.16117694899500443,19.81785714285718,SL,price_date,36.19999999999993,24.149999999999977,35.75,62.25,104.39999999999998,121.90000000000009
