trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,102,2003-06-02 00:00:00,103,105,2003-06-03 00:00:00,2003-06-05 00:00:00,short,27.08,28.392857142857142,28.392857142857142,28.392857142857142,-1.0,-1.312857142857144,SL,price_time,0.3200000000000003,1.1799999999999997,-0.5,-0.25,-0.8400000000000034,-0.8300000000000018
2,175,2003-09-12 00:00:00,176,267,2003-09-15 00:00:00,2004-01-23 00:00:00,long,38.58,105.53428571428572,34.504285714285714,105.53428571428572,16.427620049071162,66.95428571428572,SL,price_time,3.8599999999999994,3.8800000000000026,4.140000000000001,8.399999999999999,8.550000000000004,10.520000000000003
3,308,2004-03-25 00:00:00,309,368,2004-03-26 00:00:00,2004-07-22 00:00:00,short,150.17,116.48428571428572,169.13571428571427,116.48428571428572,1.7761373907803548,33.68571428571427,SL,price_time,6.639999999999986,11.559999999999974,4.7099999999999795,6.819999999999993,4.399999999999977,3.2299999999999898
4,404,2004-09-10 00:00:00,405,484,2004-09-13 00:00:00,2005-01-06 00:00:00,long,131.74,160.56571428571428,125.51285714285716,160.56571428571428,4.629043358568481,28.82571428571427,SL,price_time,2.5,1.329999999999984,1.8599999999999852,1.9599999999999795,0.6099999999999852,3.759999999999991
5,553,2005-04-19 00:00:00,554,575,2005-04-20 00:00:00,2005-05-19 00:00:00,short,181.04,183.48785714285714,189.76571428571427,183.48785714285714,-0.28053372626064244,-2.4478571428571456,SL,price_time,2.509999999999991,2.5999999999999943,2.9499999999999886,3.299999999999983,2.530000000000001,2.1299999999999955
6,600,2005-06-23 00:00:00,601,634,2005-06-24 00:00:00,2005-08-11 00:00:00,long,181.04,185.18071428571426,172.2057142857143,185.18071428571426,0.4687095730918487,4.140714285714267,SL,price_time,3.309999999999974,3.0999999999999943,2.6500000000000057,2.0700000000000216,3.3400000000000034,4.8799999999999955
7,643,2005-08-25 00:00:00,644,649,2005-08-26 00:00:00,2005-09-02 00:00:00,long,195.98,186.46428571428572,185.72714285714287,186.46428571428572,-0.9281036644837675,-9.515714285714267,SL,price_time,1.200000000000017,-0.549999999999983,-0.4199999999999875,0.0,0.020000000000010232,0.0800000000000125
8,660,2005-09-20 00:00:00,661,676,2005-09-21 00:00:00,2005-10-13 00:00:00,short,203.8,210.01642857142858,215.07428571428574,210.01642857142858,-0.5513811454637597,-6.216428571428565,SL,price_time,3.219999999999999,1.8600000000000136,6.5,6.150000000000006,3.969999999999999,5.530000000000001
9,739,2006-01-16 00:00:00,740,777,2006-01-17 00:00:00,2006-03-13 00:00:00,short,235.05,224.1642857142857,250.87428571428572,224.1642857142857,0.6879118895007685,10.8857142857143,SL,price_time,8.060000000000002,10.680000000000007,13.670000000000016,13.890000000000015,14.76000000000002,15.689999999999998
10,839,2006-06-14 00:00:00,840,964,2006-06-15 00:00:00,2006-12-12 00:00:00,long,187.96,232.3757142857143,150.0957142857143,232.3757142857143,1.1730239577438228,44.4157142857143,SL,price_time,7.4199999999999875,3.9599999999999795,10.789999999999992,9.949999999999989,10.340000000000003,17.019999999999982
11,1003,2007-02-09 00:00:00,1004,1054,2007-02-12 00:00:00,2007-04-26 00:00:00,short,249.3,266.03,291.31428571428575,266.03,-0.3981978918735113,-16.72999999999996,SL,price_time,10.589999999999975,2.180000000000007,1.8300000000000125,2.180000000000007,-4.009999999999991,-14.149999999999977
12,1063,2007-05-11 00:00:00,1064,1122,2007-05-14 00:00:00,2007-08-02 00:00:00,long,259.09,281.99285714285713,236.66000000000003,281.99285714285713,1.021081459779635,22.902857142857158,SL,price_time,4.900000000000006,-2.169999999999959,-4.649999999999977,-2.8699999999999477,-1.6299999999999955,-0.18999999999999773
13,1141,2007-08-30 00:00:00,1142,1216,2007-08-31 00:00:00,2007-12-14 00:00:00,long,281.95,294.89857142857136,245.6514285714286,294.89857142857136,0.35672399543468725,12.94857142857137,SL,price_date,8.910000000000025,11.770000000000039,3.4600000000000364,6.970000000000027,6.079999999999984,4.100000000000023
14,1261,2008-02-19 00:00:00,1262,1296,2008-02-20 00:00:00,2008-04-11 00:00:00,short,369.99,355.06142857142856,408.5371428571429,355.06142857142856,0.3872808805544233,14.928571428571445,SL,price_time,9.349999999999966,9.939999999999998,4.600000000000023,6.3799999999999955,5.689999999999998,13.25
15,1313,2008-05-09 00:00:00,1314,1365,2008-05-12 00:00:00,2008-07-23 00:00:00,short,380.87,353.2385714285714,419.53857142857146,353.2385714285714,0.7145707108024242,27.631428571428614,SL,price_date,9.650000000000034,10.090000000000032,3.8500000000000227,5.189999999999998,5.189999999999998,6.329999999999984
16,1368,2008-07-28 00:00:00,1369,1387,2008-07-29 00:00:00,2008-08-25 00:00:00,short,352.48,377.9335714285714,385.6142857142857,377.9335714285714,-0.7681943606105016,-25.453571428571365,SL,price_time,6.079999999999984,2.319999999999993,-1.9799999999999613,-2.419999999999959,-3.509999999999991,-3.359999999999957
17,1392,2008-09-01 00:00:00,1393,1473,2008-09-02 00:00:00,2009-01-02 00:00:00,short,364.95,132.39,379.04714285714283,132.39,16.496959870287817,232.56,SL,price_date,1.6800000000000068,15.779999999999973,16.519999999999982,18.649999999999977,22.360000000000014,26.46999999999997
18,1529,2009-03-30 00:00:00,1530,1619,2009-03-31 00:00:00,2009-08-11 00:00:00,long,90.67,186.95428571428573,74.72285714285714,186.95428571428573,6.037713876198152,96.28428571428573,SL,price_time,3.019999999999996,3.8599999999999994,6.8700000000000045,8.209999999999994,11.319999999999993,18.049999999999997
19,1687,2009-11-23 00:00:00,1688,1695,2009-11-24 00:00:00,2009-12-03 00:00:00,short,307.57,357.59857142857146,357.59857142857146,357.59857142857146,-1.0,-50.02857142857147,SL,price_date,13.699999999999989,13.20999999999998,18.849999999999966,15.579999999999984,7.21999999999997,8.810000000000002
20,1722,2010-01-14 00:00:00,1723,1774,2010-01-15 00:00:00,2010-04-05 00:00:00,short,345.26,353.2085714285714,367.6357142857143,353.2085714285714,-0.3552320755921594,-7.948571428571427,SL,price_time,5.489999999999952,8.159999999999968,5.240000000000009,4.849999999999966,4.009999999999991,16.420000000000016
21,1797,2010-05-07 00:00:00,1798,1807,2010-05-10 00:00:00,2010-05-21 00:00:00,long,331.41,323.02714285714285,298.3142857142857,323.02714285714285,-0.25329131954935963,-8.382857142857176,SL,price_time,7.810000000000002,8.799999999999955,9.25,28.739999999999952,20.819999999999993,11.329999999999984
22,1818,2010-06-07 00:00:00,1819,1829,2010-06-08 00:00:00,2010-06-22 00:00:00,long,341.3,309.875,309.07,309.875,-0.975023270245113,-31.42500000000001,SL,price_date,5.389999999999986,5.0,3.1200000000000045,2.430000000000007,0.19999999999998863,3.019999999999982
23,1851,2010-07-22 00:00:00,1852,1874,2010-07-23 00:00:00,2010-08-24 00:00:00,short,365.74,361.7642857142857,391.15571428571434,361.7642857142857,0.15642740711595907,3.975714285714332,SL,price_time,7.470000000000027,8.460000000000036,12.670000000000016,20.180000000000007,13.900000000000034,13.900000000000034
24,1887,2010-09-13 00:00:00,1888,1914,2010-09-14 00:00:00,2010-10-20 00:00:00,short,359.46,332.0521428571428,390.39428571428573,332.0521428571428,0.8860025861272738,27.407857142857154,SL,price_time,4.0,6.6299999999999955,10.939999999999998,22.810000000000002,18.310000000000002,16.96999999999997
25,1926,2010-11-05 00:00:00,1927,1994,2010-11-08 00:00:00,2011-02-14 00:00:00,short,324.44,233.94285714285715,349.44571428571425,233.94285714285715,3.6190585009140817,90.49714285714285,SL,price_date,5.439999999999998,11.680000000000007,14.100000000000023,8.810000000000002,14.0,24.189999999999998
26,2039,2011-04-21 00:00:00,2040,2070,2011-04-25 00:00:00,2011-06-06 00:00:00,short,199.3,172.31071428571428,224.42142857142858,172.31071428571428,1.0743531418822867,26.989285714285728,SL,price_date,3.4499999999999886,5.300000000000011,7.700000000000017,11.900000000000006,16.700000000000017,19.5
27,2111,2011-08-02 00:00:00,2112,2136,2011-08-03 00:00:00,2011-09-09 00:00:00,short,212.2,213.10357142857146,232.10714285714286,213.10357142857146,-0.0453893074991049,-0.9035714285714675,SL,price_date,5.75,3.3999999999999773,4.699999999999989,17.049999999999983,16.0,20.549999999999983
28,2158,2011-10-12 00:00:00,2159,2182,2011-10-13 00:00:00,2011-11-21 00:00:00,long,187.0,191.59285714285716,162.02142857142857,191.59285714285716,0.1838718901915933,4.592857142857156,SL,price_date,7.950000000000017,6.900000000000006,8.599999999999994,9.349999999999994,9.050000000000011,11.150000000000006
29,2187,2011-11-28 00:00:00,2188,2210,2011-11-29 00:00:00,2011-12-30 00:00:00,short,184.3,186.4,205.7642857142857,186.4,-0.09783693843593992,-2.0999999999999943,SL,price_date,7.350000000000023,7.600000000000023,13.25,5.300000000000011,4.5,5.400000000000006
30,2243,2012-02-16 00:00:00,2244,2272,2012-02-17 00:00:00,2012-03-30 00:00:00,short,202.05,192.50357142857143,218.4857142857143,192.50357142857143,0.5808344198174712,9.546428571428578,SL,price_time,4.699999999999989,6.650000000000006,7.850000000000023,11.950000000000017,21.5,11.800000000000011
31,2295,2012-05-07 00:00:00,2296,2317,2012-05-08 00:00:00,2012-06-06 00:00:00,long,177.6,169.5642857142857,164.67857142857142,169.5642857142857,-0.6218905472636829,-8.035714285714306,SL,price_time,10.549999999999983,11.099999999999994,4.599999999999994,0.45000000000001705,-1.549999999999983,2.75
32,2394,2012-09-26 00:00:00,2395,2407,2012-09-27 00:00:00,2012-10-16 00:00:00,short,221.0,238.04285714285714,257.17857142857144,238.04285714285714,-0.4710760118460018,-17.042857142857144,SL,price_time,2.0999999999999943,4.699999999999989,9.5,6.699999999999989,-0.8499999999999943,2.8499999999999943
33,2433,2012-11-23 00:00:00,2434,2474,2012-11-26 00:00:00,2013-01-23 00:00:00,long,201.05,211.34285714285713,181.82857142857142,211.34285714285713,0.5354886659234467,10.292857142857116,SL,price_date,15.199999999999989,14.699999999999989,11.75,10.349999999999994,8.399999999999977,11.599999999999994
34,2481,2013-02-01 00:00:00,2482,2521,2013-02-04 00:00:00,2013-04-02 00:00:00,short,213.15,179.9,232.6142857142857,179.9,1.7082568807339467,33.25,SL,price_date,2.0500000000000114,2.8000000000000114,4.700000000000017,5.599999999999994,7.849999999999994,7.950000000000017
35,2584,2013-07-03 00:00:00,2585,2631,2013-07-04 00:00:00,2013-09-11 00:00:00,short,125.2,83.5107142857143,149.79285714285714,83.5107142857143,1.6951786232936388,41.6892857142857,SL,price_time,2.75,1.4000000000000057,2.9000000000000057,6.1000000000000085,5.3500000000000085,6.200000000000003
36,2646,2013-10-03 00:00:00,2647,2660,2013-10-04 00:00:00,2013-10-24 00:00:00,long,79.0,87.48214285714286,69.86428571428573,87.48214285714286,0.9284597341673201,8.482142857142861,SL,price_time,3.6000000000000085,3.9000000000000057,4.900000000000006,1.9500000000000028,1.2000000000000028,-0.09999999999999432
37,2675,2013-11-18 00:00:00,2676,2688,2013-11-19 00:00:00,2013-12-05 00:00:00,long,107.1,126.51785714285714,92.55714285714285,126.51785714285714,1.3352161100196462,19.417857142857144,SL,price_time,7.049999999999997,6.6000000000000085,10.300000000000011,9.850000000000009,11.900000000000006,14.700000000000003
38,2697,2013-12-18 00:00:00,2698,2724,2013-12-19 00:00:00,2014-01-27 00:00:00,long,117.1,120.86785714285713,98.06428571428572,120.86785714285713,0.19793621013133195,3.767857142857139,SL,price_time,3.6500000000000057,2.9000000000000057,4.25,10.300000000000011,11.200000000000017,12.599999999999994
39,2746,2014-02-26 00:00:00,2747,2788,2014-02-28 00:00:00,2014-05-06 00:00:00,long,122.1,153.40714285714284,103.84285714285714,153.40714285714284,1.7147887323943662,31.30714285714285,SL,price_date,7.950000000000003,1.9500000000000028,14.349999999999994,18.950000000000017,13.849999999999994,19.450000000000017
40,2796,2014-05-16 00:00:00,2797,2846,2014-05-19 00:00:00,2014-07-25 00:00:00,long,168.45,184.84285714285716,147.10714285714286,184.84285714285716,0.7680722891566282,16.392857142857167,SL,price_date,11.450000000000017,10.350000000000023,14.950000000000017,22.5,20.0,19.700000000000017
41,2853,2014-08-06 00:00:00,2854,2949,2014-08-07 00:00:00,2015-01-01 00:00:00,short,189.5,132.72857142857143,221.57142857142858,132.72857142857143,1.7701559020044537,56.77142857142857,SL,price_time,5.950000000000017,8.050000000000011,15.699999999999989,18.30000000000001,17.650000000000006,32.400000000000006
42,2960,2015-01-16 00:00:00,2961,3024,2015-01-19 00:00:00,2015-04-24 00:00:00,long,148.3,153.17357142857145,127.83571428571429,153.17357142857145,0.23815008726003528,4.873571428571438,SL,price_date,11.0,10.949999999999989,7.389999999999986,21.649999999999977,21.099999999999994,17.149999999999977
43,3084,2015-07-20 00:00:00,3085,3087,2015-07-21 00:00:00,2015-07-23 00:00:00,short,210.1,230.40357142857147,241.42142857142858,230.40357142857147,-0.6482326111744595,-20.303571428571473,SL,price_time,13.5,12.299999999999983,-3.200000000000017,-18.599999999999994,-19.700000000000017,-16.80000000000001
44,3089,2015-07-27 00:00:00,3090,3109,2015-07-28 00:00:00,2015-08-24 00:00:00,long,229.3,298.9092857142857,192.5857142857143,298.9092857142857,1.8959727626459137,69.6092857142857,SL,price_date,25.75,23.349999999999994,33.339999999999975,33.589999999999975,34.64999999999998,46.5
45,3179,2015-12-08 00:00:00,3180,3216,2015-12-09 00:00:00,2016-01-29 09:15:00,short,439.0,349.38571428571424,480.70714285714286,349.38571428571424,2.1486555917109107,89.61428571428576,SL,price_date,11.199999999999989,14.199999999999989,11.949999999999989,14.350000000000023,10.600000000000023,10.699999999999989
46,3237,2016-02-29 09:15:00,3238,3292,2016-03-01 09:15:00,2016-05-24 09:15:00,long,308.0,364.52857142857147,241.9928571428572,364.52857142857147,0.856400822421817,56.52857142857147,SL,price_date,14.100000000000023,11.300000000000011,10.5,59.44999999999999,58.25,71.14999999999998
47,3332,2016-07-20 09:15:00,3333,3403,2016-07-21 09:15:00,2016-11-04 09:15:00,long,316.9,622.6964285714286,277.9642857142857,622.6964285714286,7.853880022014316,305.7964285714286,SL,price_date,9.0,5.400000000000034,8.75,12.75,11.25,18.650000000000034
48,3439,2016-12-27 09:15:00,3440,3474,2016-12-28 09:15:00,2017-02-15 09:15:00,long,585.0,675.7071428571429,511.41428571428577,675.7071428571429,1.2326732673267342,90.70714285714291,SL,price_date,33.0,27.600000000000023,43.89999999999998,47.200000000000045,36.950000000000045,53.0
49,3487,2017-03-07 09:15:00,3488,3518,2017-03-08 09:15:00,2017-04-24 09:15:00,long,708.9,775.3214285714286,657.6857142857143,775.3214285714286,1.2969316596931673,66.42142857142858,SL,price_date,30.300000000000068,26.950000000000045,40.450000000000045,41.450000000000045,115.64999999999998,90.60000000000002
50,3530,2017-05-11 09:15:00,3531,3539,2017-05-12 09:15:00,2017-05-24 09:15:00,short,779.0,750.7678571428571,848.5714285714286,750.7678571428571,0.4058008213552367,28.23214285714289,SL,price_date,6.099999999999909,5.2999999999999545,16.799999999999955,12.700000000000045,21.799999999999955,51.5
51,3703,2018-01-18 09:15:00,3704,3717,2018-01-19 09:15:00,2018-02-08 09:15:00,short,900.0,1024.6571428571428,1064.7928571428572,1024.6571428571428,-0.7564474881886347,-124.65714285714284,SL,price_time,18.649999999999977,20.049999999999955,12.549999999999955,8.350000000000023,-8.200000000000045,-2.1499999999999773
52,3815,2018-07-03 09:15:00,3816,3844,2018-07-04 09:15:00,2018-08-13 09:15:00,long,698.75,712.8464285714285,642.6357142857144,712.8464285714285,0.2512092668024436,14.096428571428532,SL,price_date,17.449999999999932,15.399999999999977,10.149999999999977,3.8500000000000227,4.0,26.350000000000023
53,3918,2018-12-06 00:00:00,3919,3951,2018-12-07 00:00:00,2019-01-23 00:00:00,short,803.0,747.375,909.5428571428572,747.375,0.5220903727540893,55.625,SL,price_date,14.0,11.25,63.75,48.799999999999955,52.14999999999998,59.89999999999998
54,3991,2019-03-22 00:00:00,3992,4056,2019-03-25 00:00:00,2019-06-28 00:00:00,short,747.25,519.0,852.2214285714286,519.0,2.174401197604789,228.25,SL,price_time,29.649999999999977,24.5,61.85000000000002,94.10000000000002,93.04999999999995,82.45000000000005
55,4101,2019-09-04 00:00:00,4102,4122,2019-09-05 00:00:00,2019-10-07 00:00:00,long,446.0,476.85714285714283,385.90714285714284,476.85714285714283,0.5134910257934144,30.857142857142833,SL,price_date,7.75,5.699999999999989,26.899999999999977,44.05000000000001,55.89999999999998,46.35000000000002
56,4254,2020-04-21 00:00:00,4255,4264,2020-04-22 00:00:00,2020-05-06 00:00:00,long,368.9,363.89285714285717,290.0214285714286,363.89285714285717,-0.06347912704880865,-5.00714285714281,SL,price_time,17.55000000000001,0.5500000000000114,19.0,38.35000000000002,58.700000000000045,44.400000000000034
57,4374,2020-10-09 00:00:00,4375,4384,2020-10-12 00:00:00,2020-10-23 00:00:00,short,722.5,762.2714285714286,800.9,762.2714285714286,-0.5072886297376098,-39.7714285714286,SL,price_date,5.2999999999999545,12.299999999999955,25.25,12.399999999999977,33.049999999999955,31.649999999999977
58,4409,2020-11-27 00:00:00,4410,4424,2020-12-01 00:00:00,2020-12-21 00:00:00,long,729.0,768.8821428571429,672.6571428571428,768.8821428571429,0.7078473630831643,39.88214285714287,SL,price_date,4.100000000000023,-1.8999999999999773,58.89999999999998,69.10000000000002,91.95000000000005,109.5
59,4461,2021-02-12 00:00:00,4462,4499,2021-02-15 00:00:00,2021-04-12 00:00:00,short,892.9,764.4678571428572,1038.807142857143,764.4678571428572,0.8802320458217057,128.43214285714282,SL,price_date,38.14999999999998,38.14999999999998,49.44999999999993,59.39999999999998,105.39999999999998,120.19999999999993
60,4537,2021-06-08 00:00:00,4538,4595,2021-06-09 00:00:00,2021-08-31 00:00:00,short,785.3,666.9928571428572,880.6357142857142,666.9928571428572,1.2409530231512684,118.30714285714271,SL,price_date,17.850000000000023,25.649999999999977,6.2999999999999545,13.0,22.199999999999932,30.09999999999991
61,4619,2021-10-05 00:00:00,4620,4732,2021-10-06 00:00:00,2022-03-21 00:00:00,short,645.0,446.30357142857144,683.0428571428572,446.30357142857144,5.22296282388283,198.69642857142856,SL,price_date,14.899999999999977,19.850000000000023,7.5,14.399999999999977,18.799999999999955,14.649999999999977
62,4774,2022-05-23 00:00:00,4775,4807,2022-05-24 00:00:00,2022-07-07 00:00:00,short,422.0,361.3178571428571,459.84285714285716,361.3178571428571,1.6035296338240845,60.68214285714288,SL,price_time,13.550000000000011,15.75,31.55000000000001,25.19999999999999,17.350000000000023,14.899999999999977
63,4815,2022-07-19 00:00:00,4816,4842,2022-07-20 00:00:00,2022-08-29 00:00:00,short,372.0,361.95,408.6357142857143,361.95,0.2743224800155978,10.050000000000011,SL,price_time,6.699999999999989,8.199999999999989,4.100000000000023,4.550000000000011,9.149999999999977,15.149999999999977
64,4920,2022-12-21 00:00:00,4921,4949,2022-12-22 00:00:00,2023-02-01 00:00:00,short,402.1,362.83928571428567,437.82142857142856,362.83928571428567,1.0990801839632105,39.26071428571436,SL,price_time,8.75,11.0,27.100000000000023,21.950000000000045,26.700000000000045,27.450000000000045
65,4989,2023-03-31 00:00:00,4990,5027,2023-04-03 00:00:00,2023-05-30 00:00:00,long,279.9,323.78214285714284,248.5,323.78214285714284,1.3975204731574171,43.88214285714287,SL,price_date,12.199999999999989,11.150000000000034,13.5,9.850000000000023,20.75,23.75
66,5098,2023-09-08 00:00:00,5099,5130,2023-09-11 00:00:00,2023-10-27 00:00:00,short,456.15,384.38571428571424,500.2,384.38571428571424,1.6291551808010378,71.76428571428573,SL,price_time,3.9499999999999886,6.149999999999977,23.349999999999966,12.049999999999955,18.049999999999955,22.599999999999966
67,5163,2023-12-14 00:00:00,5164,5225,2023-12-15 00:00:00,2024-03-13 00:00:00,long,465.0,542.7571428571428,417.55,542.7571428571428,1.6387174469366232,77.75714285714275,SL,price_date,49.5,44.94999999999999,63.299999999999955,50.60000000000002,25.94999999999999,51.10000000000002
68,5302,2024-07-08 00:00:00,5303,5310,2024-07-09 00:00:00,2024-07-19 00:00:00,short,746.0,788.2035714285714,807.6142857142856,788.2035714285714,-0.6849640621377239,-42.20357142857142,SL,price_date,14.399999999999977,14.049999999999955,20.100000000000023,21.600000000000023,24.299999999999955,20.149999999999977
69,5329,2024-08-16 00:00:00,5330,5349,2024-08-19 00:00:00,2024-09-13 00:00:00,long,862.8,1042.2964285714286,766.5,1042.2964285714286,1.8639296840231434,179.49642857142862,SL,price_date,52.0,43.10000000000002,34.0,35.65000000000009,30.75,43.90000000000009
70,5389,2024-11-11 00:00:00,5390,5449,2024-11-12 00:00:00,2025-02-05 00:00:00,short,1230.0,1033.6857142857143,1379.5142857142857,1033.6857142857143,1.313013567743168,196.3142857142857,SL,price_date,35.549999999999955,39.700000000000045,84.45000000000005,61.25,84.65000000000009,99.5
71,5498,2025-04-23 00:00:00,5499,5566,2025-04-24 00:00:00,2025-07-29 00:00:00,long,935.0,1140.242857142857,811.8142857142857,1140.242857142857,1.666125478371795,205.24285714285702,SL,price_date,28.799999999999955,17.649999999999977,-25.0,-27.600000000000023,-40.299999999999955,-37.049999999999955
