trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,166,2003-09-01 00:00:00,167,209,2003-09-02 00:00:00,2003-10-31 00:00:00,short,43.0,37.58571428571428,51.33571428571429,37.58571428571428,0.6495287060839762,5.414285714285718,SL,price_time,1.7000000000000028,2.1000000000000014,4.100000000000001,4.549999999999997,4.700000000000003,3.950000000000003
2,217,2003-11-12 00:00:00,218,238,2003-11-13 00:00:00,2003-12-12 00:00:00,short,48.0,51.87142857142857,54.72142857142857,51.87142857142857,-0.5759829968119018,-3.8714285714285666,SL,price_date,1.25,2.700000000000003,4.049999999999997,2.700000000000003,1.9500000000000028,3.549999999999997
3,261,2004-01-15 00:00:00,262,293,2004-01-16 00:00:00,2004-03-04 00:00:00,short,63.65,60.589285714285715,74.47857142857144,60.589285714285715,0.2826517150395772,3.0607142857142833,SL,price_time,2.450000000000003,2.8500000000000014,3.9499999999999957,3.75,11.899999999999999,11.049999999999997
4,307,2004-03-24 00:00:00,308,326,2004-03-25 00:00:00,2004-04-22 00:00:00,long,47.65,53.21071428571428,39.86428571428571,53.21071428571428,0.7142201834862376,5.560714285714283,SL,price_time,2.700000000000003,2.3000000000000043,2.950000000000003,6.649999999999999,6.700000000000003,6.899999999999999
5,330,2004-04-29 00:00:00,331,345,2004-04-30 00:00:00,2004-05-20 00:00:00,short,58.0,48.55714285714286,66.10714285714285,48.55714285714286,1.1647577092511028,9.442857142857143,SL,price_time,1.0,1.3999999999999986,3.299999999999997,1.3500000000000014,0.75,0.5499999999999972
6,357,2004-07-07 00:00:00,358,364,2004-07-08 00:00:00,2004-07-16 00:00:00,short,39.65,42.957142857142856,48.114285714285714,42.957142857142856,-0.390717299578059,-3.307142857142857,SL,price_time,2.4000000000000057,2.8500000000000014,2.6000000000000014,2.4499999999999957,2.549999999999997,3.3999999999999986
7,461,2004-12-06 00:00:00,462,480,2004-12-07 00:00:00,2004-12-31 00:00:00,short,51.55,54.425,57.02142857142857,54.425,-0.5254569190600519,-2.875,SL,price_time,1.2000000000000028,0.6499999999999986,1.0499999999999972,0.8499999999999943,0.5999999999999943,0.5999999999999943
8,538,2005-03-28 00:00:00,539,587,2005-03-29 00:00:00,2005-06-06 00:00:00,short,47.5,49.832142857142856,51.10714285714286,49.832142857142856,-0.6465346534653453,-2.3321428571428555,SL,price_time,1.75,2.1000000000000014,0.7000000000000028,0.10000000000000142,-0.7999999999999972,-1.25
9,630,2005-08-05 00:00:00,631,647,2005-08-08 00:00:00,2005-08-31 00:00:00,short,55.75,53.10357142857143,61.400000000000006,53.10357142857143,0.46839443742098574,2.6464285714285722,SL,price_time,1.8999999999999986,2.3999999999999986,3.450000000000003,1.9500000000000028,3.549999999999997,3.799999999999997
10,668,2005-09-30 00:00:00,669,681,2005-10-03 00:00:00,2005-10-20 00:00:00,long,53.2,48.43214285714286,46.964285714285715,48.43214285714286,-0.7646048109965639,-4.767857142857146,SL,price_time,1.8500000000000014,1.25,1.7999999999999972,1.1999999999999957,0.3499999999999943,1.5999999999999943
11,692,2005-11-08 00:00:00,693,701,2005-11-09 00:00:00,2005-11-22 00:00:00,short,48.15,51.83571428571429,52.892857142857146,51.83571428571429,-0.77710843373494,-3.6857142857142904,SL,price_time,0.44999999999999574,0.5499999999999972,0.25,-1.1000000000000014,-0.8000000000000043,-0.7000000000000028
