trade_no,signal_index,signal_date,entry_index,exit_index,entry_date,exit_date,position,entry_price,exit_price,initial_stop_price,final_stop_price,R,pnl,exit_reason,square_type,pts_Tm1,pts_T,pts_T1,pts_T2,pts_T3,pts_T4
1,22,2010-02-10 00:00:00,23,57,2010-02-11 00:00:00,2010-04-06 00:00:00,short,141.0,140.50714285714284,174.45714285714286,140.50714285714284,0.014730999146029594,0.49285714285716153,SL,price_time,0.6999999999999886,4.199999999999989,5.0,5.900000000000006,6.599999999999994,8.400000000000006
2,68,2010-04-22 00:00:00,69,109,2010-04-23 00:00:00,2010-06-18 00:00:00,short,114.8,148.32857142857145,158.32857142857142,148.32857142857145,-0.7702658352477854,-33.52857142857145,SL,price_time,7.800000000000011,-21.299999999999997,-23.000000000000014,-24.89999999999999,-25.200000000000003,-24.700000000000003
3,121,2010-07-06 00:00:00,122,125,2010-07-07 00:00:00,2010-07-12 00:00:00,short,154.5,161.32857142857142,164.17142857142858,161.32857142857142,-0.7060561299852278,-6.828571428571422,SL,price_date,2.9000000000000057,2.8000000000000114,2.0999999999999943,5.300000000000011,4.699999999999989,5.300000000000011
4,152,2010-08-18 00:00:00,153,194,2010-08-19 00:00:00,2010-10-18 00:00:00,long,137.8,156.5857142857143,128.52857142857144,156.5857142857143,2.0261941448382115,18.785714285714278,SL,price_time,3.1000000000000227,3.0,6.199999999999989,7.699999999999989,9.599999999999994,10.599999999999994
5,215,2010-11-16 00:00:00,216,249,2010-11-18 00:00:00,2011-01-05 00:00:00,short,197.0,196.1214285714286,212.32857142857142,196.1214285714286,0.05731593662627994,0.878571428571405,SL,price_date,6.700000000000017,8.900000000000006,15.800000000000011,11.599999999999994,12.400000000000006,7.400000000000006
6,275,2011-02-11 00:00:00,276,298,2011-02-14 00:00:00,2011-03-17 00:00:00,long,164.0,181.3785714285714,146.67142857142855,181.3785714285714,1.00288540807914,17.378571428571405,SL,price_date,8.099999999999994,5.0,5.599999999999994,5.599999999999994,8.099999999999994,8.5
7,338,2011-05-17 00:00:00,339,371,2011-05-18 00:00:00,2011-07-01 00:00:00,short,207.0,207.72857142857143,223.6,207.72857142857143,-0.043889845094664336,-0.7285714285714278,SL,price_date,1.4000000000000057,2.5999999999999943,3.0999999999999943,4.199999999999989,6.800000000000011,6.599999999999994
8,383,2011-07-19 00:00:00,384,447,2011-07-20 00:00:00,2011-10-21 00:00:00,short,223.2,216.9142857142857,238.37142857142857,216.9142857142857,0.4143126177024475,6.285714285714278,SL,price_time,5.900000000000006,9.099999999999994,10.699999999999989,7.699999999999989,10.899999999999977,10.399999999999977
9,455,2011-11-04 00:00:00,456,511,2011-11-08 00:00:00,2012-01-27 00:00:00,short,227.0,209.28571428571428,235.14285714285714,209.28571428571428,2.17543859649123,17.714285714285722,SL,price_date,6.700000000000017,8.800000000000011,5.699999999999989,2.5999999999999943,7.599999999999994,5.900000000000006
10,562,2012-04-13 00:00:00,563,651,2012-04-16 00:00:00,2012-08-21 00:00:00,short,246.1,229.6,267.8571428571429,229.6,0.7583716349310557,16.5,SL,price_time,6.900000000000006,6.900000000000006,4.699999999999989,-1.9000000000000057,0.9000000000000057,-2.9000000000000057
11,677,2012-09-27 00:00:00,678,711,2012-09-28 00:00:00,2012-11-19 00:00:00,long,215.7,232.34285714285713,206.4142857142857,232.34285714285713,1.7923076923076935,16.64285714285714,SL,price_time,3.9000000000000057,4.400000000000006,6.100000000000023,12.200000000000017,13.600000000000023,14.300000000000011
12,741,2013-01-02 00:00:00,742,799,2013-01-03 00:00:00,2013-03-25 00:00:00,short,248.8,240.92857142857142,262.51428571428573,240.92857142857142,0.5739583333333347,7.871428571428595,SL,price_time,3.6999999999999886,3.8000000000000114,5.0,5.100000000000023,4.0,1.4000000000000057
13,848,2013-06-07 00:00:00,849,865,2013-06-10 00:00:00,2013-07-02 00:00:00,short,265.0,256.7785714285714,276.4,256.7785714285714,0.7211779448621584,8.22142857142859,SL,price_time,4.2000000000000455,6.600000000000023,10.199999999999989,7.300000000000011,9.300000000000011,7.800000000000011
14,882,2013-07-25 00:00:00,883,910,2013-07-26 00:00:00,2013-09-05 00:00:00,short,276.6,254.5285714285714,298.29999999999995,254.5285714285714,1.0171165240289715,22.071428571428612,SL,price_date,6.399999999999977,4.100000000000023,7.5,11.400000000000034,11.900000000000034,14.0
15,959,2013-11-20 00:00:00,960,981,2013-11-21 00:00:00,2013-12-20 00:00:00,short,278.8,269.9142857142857,293.49999999999994,269.9142857142857,0.6044703595724041,8.8857142857143,SL,price_time,2.7999999999999545,4.199999999999989,5.900000000000034,7.0,13.900000000000034,7.0
16,1009,2014-01-30 00:00:00,1010,1029,2014-01-31 00:00:00,2014-02-28 00:00:00,long,252.0,240.56428571428575,236.3857142857143,240.56428571428575,-0.7323879231472997,-11.435714285714255,SL,price_time,5.099999999999994,0.4000000000000057,-5.099999999999994,-4.0,-1.4000000000000057,-2.0
17,1049,2014-03-31 00:00:00,1050,1088,2014-04-01 00:00:00,2014-05-30 00:00:00,short,253.4,242.6357142857143,263.81428571428575,242.6357142857143,1.0336076817558266,10.764285714285705,SL,price_time,9.0,11.0,10.099999999999994,9.099999999999994,11.599999999999994,7.599999999999994
18,1098,2014-06-13 00:00:00,1099,1162,2014-06-16 00:00:00,2014-09-16 00:00:00,long,246.9,305.50714285714287,235.57142857142858,305.50714285714287,5.173392181588906,58.60714285714286,SL,price_time,1.700000000000017,3.4000000000000057,3.299999999999983,0.9000000000000057,0.09999999999999432,0.0
19,1195,2014-11-11 00:00:00,1196,1237,2014-11-12 00:00:00,2015-01-09 00:00:00,short,324.6,322.2857142857143,341.5571428571429,322.2857142857143,0.13647851727043148,2.314285714285745,SL,price_time,6.900000000000034,8.200000000000045,8.0,8.800000000000011,10.0,16.600000000000023
20,1250,2015-01-29 00:00:00,1251,1274,2015-01-30 00:00:00,2015-03-05 00:00:00,short,361.0,366.46428571428567,386.2,366.46428571428567,-0.2168367346938757,-5.464285714285666,SL,price_date,5.099999999999966,5.399999999999977,8.0,7.100000000000023,12.100000000000023,16.0
21,1350,2015-06-26 00:00:00,1351,1383,2015-06-29 00:00:00,2015-08-12 00:00:00,long,291.3,313.01428571428573,267.40000000000003,313.01428571428573,0.9085475194261817,21.714285714285722,SL,price_time,5.7000000000000455,12.300000000000011,26.30000000000001,15.899999999999977,20.80000000000001,16.899999999999977
22,1419,2015-10-06 00:00:00,1420,1427,2015-10-07 00:00:00,2015-10-16 00:00:00,short,324.5,330.35714285714283,339.5142857142857,330.35714285714283,-0.39010466222645035,-5.857142857142833,SL,price_time,7.900000000000034,7.600000000000023,6.100000000000023,3.6999999999999886,11.699999999999989,16.899999999999977
23,1463,2015-12-10 00:00:00,1464,1485,2015-12-11 00:00:00,2016-01-11 09:15:00,long,288.5,279.95,277.6714285714286,279.95,-0.7895778364116111,-8.550000000000011,SL,price_time,6.899999999999977,6.899999999999977,5.5,3.3999999999999773,2.8999999999999773,5.699999999999989
